kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
F,48.900_-123.700__c963,246,0.5010092258453369,9.824158034266222,2.282620906829834,0.7073353679352021,TRUSTED
R,48.200_-123.500__c956,248,0.3402102291584015,4.9617372573281875,2.198822021484375,0.7888240716566547,
R,48.250_-123.250__c682,214,0.3689359724521637,4.5387080918416505,2.6936118602752686,0.3114924209792301,
R,48.300_-123.450__c576,250,0.44243791699409485,7.4820135477374485,2.326873779296875,0.8071407727400105,
F,47.700_-122.700__c63,232,0.3304695188999176,3.737882501503545,3.3890833854675293,0.3494425096745093,UNDETERMINED
R,48.400_-123.600__c960,250,0.24745725095272064,2.0438434725458823,1.906974196434021,0.5243475606672042,
F,48.000_-123.600__c286,246,0.8593722581863403,20.660742155086098,2.1962203979492188,0.8181545262133767,TRUSTED
F,48.100_-123.250__c1101,249,0.43666890263557434,7.87856303171061,2.6108920574188232,0.5579639251987769,TRUSTED
R,47.800_-123.300__c485,249,0.5016455054283142,9.843398571383714,2.2617807388305664,0.6333700442922683,
R,48.800_-123.750__c685,250,0.2677927613258362,2.6110174709737994,2.376821994781494,0.5436884658407267,
