kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
R,47.700_-123.450__c404,242,0.254525750875473,1.686060940512243,1.6626859903335571,0.42962749071562034,
R,47.750_-122.600__c700,243,0.26015931367874146,1.840845367842055,2.2077841758728027,0.4429201757507938,
R,47.750_-122.700__c737,235,0.18045355379581451,-0.43660659179541517,1.844469428062439,0.18888511880504028,
R,47.750_-123.050__c896,229,0.2463095635175705,1.0893911096184465,2.2368693351745605,0.38763186455685533,
R,47.850_-123.150__c547,244,0.26114407181739807,1.8679019978776523,1.8099172115325928,0.7245217023190749,
R,47.900_-122.800__c382,234,0.36718428134918213,4.448932369327419,1.7329275608062744,0.522334314534166,
R,47.900_-122.950__c324,218,0.4377782940864563,6.474468513083289,1.9228572845458984,0.7124306346830483,
R,48.000_-122.900__c421,237,0.5047492384910583,8.048120176324794,1.8531765937805176,0.43826711976043553,
R,48.100_-123.700__c339,235,0.2813652455806732,2.20360162839076,1.575400710105896,0.6311927069713155,
F,47.700_-123.100__c1235,235,1.7402902841567993,40.37426165157426,2.4027957916259766,0.8578695406620449,TRUSTED
F,48.000_-123.200__c710,243,0.9065544009208679,19.6008130652873,2.0716164112091064,0.7257858812634285,TRUSTED
F,48.050_-122.900__c1046,215,0.4427376985549927,6.609191672725393,2.3923919200897217,0.7351752258766537,UNDETERMINED
F,47.950_-122.950__c424,238,1.016163945198059,21.428545067531722,2.3600103855133057,0.904899643542214,TRUSTED
F,48.500_-124.050__c791,242,1.0554801225662231,23.692607786415028,1.922693133354187,0.7868686993910167,TRUSTED
F,48.650_-123.550__c133,173,1.0052435398101807,20.979882003954746,2.335792303085327,0.6302477585245435,TRUSTED
F,48.700_-123.600__c116,241,1.1294405460357666,25.724700476526145,2.330702543258667,0.9135273703990152,TRUSTED
F,47.850_-123.350__c295,245,0.6977249979972839,13.863140357990893,2.3175346851348877,0.44115440579847726,TRUSTED
F,48.300_-122.900__c446,227,0.34772989153862,3.564671742202991,1.948464274406433,0.7606829787674633,UNDETERMINED
F,47.500_-123.050__c223,109,0.266231507062912,-0.34127616919712334,2.9785854816436768,-0.39864252857083166,FAIL
F,47.400_-123.000__c670,225,0.9849017858505249,19.115590186187177,1.252880334854126,0.6915553067019071,TRUSTED
F,48.250_-123.200__c416,235,0.9134109020233154,18.740160555878845,2.6570911407470703,0.7737228125284311,TRUSTED
F,47.500_-123.200__c104,241,0.5405673980712891,9.545171435915535,2.0137650966644287,0.7016956286477459,TRUSTED
F,48.200_-123.400__c782,99,0.362089067697525,1.0570606665382916,2.828406572341919,-0.03826716491551599,FAIL
F,47.750_-122.750__c920,237,0.8606730103492737,17.360350024013545,2.135864734649658,0.8190882276816204,TRUSTED
F,47.900_-122.950__c324,235,1.2023303508758545,26.29931936433902,2.0545835494995117,0.8258282714432175,TRUSTED
F,47.750_-123.450__c139,245,0.968415379524231,21.30046859085064,2.3594655990600586,0.7971603117096164,TRUSTED
F,48.000_-123.400__c519,245,0.39973875880241394,5.675847343491662,2.4632322788238525,0.5707656332660233,UNDETERMINED
F,47.800_-123.100__c949,241,0.44718873500823975,6.979554721985937,2.5446438789367676,0.7742111481847795,UNDETERMINED
R,47.050_-122.800__c689,217,0.2359761893749237,0.9924762009724821,1.5828559398651123,0.5676016840724574,
R,47.250_-122.750__c292,234,0.22403955459594727,0.7037579741152545,2.3461766242980957,0.39759430336364876,
R,47.600_-122.700__c585,216,0.5138465166091919,8.540876153685758,2.8155786991119385,0.6008828540127203,
R,47.700_-122.900__c754,238,0.1549375057220459,-1.1041970233844107,1.858735203742981,0.1429518507693205,
R,47.700_-122.950__c915,171,0.6703372001647949,11.99289717863627,2.4559473991394043,0.5754323414086367,
R,47.750_-122.750__c920,232,0.3518272042274475,4.0471366949344105,1.9130538702011108,0.3550240761096788,
R,47.750_-123.400__c466,217,0.4467123746871948,6.717164501011843,2.578502655029297,0.5214381431333234,
R,47.850_-123.350__c295,234,0.17727909982204437,-0.5196615810430353,2.041969060897827,0.49181301932754057,
R,47.900_-123.050__c350,228,0.24108347296714783,0.9618423136718439,1.7200698852539062,0.5962799237987965,
R,48.100_-123.000__c176,107,0.34788456559181213,1.1267371222210467,2.8138315677642822,-0.003983350522073596,
R,48.200_-123.100__c480,223,0.2948300838470459,2.273590634486364,2.15606951713562,0.8732405766034693,
F,47.700_-122.950__c915,221,0.2676740884780884,1.610817098776786,2.586996078491211,0.09818514418598726,FAIL
F,47.800_-122.950__c888,243,0.45399796962738037,7.166641210214405,2.626431941986084,0.4106517037000676,UNDETERMINED
F,47.850_-123.100__c302,242,0.36159664392471313,4.627877237421733,1.825242042541504,0.3032110164941113,UNDETERMINED
F,47.900_-122.850__c822,229,1.2019420862197876,24.412710225898213,1.8101056814193726,0.7615176760274271,TRUSTED
F,47.900_-123.050__c777,239,1.1632235050201416,25.27614539839329,1.9425239562988281,0.8548504990948642,TRUSTED
F,48.350_-123.850__c846,236,0.6825096607208252,12.698964094345554,2.503170967102051,0.5716237617206079,TRUSTED
F,48.400_-122.800__c1047,246,0.3862510025501251,5.305265759442683,2.341773748397827,0.652913329641493,UNDETERMINED
F,48.500_-123.800__c783,206,1.0790785551071167,19.300867464367766,2.6660091876983643,0.7477786581353212,TRUSTED
F,47.650_-123.100__c110,243,0.529242217540741,9.234007498626932,1.8206863403320312,0.1738240769713005,UNDETERMINED
F,47.950_-122.750__c50,236,0.5835908055305481,10.110895556543454,2.3014955520629883,0.40191132416750325,TRUSTED
F,47.550_-123.250__c630,238,0.28807690739631653,2.3792025363068627,2.3078081607818604,0.31230465452380696,UNDETERMINED
F,47.650_-123.050__c381,246,0.2770162522792816,2.3039966060433286,2.381141424179077,0.17086226602005836,UNDETERMINED
F,47.250_-123.100__c423,190,1.7274013757705688,38.17739306716578,1.702203392982483,0.7302220500642304,TRUSTED
F,48.550_-123.200__c1170,242,0.3739849328994751,4.96825051123032,2.4276204109191895,0.2174279268079858,UNDETERMINED
F,47.750_-123.400__c466,240,0.5226009488105774,9.051535941454379,1.8768233060836792,0.36809087364198273,TRUSTED
F,47.900_-123.050__c350,242,1.5679020881652832,37.7716095240811,1.9332398176193237,0.7007142467736551,TRUSTED
F,47.650_-122.700__c551,175,0.4630376994609833,6.430155460776047,2.3302135467529297,0.1561480249472947,UNDETERMINED
F,47.100_-123.100__c1064,190,0.25331494212150574,0.9235523217527875,3.3943169116973877,0.393907487828897,FAIL
F,47.700_-122.900__c754,247,1.1520960330963135,26.34716919002131,2.576930046081543,0.8286992454516507,TRUSTED
F,48.250_-123.300__c1148,116,0.380663126707077,1.8653331402986728,3.1667137145996094,0.0941594110590963,UNDETERMINED
F,48.500_-123.400__c348,233,1.045766830444336,22.20306167295222,1.9151787757873535,0.5595239715911794,TRUSTED
R,47.400_-123.000__c670,199,0.24075238406658173,0.6060651470186618,2.002889633178711,0.2399505010988824,
R,47.550_-122.850__c299,242,0.3365670442581177,3.940178815307625,1.9419078826904297,0.16382595562892047,
R,47.750_-123.450__c139,226,0.3213377296924591,2.9205404487577544,1.8593313694000244,0.5140289665171094,
R,47.850_-122.750__c708,237,0.1159241572022438,-2.1249247669898823,1.867730975151062,-0.21350656310066105,
R,47.950_-122.750__c50,238,0.14812621474266052,-1.282404584032517,2.0913705825805664,0.06830354684596719,
R,47.950_-122.950__c424,239,0.27954474091529846,2.1559707612692662,1.9624605178833008,0.516617916352159,
R,48.000_-123.200__c710,241,0.41863974928855896,6.1951597378909655,1.7099034786224365,0.771579563040627,
R,48.000_-123.550__c63,241,0.16366010904312134,-0.810509493887902,1.592757225036621,0.28786689263806015,
R,48.150_-122.950__c26,148,0.6147110462188721,7.827042074710012,2.8431808948516846,0.8207565598244727,
R,48.300_-122.900__c446,212,0.29743316769599915,2.661966631527157,2.288555860519409,0.15799816157083424,
R,48.350_-122.850__c666,240,0.3922085165977478,5.468950878855144,1.4893898963928223,0.7652759671255814,
R,48.350_-123.850__c846,226,0.1407681405544281,-1.4864696206077417,2.126553535461426,0.38667851342775245,
R,48.500_-123.400__c348,225,0.4672812521457672,6.4824612355339974,2.2009541988372803,0.5996553007110978,
R,48.500_-123.800__c783,202,0.3030553162097931,2.1191519762590167,1.6722983121871948,0.5120944787611623,
R,48.500_-124.050__c791,231,0.4126104414463043,5.637442037321221,2.094449043273926,0.7029115805225238,
F,47.750_-122.750__c376,239,0.7559404969215393,14.62017554093989,2.258080244064331,0.6374165806008442,TRUSTED
F,47.950_-122.850__c511,245,0.9668294787406921,21.256895322360666,2.116140842437744,0.69047055638164,TRUSTED
R,47.650_-123.100__c110,235,0.3648131787776947,4.386895905668755,2.1831490993499756,0.6845881827670712,
R,47.800_-122.900__c109,199,0.36894041299819946,3.8456963560687725,1.8840587139129639,0.8035358473052864,
R,47.950_-122.850__c511,238,0.1841105818748474,-0.3409257502106837,1.9955352544784546,0.2848933732256396,
R,48.050_-122.900__c1046,212,0.31258857250213623,3.073666067233898,2.1815879344940186,0.4782891547418392,
R,48.400_-122.800__c1047,236,0.4325084686279297,6.158045091350068,2.2322287559509277,0.7474144870913888,
R,48.650_-123.550__c133,104,0.646435558795929,6.49428653293438,1.8414803743362427,0.3997645701333315,
F,48.500_-122.750__c208,245,0.5886526107788086,10.8663321954348,2.261688470840454,0.7429588763090407,TRUSTED
R,47.500_-122.750__c964,238,0.22396518290042877,0.7018121464476763,1.7552961111068726,0.10614525450534493,
R,48.700_-123.600__c116,242,0.25937455892562866,1.819283912099618,1.6563903093338013,0.27732479784947195,
F,48.000_-122.900__c421,243,0.9913845062255859,21.931554680930702,2.4905266761779785,0.8376844529515861,TRUSTED
F,47.350_-122.750__c1097,247,1.2407326698303223,28.782496803544046,2.151592493057251,0.8634997241790975,TRUSTED
F,48.000_-123.100__c277,246,0.2855902910232544,2.5395718047647287,1.9770164489746094,0.06948951661109652,UNDETERMINED
F,47.850_-123.150__c547,245,1.1069095134735107,25.10565120094608,2.0055325031280518,0.8739146579286832,TRUSTED
F,48.150_-122.950__c26,186,0.5326164960861206,7.263985929307427,1.980872392654419,0.8259192247541651,UNDETERMINED
F,48.200_-123.100__c480,236,0.36122503876686096,4.293017420587173,1.996240258216858,0.44508702027405267,UNDETERMINED
F,47.750_-122.700__c737,243,0.2572965621948242,1.7621901074855681,1.7832465171813965,0.060369533385573416,FAIL
F,47.600_-122.700__c585,237,0.36343973875045776,4.350961837121232,2.0662646293640137,0.2799609259740526,UNDETERMINED
F,47.050_-123.100__c1259,241,1.2871423959732056,30.057622888832725,1.4971989393234253,0.7702374986974481,TRUSTED
R,47.050_-123.100__c1259,237,0.38693249225616455,4.965615697575896,2.000325918197632,0.20918806675235563,
R,47.650_-122.700__c551,139,0.331283301115036,1.6706263439250504,1.7370915412902832,0.12702493612209045,
R,48.000_-123.100__c277,237,0.14622147381305695,-1.3322393709706444,2.0738706588745117,-0.20651680046009654,
F,47.450_-123.300__c191,245,1.2749277353286743,29.722020123954543,2.2590484619140625,0.9566378800820201,TRUSTED
R,47.100_-123.100__c1064,155,0.2095261514186859,-0.47428918044213403,2.8699898719787598,-0.10214456343318946,
R,47.800_-122.800__c561,222,0.4021243155002594,4.892230691971861,2.195683002471924,0.6749920917992082,
R,47.900_-122.850__c822,229,0.6037889122962952,9.814088868407614,1.6238332986831665,0.9004101740469208,
R,47.900_-123.150__c889,236,0.21776361763477325,0.5395571757618959,2.182986259460449,0.09486816510558146,
F,47.700_-123.450__c404,244,0.984413743019104,21.740030129124683,2.1691362857818604,0.7695429957508415,TRUSTED
F,47.500_-122.750__c964,242,1.0498392581939697,23.537622745510216,2.1118898391723633,0.8264798517818314,TRUSTED
F,47.550_-122.850__c299,240,0.8074532747268677,16.877969351398402,2.1768476963043213,0.6540115805657349,TRUSTED
R,47.750_-122.750__c376,222,0.19021958112716675,-0.2795499084401723,2.323885202407837,-0.09642297304793655,
R,48.500_-122.750__c208,233,0.5415148735046387,9.010039752404918,2.0026755332946777,0.9189517355999185,
R,48.550_-123.200__c1170,222,0.1811472773551941,-0.5009699951019592,2.376542329788208,0.17961140765260136,
F,48.100_-123.700__c339,239,1.4007301330566406,31.490162234297266,2.171876907348633,0.9309966106388712,TRUSTED
R,48.250_-123.800__c838,82,0.23750920593738556,-1.192552843395258,3.0467514991760254,-0.3114216020234217,
R,47.800_-123.100__c949,225,0.20857128500938416,0.1683446910049349,2.4487802982330322,0.16286499384159914,
R,47.850_-123.100__c302,239,0.25237566232681274,1.445131181083304,2.217456817626953,0.4193996307183746,
R,47.800_-122.950__c888,237,0.27621015906333923,2.0687262580733803,2.238086462020874,0.5427958832504804,
R,47.650_-123.000__c800,207,0.23121269047260284,0.5285043081697834,2.620166540145874,0.19531101284760263,
R,47.900_-123.050__c777,214,0.19458991289138794,-0.13178982109874182,2.093796730041504,-0.09348992716855571,
R,47.500_-123.050__c223,55,0.2997826635837555,-1.0911192647085566,3.016876459121704,0.38183267333296167,
R,48.200_-123.400__c782,48,0.5655871033668518,1.3160582198459834,2.901621103286743,,
R,47.550_-123.250__c630,224,0.21251486241817474,0.26459226753664683,2.779956340789795,0.47107783979555506,
R,47.700_-123.100__c1235,222,0.3977290689945221,4.7849596077289815,1.4520734548568726,0.36123512061794855,
R,48.000_-123.400__c519,235,0.3495804965496063,3.988354843451451,2.124422073364258,0.44021890528620206,
R,48.250_-123.200__c416,217,0.23931629955768585,1.0832109253187872,1.8139150142669678,0.3305930872329782,
R,48.250_-123.300__c1148,47,0.6208314299583435,1.9494419315770881,4.124157428741455,,
