kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
F,43.600_-123.200__c32,241,0.1232464537024498,-1.5073636163095576,4.902978420257568,0.013567257710149503,FAIL
F,43.600_-123.600__c506,236,0.15595242381095886,-0.7300822953780515,4.224562644958496,0.1915279484084932,FAIL
F,43.650_-123.900__c122,231,0.13222430646419525,-1.4179552470444745,5.385746002197266,0.35567943419158493,FAIL
F,43.900_-123.150__c371,231,0.163620263338089,-0.5077932982633737,3.8912460803985596,-0.1270302278294818,FAIL
F,44.950_-123.250__c254,241,0.13500550389289856,-1.179716844509481,4.808529853820801,0.10185467740119387,FAIL
F,45.100_-123.300__c41,241,0.15688666701316833,-0.5700338902339296,5.0442070960998535,0.40405031943677633,FAIL
F,45.350_-123.100__c451,238,0.12475705146789551,-1.6344293423165608,3.601954460144043,0.006630395418401949,FAIL
F,43.650_-123.350__c318,234,0.12628726661205292,-1.5900687387122556,4.788455009460449,0.49236841719232,FAIL
F,43.700_-123.750__c195,233,0.13855423033237457,-1.2344521333588816,4.644646644592285,0.16529962989858105,FAIL
F,43.750_-123.350__c359,239,0.18594127893447876,0.13928808025885034,4.737765312194824,0.1657590186019999,UNDETERMINED
F,44.700_-123.250__c262,243,0.1484811007976532,-0.8042412956842689,4.76633358001709,-0.001135573319239877,FAIL
F,44.800_-123.150__c409,232,0.21384097635746002,0.9480942293722282,2.9110989570617676,0.15906499265297924,UNDETERMINED
F,44.900_-123.650__c542,239,0.17422910034656525,-0.2002454249904066,5.138459205627441,0.22673405685195047,FAIL
F,45.000_-123.300__c51,233,0.26750802993774414,2.503890418931501,3.1995036602020264,0.37101258636489176,UNDETERMINED
F,45.350_-122.950__c271,238,0.19866056740283966,0.5080174814989981,4.888869285583496,0.40907530939083314,UNDETERMINED
F,45.350_-123.150__c140,239,0.13179655373096466,-1.4303557055760419,4.874124526977539,0.1291098184796742,FAIL
F,43.600_-123.700__c422,232,0.20858444273471832,0.7957084650164941,3.8424267768859863,0.20373300557063748,UNDETERMINED
F,43.750_-123.400__c988,233,0.21474435925483704,0.9742831027254043,4.941797733306885,0.3139665358975058,UNDETERMINED
F,43.950_-123.350__c1030,241,0.14186351001262665,-0.9886296793284702,4.530208587646484,0.02360170483076039,FAIL
F,44.000_-123.250__c200,241,0.166792094707489,-0.29403528874999546,3.7414066791534424,0.18967597998897814,FAIL
F,44.000_-123.450__c70,234,0.17969591915607452,-0.04176353889017721,4.1134748458862305,0.09896064154481035,FAIL
F,44.200_-123.700__c119,235,0.11295763403177261,-1.9764918827665792,3.800508499145508,0.13799664180027246,FAIL
