kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
R,40.900_-123.350__c119,250,0.32104188203811646,4.2868563884509365,2.4933505058288574,0.5325280672792237,
R,40.950_-123.100__c175,249,0.16897691786289215,-0.13909402767381449,2.432192325592041,0.3540570929782075,
R,40.950_-123.100__c176,250,0.25257039070129395,2.336049107874961,2.6510579586029053,0.27185403883944975,
R,40.950_-123.200__c218,249,0.2190735638141632,1.3144296554705375,1.9920092821121216,0.7782621750934414,
R,41.000_-123.150__c619,250,0.2265927940607071,1.5959267055596242,1.9153882265090942,0.35958011595910583,
R,41.000_-123.250__c380,250,0.2625391483306885,2.6200669462780497,2.1122164726257324,0.45619409296035135,
R,41.100_-123.200__c667,250,0.4105159640312195,6.8360441915378205,2.2086493968963623,0.8547851788254308,
F,40.100_-123.550__c183,246,0.900165319442749,21.075892292379805,1.7147002220153809,0.8336994687369832,TRUSTED
F,41.050_-123.100__c834,249,0.7792690396308899,17.56816033600269,2.2897238731384277,0.830529604090139,TRUSTED
F,41.100_-123.200__c80,246,0.8798013925552368,20.485045351416723,2.1257364749908447,0.8497398595034054,TRUSTED
F,41.050_-123.150__c324,249,0.4538239538669586,8.125569305438562,1.8068264722824097,0.6750887253570806,UNDETERMINED
F,40.950_-123.100__c175,244,0.4333190321922302,7.530631486562856,2.241194486618042,0.4364403803989142,UNDETERMINED
F,40.900_-123.050__c339,249,0.48365575075149536,8.991120730270545,2.1718344688415527,0.6411064426174439,UNDETERMINED
F,41.000_-123.150__c619,248,0.604397714138031,12.494375289515641,2.6630873680114746,0.7825595555254344,TRUSTED
R,40.750_-123.300__c19,249,0.6515812277793884,13.86337621221988,2.1674911975860596,0.7807214677665943,
R,40.950_-123.100__c350,248,0.1739814579486847,0.006109656122109655,2.088484048843384,0.00013532702040405288,
R,41.050_-123.100__c834,249,0.23578594624996185,1.7993292572488213,1.8994030952453613,0.5523468365003902,
R,41.050_-123.150__c324,249,0.3938996195793152,6.386901228368646,2.1544222831726074,0.40659003039046754,
R,41.050_-123.150__c539,250,0.31368768215179443,4.077329380919077,2.1551613807678223,0.5360124371462893,
R,41.100_-123.200__c80,250,0.2960054576396942,3.5735487323379123,2.3277227878570557,0.22242183480086905,
R,40.250_-123.050__c68,249,0.4649227261543274,8.447593426358925,1.8659592866897583,0.7812238264499501,
R,40.650_-123.100__c543,247,0.10912326723337173,-1.8757112614359168,1.9793322086334229,-0.2435952760125638,
R,40.750_-123.100__c484,250,0.21486511826515198,1.261795888784205,2.025866746902466,0.3678388868868856,
R,40.850_-123.150__c406,250,0.19947174191474915,0.8232263458879974,2.178114414215088,0.2622263063666207,
R,40.900_-123.200__c457,248,0.24253322184085846,1.9950973507377465,2.1580898761749268,0.44467134593136504,
R,40.950_-123.150__c528,249,0.17358514666557312,-0.005389074480739835,2.2229502201080322,0.2528574228562458,
R,40.950_-123.150__c546,250,0.323635995388031,4.360764742290619,1.778236985206604,0.5837143712591503,
R,41.000_-123.100__c383,249,0.21709801256656647,1.2571102387487003,2.116513729095459,0.6145341125219855,
R,41.150_-123.200__c278,249,0.21671584248542786,1.2460218065118498,1.9529558420181274,0.3063487917488076,
F,40.850_-123.050__c1106,249,0.7798529863357544,17.585103194134156,2.2384843826293945,0.640572396370148,TRUSTED
R,40.650_-123.150__c364,248,0.22981664538383484,1.626133626763512,2.0532455444335938,0.1500979448857147,
R,40.850_-123.050__c815,250,0.5420287847518921,10.582949117106466,2.281303882598877,0.7267390755597501,
R,40.900_-123.050__c339,249,0.21813952922821045,1.2873292106048504,2.1663923263549805,0.26473299611038037,
F,40.750_-123.100__c484,249,0.9549457430839539,22.665312933686266,2.034229278564453,0.8570741513690985,TRUSTED
F,40.900_-123.200__c98,248,0.6472315192222595,13.737172066562858,1.9728938341140747,0.803308779886444,TRUSTED
F,41.000_-123.100__c383,248,0.9268803000450134,21.85101119031768,2.0341763496398926,0.9319296031520368,TRUSTED
R,41.100_-123.050__c389,250,0.2983984351158142,3.641726565061102,2.2912068367004395,0.5773546984321316,
F,41.100_-123.200__c667,247,0.4440254867076874,7.841272746176563,2.308084487915039,0.8228302724511883,UNDETERMINED
F,40.950_-123.100__c176,250,0.21398119628429413,1.236612248088602,1.936671495437622,-0.042561431907332664,FAIL
F,40.650_-123.100__c543,250,0.35259148478507996,5.185729679165395,1.8226912021636963,0.486441718141176,UNDETERMINED
F,40.950_-123.200__c218,249,0.7357511520385742,16.305515321456767,2.2489373683929443,0.6911397107270277,TRUSTED
R,41.050_-123.100__c979,248,0.35603541135787964,5.288294278775661,2.243265390396118,0.7145306098039126,
F,40.750_-123.050__c323,249,1.0919612646102905,26.64073487492008,2.253321647644043,0.8435781065606046,TRUSTED
F,41.100_-123.050__c389,247,0.585020899772644,11.932168817422134,2.2449169158935547,0.7595149017795437,TRUSTED
R,40.900_-123.250__c290,250,0.23078051209449768,1.7152381250981767,2.2737607955932617,0.39776932130864345,
F,40.850_-123.150__c406,249,0.7617521286010742,17.059917826870727,2.3572194576263428,0.8527559557123703,TRUSTED
F,40.900_-123.250__c290,250,0.3102785646915436,3.9802009113625876,2.7129549980163574,0.5021888645840417,UNDETERMINED
R,40.800_-123.100__c298,250,0.326709121465683,4.448320549961298,2.240281820297241,0.7183769576904409,
F,41.050_-123.150__c539,249,1.259522795677185,31.50243068638348,2.1245908737182617,0.8414809088450989,TRUSTED
F,40.900_-123.100__c212,249,0.8319637775421143,19.09706607563147,2.416713237762451,0.8359760249174836,TRUSTED
F,40.900_-123.200__c457,248,0.9092722535133362,21.340124440083034,2.409813404083252,0.8884288236838249,TRUSTED
R,40.700_-123.300__c40,250,0.48461803793907166,8.947271250608408,1.762113094329834,0.8614414819865215,
R,40.850_-123.050__c1106,250,0.45366257429122925,8.065325455667901,1.6986826658248901,0.7377588183547036,
