kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
F,43.500_-123.650__c500,247,0.3552587032318115,5.24101432020417,2.122417688369751,0.5166920194609483,UNDETERMINED
F,43.900_-123.250__c593,248,0.6987876892089844,15.248902953181638,1.8646352291107178,0.8238095250383296,TRUSTED
F,44.650_-123.200__c73,249,0.22994990646839142,1.5904446916370838,2.2954821586608887,0.245645868816788,FAIL
F,43.650_-123.400__c270,246,0.6977209448814392,15.217825929507594,2.3135430812835693,0.6664846683342893,TRUSTED
F,43.700_-123.550__c537,233,0.4945959150791168,9.104129860650646,1.8649768829345703,0.13458346292851772,UNDETERMINED
F,44.000_-123.200__c418,231,0.8883106112480164,20.379106840586413,2.8892037868499756,0.6535236701428727,TRUSTED
F,44.000_-123.250__c340,244,0.3881336748600006,6.198747345064763,2.194739818572998,0.2199438462738511,UNDETERMINED
F,43.400_-123.400__c1154,229,0.5475152134895325,9.275606907705038,2.785886764526367,0.5636597091052897,UNDETERMINED
F,43.700_-123.350__c825,247,0.24060861766338348,1.9009605402695453,2.138469934463501,0.3990041168201116,FAIL
F,43.700_-123.650__c859,248,0.508016049861908,9.691231260688856,1.6423614025115967,0.7910004448788119,UNDETERMINED
F,43.650_-123.500__c504,246,0.678749144077301,14.665128260998586,1.8627777099609375,0.8009783175161431,TRUSTED
F,44.650_-123.450__c476,248,0.9200649261474609,21.695281671396682,2.3718600273132324,0.7380130427830991,TRUSTED
R,43.100_-123.300__c499,250,0.19861452281475067,0.8930519199818097,2.42258882522583,0.18837611312701788,
R,43.100_-123.350__c1328,247,0.28578436374664307,3.217046967232574,2.7918100357055664,0.4379622720569963,
R,43.650_-123.400__c270,250,0.4037782549858093,7.22695467205698,2.108478307723999,0.529305583731562,
R,43.700_-123.350__c825,250,0.2924872934818268,3.791132366175745,2.1514551639556885,0.7877427739574209,
R,43.700_-123.550__c537,246,0.15911974012851715,-0.47302140735414905,2.3986740112304688,0.6626239761632795,
F,43.300_-123.450__c30,249,1.3029918670654297,32.85093471875969,1.9119434356689453,0.9130719092346287,TRUSTED
F,44.050_-123.300__c1011,247,0.22899530827999115,1.5626347753018528,2.3960187435150146,0.6320831205040234,FAIL
F,44.750_-123.550__c317,244,0.36848610639572144,5.626362815299429,2.201549530029297,0.04701780502017819,UNDETERMINED
F,43.100_-123.350__c1328,240,0.390163391828537,6.25787825455642,2.580667018890381,0.5596118071983686,UNDETERMINED
F,43.150_-123.450__c450,245,0.4274558424949646,7.344303879045684,2.2106118202209473,0.6292630605852187,UNDETERMINED
F,43.450_-123.650__c656,247,0.2719767987728119,2.8147968567866246,1.796213150024414,0.4605592715230009,UNDETERMINED
F,44.700_-123.200__c78,246,0.783174455165863,17.707307892116525,2.3418335914611816,0.8172918918697483,TRUSTED
F,44.000_-123.350__c385,248,0.9821895956993103,23.50513411359132,1.717760443687439,0.8087364744908453,TRUSTED
F,43.150_-123.400__c319,242,0.6397598385810852,13.529268862778277,2.1133651733398438,0.8664499802973279,TRUSTED
F,44.800_-123.300__c538,247,0.8860400319099426,20.70404842419539,1.8098132610321045,0.6475815094873281,TRUSTED
F,44.850_-123.400__c16,248,0.8748435378074646,20.377865567343726,1.8848391771316528,0.7681326929451492,TRUSTED
F,43.800_-123.450__c262,246,0.6089251041412354,12.630973228645216,2.1853272914886475,0.4261601366784592,TRUSTED
R,43.200_-123.650__c852,250,0.3724493384361267,6.25975492065004,2.488939046859741,0.4706342696566319,
R,43.400_-123.400__c1154,247,0.37537556886672974,5.827070691389718,2.747523546218872,0.5812331282037847,
R,43.650_-123.500__c504,250,0.24475912749767303,2.317647951169687,2.5093159675598145,0.4389829195305272,
R,44.700_-123.200__c78,250,0.3398027718067169,5.251876110727545,2.413038969039917,0.4288635101206047,
F,43.950_-123.350__c847,237,0.6663210391998291,14.021896050681397,2.072227954864502,0.4264607009056478,TRUSTED
F,43.250_-123.200__c195,248,0.3162696957588196,4.105163604171847,2.124610662460327,0.108480041676275,UNDETERMINED
F,43.950_-123.250__c966,244,0.8722975254058838,20.303693635386598,2.2568342685699463,0.8112301558592016,TRUSTED
F,44.700_-123.600__c355,247,0.8658393621444702,20.115550621748415,2.1968750953674316,0.7038914128978591,TRUSTED
F,44.400_-123.550__c391,248,0.3010568916797638,3.6619752409383226,2.267888307571411,0.2888225771433388,UNDETERMINED
F,43.850_-123.300__c273,246,0.9628298878669739,22.941135709200843,1.980507731437683,0.8382726673110986,TRUSTED
F,44.000_-123.600__c565,241,0.6366281509399414,13.438034694992734,2.045844793319702,0.5800131354882724,TRUSTED
F,43.150_-123.200__c612,248,0.8744986057281494,20.367816802969713,2.138136863708496,0.7354743543489174,TRUSTED
R,43.450_-123.300__c684,249,0.3309875428676605,4.533932589599636,1.9726448059082031,0.5488513921776573,
R,43.700_-123.650__c859,250,0.298265665769577,3.9695247542874053,2.0166516304016113,0.5242633660482421,
R,43.900_-123.250__c593,250,0.19811224937438965,0.8775455188624127,1.8815534114837646,0.42121119160205056,
R,44.400_-123.550__c391,250,0.21405373513698578,1.3696979060089278,2.0415258407592773,0.5297014451334485,
R,44.750_-123.550__c317,249,0.5792021155357361,11.765065628571953,2.439075469970703,0.7868269383791359,
R,43.800_-123.450__c262,250,0.20773252844810486,1.1745469013968817,2.3915605545043945,0.3985547795839565,
R,44.000_-123.200__c418,246,0.27326786518096924,2.852408963357089,2.308293342590332,0.3233479799764374,
R,44.000_-123.350__c385,250,0.18135328590869904,0.360155609378991,1.9026533365249634,0.09151693788960742,
R,44.300_-123.700__c133,250,0.5609017014503479,12.077737115162023,2.3817453384399414,0.6741723692417356,
R,43.150_-123.200__c612,250,0.4959802031517029,10.073452769233958,2.066739082336426,0.7253495507984087,
R,43.500_-123.650__c500,250,0.22168725728988647,1.6053632765919308,2.181422472000122,0.7426963319584781,
R,44.850_-123.400__c16,250,0.15920382738113403,-0.3236519761047222,2.0547280311584473,0.3062137280406382,
R,43.450_-123.650__c656,248,0.25153541564941406,2.2192864511040473,2.0216314792633057,0.08277978166861265,
R,44.650_-123.200__c73,250,0.29873600602149963,3.9840453003144214,2.270742654800415,0.18457065098886377,
R,44.700_-123.600__c355,249,0.29971176385879517,3.622788185467352,1.9108052253723145,0.5731322530409958,
F,43.200_-123.650__c852,246,1.1683319807052612,28.92794364367318,2.037341833114624,0.8395466441319255,TRUSTED
R,43.150_-123.400__c319,248,0.2405686229467392,1.8997953906419383,2.392241954803467,0.4908643148202236,
R,43.250_-123.200__c195,250,0.22279715538024902,1.6396285265690025,2.121948480606079,0.17953151854313631,
