patch,date,dvv,cc_max,n_stack
48.600_-124.050__c753,2019-01-19,-0.0002063261261931,0.9874369130594096,30
48.600_-124.050__c753,2019-01-20,-0.0002380129260059,0.9873150672328456,30
48.600_-124.050__c753,2019-01-21,-0.000268602712531,0.987207677718752,30
48.600_-124.050__c753,2019-01-22,-0.0003927890457635,0.9876713085098526,30
48.600_-124.050__c753,2019-01-23,-0.0003397505749087,0.9874690564245212,30
48.600_-124.050__c753,2019-01-24,-0.0003743440431274,0.9879022096355228,30
48.600_-124.050__c753,2019-01-25,-0.0005060999321706,0.9881687229997848,30
48.600_-124.050__c753,2019-01-26,-0.0004144486369044,0.9883701030941676,30
48.600_-124.050__c753,2019-01-27,-0.0004756040656086,0.9886290488599492,30
48.600_-124.050__c753,2019-01-28,-0.0005323642382803,0.9897532787888448,30
48.600_-124.050__c753,2019-01-29,-0.0006360979047631,0.9900224769503304,30
48.600_-124.050__c753,2019-01-30,-0.000768708979364,0.99108847183291,30
48.600_-124.050__c753,2019-01-31,-0.0008011016583791,0.9916310436303488,30
48.600_-124.050__c753,2019-02-01,-0.000801454704011,0.9919965985753696,30
48.600_-124.050__c753,2019-02-02,-0.0008629614340832,0.9916273075717068,30
48.600_-124.050__c753,2019-02-03,-0.0008179528990236,0.9906374514207946,30
48.600_-124.050__c753,2019-02-04,-0.0008388690609746,0.9905033124628954,30
48.600_-124.050__c753,2019-02-05,-0.0008444423918777,0.9902710787713738,30
48.600_-124.050__c753,2019-02-06,-0.0008034303146299,0.9903685932695776,30
48.600_-124.050__c753,2019-02-07,-0.0007648140586472,0.9900628835903772,30
48.600_-124.050__c753,2019-02-08,-0.0007560886295834,0.990009980880882,30
48.600_-124.050__c753,2019-02-09,-0.0007949465581696,0.9892674444269036,30
48.600_-124.050__c753,2019-02-10,-0.0008479126941009,0.9887885132384976,30
48.600_-124.050__c753,2019-02-11,-0.0007237594998743,0.9889660840166732,30
48.600_-124.050__c753,2019-02-12,-0.0005725277832601,0.9888503322931942,30
48.600_-124.050__c753,2019-02-13,-0.000530139877929,0.9882778242311546,30
48.600_-124.050__c753,2019-02-14,-0.0005107684510137,0.9886298276121774,30
48.600_-124.050__c753,2019-02-15,-0.0004603422604241,0.989691022770213,30
48.600_-124.050__c753,2019-02-16,-0.0004151721430143,0.989271267531918,30
48.600_-124.050__c753,2019-02-17,-0.0002790450681413,0.9886502172144253,30
48.600_-124.050__c753,2019-02-18,-0.0003677064315156,0.9896641419238232,30
48.600_-124.050__c753,2019-02-19,-0.0004669593491533,0.9908328267924886,30
48.600_-124.050__c753,2019-02-20,-0.0005466188172232,0.992032633781715,30
48.600_-124.050__c753,2019-02-21,-0.0004689015285709,0.9921932785105634,30
48.600_-124.050__c753,2019-02-22,-0.0005741460968043,0.9928826053273364,30
48.600_-124.050__c753,2019-02-23,-0.0005630573032138,0.9927197048140496,30
48.600_-124.050__c753,2019-02-24,-0.0005127226616497,0.992833604631438,30
48.600_-124.050__c753,2019-02-25,-0.00055899356197,0.992459338017281,30
48.600_-124.050__c753,2019-02-26,-0.0004700652649553,0.9922137752479216,30
48.600_-124.050__c753,2019-02-27,-0.0004266242169034,0.991699905649016,30
48.600_-124.050__c753,2019-02-28,-0.0003790888640105,0.9916081899817762,30
48.600_-124.050__c753,2019-03-01,-0.0003777478464766,0.9913316787517332,30
48.600_-124.050__c753,2019-03-02,-0.0003086203655152,0.9906700515028206,30
48.600_-124.050__c753,2019-03-03,-0.0001960756227078,0.9897828987604832,30
48.600_-124.050__c753,2019-03-04,-0.0001528428184442,0.9898934575481778,30
48.600_-124.050__c753,2019-03-05,-0.000217190541898,0.9907844124382004,30
48.600_-124.050__c753,2019-03-06,-0.000227808407533,0.9913376022763076,30
48.600_-124.050__c753,2019-03-07,-0.0003653911082618,0.9921733189493576,30
48.600_-124.050__c753,2019-03-08,-0.0002819324736671,0.9924338115116746,30
48.600_-124.050__c753,2019-03-09,-0.0002697656780801,0.992698696632922,30
48.600_-124.050__c753,2019-03-10,-0.0002137115241886,0.9935812475305352,30
48.600_-124.050__c753,2019-03-11,-0.0002216442209069,0.9941417170998574,30
48.600_-124.050__c753,2019-03-12,-0.0002504346756431,0.9947172307146578,30
48.600_-124.050__c753,2019-03-13,-0.0004070623340349,0.9946464207136676,30
48.600_-124.050__c753,2019-03-14,-0.0005353396235353,0.995264985727518,30
48.600_-124.050__c753,2019-03-15,-0.0005789425427205,0.9955311569803535,30
48.600_-124.050__c753,2019-03-16,-0.0005514834862987,0.9950963681075934,30
48.600_-124.050__c753,2019-03-17,-0.0006287460497783,0.994268799658361,30
48.600_-124.050__c753,2019-03-18,-0.0006949037094714,0.9939431751051307,30
48.600_-124.050__c753,2019-03-19,-0.0007700899261026,0.9949597179535542,30
48.600_-124.050__c753,2019-03-20,-0.0007958664218497,0.9948911707633468,30
48.600_-124.050__c753,2019-03-21,-0.000745576643574,0.9945445102086162,30
48.600_-124.050__c753,2019-03-22,-0.0007512820957893,0.994056911767152,30
48.600_-124.050__c753,2019-03-23,-0.0007901028417177,0.9939928085563772,30
48.600_-124.050__c753,2019-03-24,-0.0007727190490821,0.993763243604862,30
48.600_-124.050__c753,2019-03-25,-0.0007614992232069,0.9938182615305596,30
48.600_-124.050__c753,2019-03-26,-0.0007987212245302,0.9940669919719466,30
48.600_-124.050__c753,2019-03-27,-0.0009550581552673,0.9940383724036778,30
48.600_-124.050__c753,2019-03-28,-0.0010804600262121,0.9941276707298008,30
48.600_-124.050__c753,2019-03-29,-0.0010856192776802,0.9948360820126864,30
48.600_-124.050__c753,2019-03-30,-0.0012903397642307,0.9945646198356796,30
48.600_-124.050__c753,2019-03-31,-0.0013035628500437,0.9949044458597932,30
48.600_-124.050__c753,2019-04-01,-0.00134702839975,0.9944145247272506,30
48.600_-124.050__c753,2019-04-02,-0.001472997350224,0.9944775060190248,30
48.600_-124.050__c753,2019-04-03,-0.0015422281051549,0.9944969638625596,30
48.600_-124.050__c753,2019-04-04,-0.0015400111537842,0.9942301016081708,30
48.600_-124.050__c753,2019-04-05,-0.0015817513100038,0.9938221736902604,30
48.600_-124.050__c753,2019-04-06,-0.00154867032959,0.993806430979702,30
48.600_-124.050__c753,2019-04-07,-0.0016063803252603,0.9935052952931251,30
48.600_-124.050__c753,2019-04-08,-0.0017133660905997,0.992585442173101,30
48.600_-124.050__c753,2019-04-09,-0.0017932405112867,0.9922404546500868,30
48.600_-124.050__c753,2019-04-10,-0.0017399824532779,0.9920893120850542,30
48.600_-124.050__c753,2019-04-11,-0.0017148350853419,0.9920236211114988,30
48.600_-124.050__c753,2019-04-12,-0.0017084013375058,0.9921426185566664,30
48.600_-124.050__c753,2019-04-13,-0.0016424807222688,0.9925148564852652,30
48.600_-124.050__c753,2019-04-14,-0.0016464195142949,0.992772319276781,30
48.600_-124.050__c753,2019-04-15,-0.0016337729156423,0.992558540655286,30
48.600_-124.050__c753,2019-04-16,-0.0017034173455249,0.9920488873819806,30
48.600_-124.050__c753,2019-04-17,-0.001690722775622,0.9921341139160084,30
48.600_-124.050__c753,2019-04-18,-0.001689472892446,0.9919101608999084,30
48.600_-124.050__c753,2019-04-19,-0.0016906283185773,0.9921245978673384,30
48.600_-124.050__c753,2019-04-20,-0.0016961797264793,0.9928823500335844,30
48.600_-124.050__c753,2019-04-21,-0.0016455957908811,0.9931223607093972,30
48.600_-124.050__c753,2019-04-22,-0.0016762464494871,0.9926004720199428,30
48.600_-124.050__c753,2019-04-23,-0.0016888798929211,0.9923057295280177,30
48.600_-124.050__c753,2019-04-24,-0.0016479611495605,0.9928235473873692,30
48.600_-124.050__c753,2019-04-25,-0.0016024941473753,0.9936879130569216,30
48.600_-124.050__c753,2019-04-26,-0.0014940826215719,0.9942131044461628,30
48.600_-124.050__c753,2019-04-27,-0.0014341698227481,0.9946799951094756,30
48.600_-124.050__c753,2019-04-28,-0.0014109439608743,0.9946434356455104,30
48.600_-124.050__c753,2019-04-29,-0.0013167100411428,0.9950591569076588,30
48.600_-124.050__c753,2019-04-30,-0.0012591559323123,0.9953781204986636,30
48.600_-124.050__c753,2019-05-01,-0.0012158013189954,0.9957193968982192,30
48.600_-124.050__c753,2019-05-02,-0.0011539732629486,0.9957274417356412,30
48.600_-124.050__c753,2019-05-03,-0.0011584919268228,0.995934624698034,30
48.600_-124.050__c753,2019-05-04,-0.0011385919843013,0.9965155210126364,30
48.600_-124.050__c753,2019-05-05,-0.0011665428530768,0.9965539924472072,30
48.600_-124.050__c753,2019-05-06,-0.0011736768562061,0.9962792191302546,30
48.600_-124.050__c753,2019-05-07,-0.0012250373988286,0.9963213650587596,30
48.600_-124.050__c753,2019-05-08,-0.0012889931959438,0.995623336129424,30
48.600_-124.050__c753,2019-05-09,-0.0012840186002644,0.9958516376103124,30
48.600_-124.050__c753,2019-05-10,-0.0014252201770839,0.9954444432501384,30
48.600_-124.050__c753,2019-05-11,-0.0014914822345396,0.9952142326869672,30
48.600_-124.050__c753,2019-05-12,-0.0015388856095659,0.9948897537372456,30
48.600_-124.050__c753,2019-05-13,-0.0017356080626793,0.9940356621413164,30
48.600_-124.050__c753,2019-05-14,-0.0018062585824643,0.9937436536894912,30
48.600_-124.050__c753,2019-05-15,-0.0018738096391998,0.993512671143813,30
48.600_-124.050__c753,2019-05-16,-0.0018061380333174,0.9941280357700396,30
48.600_-124.050__c753,2019-05-17,-0.0018124406177022,0.994252767432267,30
48.600_-124.050__c753,2019-05-18,-0.0019023181125401,0.9941847686942612,30
48.600_-124.050__c753,2019-05-19,-0.001878067845733,0.9939602445190158,30
48.600_-124.050__c753,2019-05-20,-0.0018384777532896,0.9932931456046212,30
48.600_-124.050__c753,2019-05-21,-0.0018569313727742,0.9932846728437498,30
48.600_-124.050__c753,2019-05-22,-0.0017952442814858,0.9936795958527428,30
48.600_-124.050__c753,2019-05-23,-0.0018115435119452,0.993574912839948,30
48.600_-124.050__c753,2019-05-24,-0.0018752032333886,0.9933982841215596,30
48.600_-124.050__c753,2019-05-25,-0.0019570230869934,0.9928331529308342,30
48.600_-124.050__c753,2019-05-26,-0.0019989693912009,0.9928973759039338,30
48.600_-124.050__c753,2019-05-27,-0.0020409400705688,0.992610707784754,30
48.600_-124.050__c753,2019-05-28,-0.0020476511477348,0.9921269906128743,30
48.600_-124.050__c753,2019-05-29,-0.0020750868459169,0.9913257827269778,30
48.600_-124.050__c753,2019-05-30,-0.0021611758025476,0.9902519630481678,30
48.600_-124.050__c753,2019-05-31,-0.0022675315379964,0.9895966340842044,30
48.600_-124.050__c753,2019-06-01,-0.0023019754803794,0.9892768442253704,30
48.600_-124.050__c753,2019-06-02,-0.002247432604299,0.9892997119572772,30
48.600_-124.050__c753,2019-06-03,-0.0022012611591667,0.9885370503500036,30
48.600_-124.050__c753,2019-06-04,-0.0021621330866756,0.98897928474957,30
48.600_-124.050__c753,2019-06-05,-0.0022168833027497,0.9880034031473878,30
48.600_-124.050__c753,2019-06-06,-0.002146287738071,0.9886551872156516,30
48.600_-124.050__c753,2019-06-07,-0.0020262919963677,0.989451508053535,30
48.600_-124.050__c753,2019-06-08,-0.0019063924761504,0.9898120902085544,30
48.600_-124.050__c753,2019-06-09,-0.0018053403689981,0.9904790962987008,30
48.600_-124.050__c753,2019-06-10,-0.0017656796342525,0.9903633701796328,30
48.600_-124.050__c753,2019-06-11,-0.0017490922618894,0.9908189410063843,30
48.600_-124.050__c753,2019-06-12,-0.0016538564086715,0.9906919760551336,30
48.600_-124.050__c753,2019-06-13,-0.0015824218814239,0.9906470751193036,30
48.600_-124.050__c753,2019-06-14,-0.0015104413698632,0.9904043432307338,30
48.600_-124.050__c753,2019-06-15,-0.0015773065389744,0.9894028709078097,30
48.600_-124.050__c753,2019-06-16,-0.001575132411517,0.9892192598441256,30
48.600_-124.050__c753,2019-06-17,-0.0015342252404315,0.9888811609613132,30
48.600_-124.050__c753,2019-06-18,-0.0015764205284541,0.9885762126216188,30
48.600_-124.050__c753,2019-06-19,-0.0017031897215393,0.9878154422279822,30
48.600_-124.050__c753,2019-06-20,-0.0017566992341237,0.9867759942048532,30
48.600_-124.050__c753,2019-06-21,-0.0018379132094167,0.986187097582384,30
48.600_-124.050__c753,2019-06-22,-0.0018207455873832,0.9860170613683448,30
48.600_-124.050__c753,2019-06-23,-0.0017970133309784,0.985074237816844,30
48.600_-124.050__c753,2019-06-24,-0.0017864420883991,0.9841878747914552,30
48.600_-124.050__c753,2019-06-25,-0.0017951145883798,0.9843461143202716,30
48.600_-124.050__c753,2019-06-26,-0.0017943382082693,0.9840301126443808,30
48.600_-124.050__c753,2019-06-27,-0.0019051793712382,0.9835760400038234,30
48.600_-124.050__c753,2019-06-28,-0.0018815896108658,0.984063277790285,30
48.600_-124.050__c753,2019-06-29,-0.0019527801865518,0.984247821425593,30
48.600_-124.050__c753,2019-06-30,-0.0019863817194398,0.9841532377094028,30
48.600_-124.050__c753,2019-07-01,-0.0019867127325768,0.9836852500782896,30
48.600_-124.050__c753,2019-07-02,-0.0020512758603585,0.982428079817628,30
48.600_-124.050__c753,2019-07-03,-0.0020954514683851,0.9816369649043364,30
48.600_-124.050__c753,2019-07-04,-0.0021875543298538,0.9805754829906224,30
48.600_-124.050__c753,2019-07-05,-0.0022033987250489,0.9810622870658768,30
48.600_-124.050__c753,2019-07-06,-0.0022519343615682,0.9789729318351766,30
48.600_-124.050__c753,2019-07-07,-0.0023053832867352,0.978758408725084,30
48.600_-124.050__c753,2019-07-08,-0.0023449985354711,0.9774636917889492,30
48.600_-124.050__c753,2019-07-09,-0.0024300311098783,0.9756689014585874,30
48.600_-124.050__c753,2019-07-10,-0.0024591585243387,0.9751202616455148,30
48.600_-124.050__c753,2019-07-11,-0.0024859553829908,0.9743258687975328,30
48.600_-124.050__c753,2019-07-12,-0.0025265043226065,0.9740936660188796,30
48.600_-124.050__c753,2019-07-13,-0.0026556640047447,0.9727355757246532,30
48.600_-124.050__c753,2019-07-14,-0.002791118288668,0.972290155331426,30
48.600_-124.050__c753,2019-07-15,-0.0027812400306522,0.9720317421858292,30
48.600_-124.050__c753,2019-07-16,-0.002809499196029,0.971563212408379,30
48.600_-124.050__c753,2019-07-17,-0.0028076697156511,0.9715869466036716,30
48.600_-124.050__c753,2019-07-18,-0.0028832938208643,0.9712593406365646,30
48.600_-124.050__c753,2019-07-19,-0.0028646470386499,0.9725737771573428,30
48.600_-124.050__c753,2019-07-20,-0.0027944459892156,0.9721142327950568,30
48.600_-124.050__c753,2019-07-21,-0.0028462258394666,0.9717290112374264,30
48.600_-124.050__c753,2019-07-22,-0.0028154755365361,0.9712537036790136,30
48.600_-124.050__c753,2019-07-23,-0.0028565021624923,0.971240151227954,30
48.600_-124.050__c753,2019-07-24,-0.0028402584575304,0.9702058774076772,30
48.600_-124.050__c753,2019-07-25,-0.0027506334415279,0.9702074919372716,30
48.600_-124.050__c753,2019-07-26,-0.0028149371775829,0.9698735616599684,30
48.600_-124.050__c753,2019-07-30,-0.0026378153726831,0.970415452652032,27
48.600_-124.050__c753,2019-07-31,-0.0026698601511734,0.9715644746853358,27
48.600_-124.050__c753,2019-08-02,-0.0027037306133118,0.9706998152894964,26
48.600_-124.050__c753,2019-08-05,-0.0026471374474443,0.970873766522357,24
48.600_-124.050__c753,2019-08-22,-0.0018974887942053,0.970631708989952,8
48.600_-124.050__c753,2019-08-29,-0.0022458635287238,0.9667236089859308,5
48.600_-124.050__c753,2019-08-30,-0.0022377926600101,0.9537413068034584,5
48.600_-124.050__c753,2019-08-31,-0.0023411090152024,0.9539463523394608,6
48.600_-124.050__c753,2019-09-01,-0.0022879646567318,0.9685498870714998,6
48.600_-124.050__c753,2019-09-02,-0.0021060410585862,0.9683899371643968,7
48.600_-124.050__c753,2019-09-03,-0.0023937600925598,0.966071099254682,8
48.600_-124.050__c753,2019-09-05,-0.0028009278381148,0.9656932787781212,8
48.600_-124.050__c753,2019-09-06,-0.0028793030795378,0.966033667813239,9
48.600_-124.050__c753,2019-09-07,-0.0028432328753039,0.9659673208581931,10
48.600_-124.050__c753,2019-09-08,-0.002895474200187,0.9675112662007284,11
48.600_-124.050__c753,2019-09-09,-0.0029356516737573,0.9666131992131092,12
48.600_-124.050__c753,2019-09-10,-0.0029977680866826,0.9689348865755716,13
48.600_-124.050__c753,2019-09-11,-0.0030483381792271,0.971668619758084,14
48.600_-124.050__c753,2019-09-12,-0.0029715267298351,0.9705994743613238,15
48.600_-124.050__c753,2019-09-13,-0.0030597960560623,0.9687346398048018,16
48.600_-124.050__c753,2019-09-14,-0.0030731495774849,0.971072405628574,17
48.600_-124.050__c753,2019-09-15,-0.0030976938028426,0.9707694575839242,18
48.600_-124.050__c753,2019-09-16,-0.0030350546892764,0.9718711157225052,19
48.600_-124.050__c753,2019-09-17,-0.0030670771355069,0.972046228135758,20
48.600_-124.050__c753,2019-09-18,-0.0030689102523688,0.9720004670228518,21
48.600_-124.050__c753,2019-09-19,-0.0030513008032861,0.972057839597164,22
48.600_-124.050__c753,2019-09-20,-0.0031057848953339,0.9723369404233408,23
48.600_-124.050__c753,2019-09-21,-0.0033485130113961,0.9670616703379016,23
48.600_-124.050__c753,2019-09-22,-0.0033244956185507,0.966144074124976,24
48.600_-124.050__c753,2019-09-23,-0.0032749833241723,0.9669627127459678,25
48.600_-124.050__c753,2019-09-24,-0.0032134608345394,0.9679440061460988,26
48.600_-124.050__c753,2019-09-25,-0.0031715389171501,0.9674843941800894,27
48.600_-124.050__c753,2019-09-26,-0.0031228904873979,0.9669836874414812,28
48.600_-124.050__c753,2019-09-27,-0.003086934829559,0.9672525380562322,29
48.600_-124.050__c753,2019-09-28,-0.003038674102486,0.9686563640190284,29
48.600_-124.050__c753,2019-09-29,-0.0031085814654616,0.9691148232107591,29
48.600_-124.050__c753,2019-09-30,-0.0031187608573139,0.9706619461682936,29
48.600_-124.050__c753,2019-10-01,-0.0031474535871453,0.9702603886664468,29
48.600_-124.050__c753,2019-10-02,-0.0031520018282474,0.971045488392394,29
48.600_-124.050__c753,2019-10-03,-0.0030286436089253,0.971584926433678,29
48.600_-124.050__c753,2019-10-04,-0.0030837433395551,0.9717904067710776,30
48.600_-124.050__c753,2019-10-05,-0.0030364419064309,0.9737956365368928,30
48.600_-124.050__c753,2019-10-06,-0.0030321626867545,0.9735019724335734,30
48.600_-124.050__c753,2019-10-07,-0.0029919274995756,0.9740034514676064,30
48.600_-124.050__c753,2019-10-08,-0.002937529378442,0.9736758858319616,30
48.600_-124.050__c753,2019-10-09,-0.0028545628262277,0.9747473260385348,30
48.600_-124.050__c753,2019-10-10,-0.0028512989825182,0.9733187705639256,30
48.600_-124.050__c753,2019-10-11,-0.0028505455241385,0.9727842510667236,30
48.600_-124.050__c753,2019-10-12,-0.002929335941855,0.9719907519421728,30
48.600_-124.050__c753,2019-10-13,-0.002938715455255,0.9729920319634322,30
48.600_-124.050__c753,2019-10-14,-0.0028938744257923,0.9726999231554057,30
48.600_-124.050__c753,2019-10-15,-0.002882301003515,0.972243785337744,30
48.600_-124.050__c753,2019-10-16,-0.002853495391576,0.9716207378959796,30
48.600_-124.050__c753,2019-10-17,-0.0027939720616192,0.9713088129827806,30
48.600_-124.050__c753,2019-10-18,-0.0027463896905407,0.971540974196391,30
48.600_-124.050__c753,2019-10-19,-0.0027828248703905,0.9723645604215386,30
48.600_-124.050__c753,2019-10-20,-0.002661144479312,0.9734860349757598,30
48.600_-124.050__c753,2019-10-21,-0.0024183063304022,0.9753813055597592,30
48.600_-124.050__c753,2019-10-22,-0.0023592652423123,0.977343231663327,30
48.600_-124.050__c753,2019-10-23,-0.0023275348288027,0.9776999436182552,30
48.600_-124.050__c753,2019-10-24,-0.0024249283583847,0.9777386188631052,30
48.600_-124.050__c753,2019-10-25,-0.0024204361602295,0.9783528347167384,30
48.600_-124.050__c753,2019-10-26,-0.0023679125381669,0.9802718859382392,30
48.600_-124.050__c753,2019-10-27,-0.0023873623488313,0.9804035396005992,30
48.600_-124.050__c753,2019-10-28,-0.0024701102840814,0.9796581103900104,30
48.600_-124.050__c753,2019-10-29,-0.0023610315197736,0.9807964513847488,30
48.600_-124.050__c753,2019-10-30,-0.0023216320213635,0.9810000866569452,30
48.600_-124.050__c753,2019-10-31,-0.0022428964243701,0.9802180424836124,30
48.600_-124.050__c753,2019-11-01,-0.002289691262414,0.9795120158735228,30
48.600_-124.050__c753,2019-11-02,-0.0023533301784223,0.98008201226963,30
48.600_-124.050__c753,2019-11-03,-0.0021984941126195,0.9813670237595308,30
48.600_-124.050__c753,2019-11-04,-0.0022126336417175,0.9802942486375044,30
48.600_-124.050__c753,2019-11-05,-0.0021274285869612,0.9800036007625968,30
48.600_-124.050__c753,2019-11-06,-0.0022043821063879,0.9795084096400678,30
48.600_-124.050__c753,2019-11-07,-0.0021869638626234,0.9800583004198812,30
48.600_-124.050__c753,2019-11-08,-0.0022050306185606,0.9800846095148652,30
48.600_-124.050__c753,2019-11-09,-0.0020808375189695,0.9819859191855588,30
48.600_-124.050__c753,2019-11-10,-0.0019517393869303,0.9835558638891596,30
48.600_-124.050__c753,2019-11-11,-0.0018280428487846,0.984839937029773,30
48.600_-124.050__c753,2019-11-12,-0.001686396017075,0.9854066809453238,30
48.600_-124.050__c753,2019-11-13,-0.0016629955303054,0.984951070855252,30
48.600_-124.050__c753,2019-11-14,-0.0016518348981219,0.9857055306904862,30
48.600_-124.050__c753,2019-11-15,-0.001684524569898,0.986575638084204,30
48.600_-124.050__c753,2019-11-16,-0.0016869784065898,0.9876988690608752,30
48.600_-124.050__c753,2019-11-17,-0.001573774654373,0.9889826195101816,30
48.600_-124.050__c753,2019-11-18,-0.001528369398976,0.9896380768340444,30
48.600_-124.050__c753,2019-11-19,-0.001573974396211,0.9894655740443656,30
48.600_-124.050__c753,2019-11-20,-0.0016814142468473,0.9893351694621972,30
48.600_-124.050__c753,2019-11-21,-0.0016704601400364,0.9895826896914546,30
48.600_-124.050__c753,2019-11-22,-0.0016295960101032,0.9894797809674322,30
48.600_-124.050__c753,2019-11-23,-0.0014140622235289,0.9901000333558874,30
48.600_-124.050__c753,2019-11-24,-0.0013200126909584,0.9903190941459992,30
48.600_-124.050__c753,2019-11-25,-0.0013645825269307,0.9894249349302272,30
48.600_-124.050__c753,2019-11-26,-0.0014031977491055,0.9892399379848158,30
48.600_-124.050__c753,2019-11-27,-0.0013726220525865,0.989731161303646,30
48.600_-124.050__c753,2019-11-28,-0.00134012960132,0.9904048279218264,30
48.600_-124.050__c753,2019-11-29,-0.0013063559152944,0.9905007808512836,30
48.600_-124.050__c753,2019-11-30,-0.0012972462318427,0.9902207162729768,30
48.600_-124.050__c753,2019-12-01,-0.001236799782141,0.9895557179622017,30
48.600_-124.050__c753,2019-12-02,-0.0011440216829162,0.9896482443398134,30
48.600_-124.050__c753,2019-12-03,-0.0011505443785301,0.9890918260552356,30
48.600_-124.050__c753,2019-12-04,-0.0011586000585755,0.9895447813458366,30
48.600_-124.050__c753,2019-12-05,-0.0012503039640377,0.9899344636629772,30
48.600_-124.050__c753,2019-12-06,-0.0012371297242974,0.9898601655916256,30
48.600_-124.050__c753,2019-12-07,-0.0012390586625265,0.9901701478083018,30
48.600_-124.050__c753,2019-12-08,-0.0014070053362355,0.9897143033893392,30
48.600_-124.050__c753,2019-12-09,-0.0014910638517299,0.9894413593237152,30
48.600_-124.050__c753,2019-12-10,-0.0015921043174863,0.9888557393433606,30
48.600_-124.050__c753,2019-12-11,-0.0016143205395343,0.988507119357276,30
48.600_-124.050__c753,2019-12-12,-0.0016597002839691,0.988700704518107,30
48.600_-124.050__c753,2019-12-13,-0.0016399481253148,0.9895443296224412,30
48.600_-124.050__c753,2019-12-14,-0.0015862699995717,0.9899447526677482,30
48.600_-124.050__c753,2019-12-15,-0.0015302923690892,0.9891406260943996,30
48.600_-124.050__c753,2019-12-16,-0.0015342896834188,0.9892706563635888,30
48.600_-124.050__c753,2019-12-17,-0.0016868947303293,0.9890943512838448,30
48.600_-124.050__c753,2019-12-18,-0.0016744564689752,0.9887700174376696,30
48.600_-124.050__c753,2019-12-19,-0.0016192593438284,0.9889506300807483,30
48.600_-124.050__c753,2019-12-20,-0.0015278800908883,0.9894526033660082,30
48.600_-124.050__c753,2019-12-21,-0.0014387117943009,0.9890995637365316,30
48.600_-124.050__c753,2019-12-22,-0.0014883288695961,0.9889807831101552,30
48.600_-124.050__c753,2019-12-23,-0.0017173206871756,0.9877746630979044,30
48.600_-124.050__c753,2019-12-24,-0.0018124359039822,0.9877159175235474,30
48.600_-124.050__c753,2019-12-25,-0.0017599386594695,0.9881738063895478,30
48.600_-124.050__c753,2019-12-26,-0.0016484347057967,0.988811963178816,30
48.600_-124.050__c753,2019-12-27,-0.0016408784951464,0.9888176149184014,30
48.600_-124.050__c753,2019-12-28,-0.0016381372539934,0.988689855165108,30
48.600_-124.050__c753,2019-12-29,-0.0015907565165883,0.9888800841950052,30
48.600_-124.050__c753,2019-12-30,-0.0015667317953975,0.989317516197026,30
48.600_-124.050__c753,2019-12-31,-0.0015323988463594,0.9894050723363248,30
48.600_-124.050__c753,2020-01-01,-0.0014643400541828,0.9898077722705324,30
48.600_-124.050__c753,2020-01-02,-0.0015213249767638,0.9898102521866824,30
48.600_-124.050__c753,2020-01-03,-0.0014204791521062,0.9899852782922042,30
48.600_-124.050__c753,2020-01-04,-0.0013449187967031,0.989617004472528,30
48.600_-124.050__c753,2020-01-05,-0.0012166420655021,0.9896846817378042,30
48.600_-124.050__c753,2020-01-06,-0.0011519695772674,0.9888509584161094,30
48.600_-124.050__c753,2020-01-07,-0.0009460271295551,0.9891020502472216,30
48.600_-124.050__c753,2020-01-08,-0.0009078019796494,0.988819660586596,30
48.600_-124.050__c753,2020-01-09,-0.0007833742771849,0.9886478215499724,30
48.600_-124.050__c753,2020-01-10,-0.0007947025883328,0.988594303757032,30
48.600_-124.050__c753,2020-01-11,-0.0006791423477414,0.9875778076309308,30
48.600_-124.050__c753,2020-01-12,-0.0006256647677837,0.9868748767613064,30
48.600_-124.050__c753,2020-01-13,-0.0004726557340582,0.987234211360691,30
48.600_-124.050__c753,2020-01-14,-0.0003977545027913,0.987232036517663,30
48.600_-124.050__c753,2020-01-15,-0.0003214563332906,0.9870490397861076,30
48.600_-124.050__c753,2020-01-16,-0.000171517407698,0.9870989132549256,30
48.600_-124.050__c753,2020-01-17,-2.58785419404412e-05,0.9870039501254974,30
48.600_-124.050__c753,2020-01-18,-6.837932395453745e-05,0.9867284867337748,30
48.600_-124.050__c753,2020-01-19,-6.312796183176295e-05,0.985622274702642,30
48.600_-124.050__c753,2020-01-20,-0.0002023257261693,0.9868594807500888,30
48.600_-124.050__c753,2020-01-21,-0.0001995372695968,0.987653352378178,30
48.600_-124.050__c753,2020-01-22,-0.0001023492256176,0.9883579122338376,30
48.600_-124.050__c753,2020-01-23,-2.1815409992568423e-05,0.9884825380715002,30
48.600_-124.050__c753,2020-01-24,-7.167345741064808e-05,0.9887949792528252,30
48.600_-124.050__c753,2020-01-25,-6.517150088098888e-05,0.9885322150922908,30
48.600_-124.050__c753,2020-01-26,9.662289885234466e-05,0.98772839280558,30
48.600_-124.050__c753,2020-01-27,3.802691354739189e-05,0.9877649536236148,30
48.600_-124.050__c753,2020-01-28,-5.475115803534492e-06,0.987401015376012,30
48.600_-124.050__c753,2020-01-29,-2.732936144648361e-06,0.9863828305880816,30
48.600_-124.050__c753,2020-01-30,1.6657079592303637e-05,0.9877345787879236,30
48.600_-124.050__c753,2020-01-31,-4.677695284332223e-05,0.9876945512395424,30
48.600_-124.050__c753,2020-02-01,9.702221101927892e-05,0.9879191329127384,30
48.600_-124.050__c753,2020-02-02,1.135494257326688e-05,0.9875264828539768,30
