kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
R,41.000_-123.050__c378,236,0.22715887427330017,0.920667914511796,2.437175750732422,0.14819089231546495,
R,41.050_-122.850__c126,250,0.19089989364147186,0.21423984333064033,2.1950366497039795,0.3018018348886836,
R,41.100_-122.900__c1283,218,0.2023518830537796,0.1891302763166453,2.3134052753448486,0.3429310355470768,
F,40.850_-122.800__c101,247,1.0296131372451782,23.007420895102047,1.5582762956619263,0.8758063118755662,TRUSTED
F,41.100_-122.900__c1283,216,0.21587197482585907,0.5451124246053201,2.816044807434082,0.28301983132730696,FAIL
R,40.050_-122.700__c823,247,0.14929823577404022,-0.8893953338350871,2.1819889545440674,0.22791873317302438,
R,40.250_-122.650__c1257,241,0.21269546449184418,0.8315705632109341,2.5889790058135986,0.11990272944836847,
R,40.400_-123.100__c45,247,0.202445849776268,0.5533369914899358,2.0841946601867676,0.49856669308759327,
R,40.600_-123.050__c572,248,0.12619636952877045,-1.516513029203098,1.708946943283081,0.45574555669865774,
R,40.650_-122.850__c692,231,0.3322301506996155,3.497621951749648,2.766294240951538,0.2025759804362963,
R,40.750_-122.900__c1238,243,0.21225270628929138,0.819551555714211,2.2564079761505127,0.3374484344011346,
R,40.800_-122.750__c254,230,0.2123180776834488,0.5566859397152573,2.5865542888641357,-0.32156580734990303,
R,40.850_-122.900__c1381,248,0.12551277875900269,-1.5350696195478013,1.552944540977478,-0.21623760354841456,
R,40.900_-122.750__c137,234,0.28944873809814453,2.448374834252105,2.4025802612304688,0.41402784533008063,
R,41.050_-123.350__c288,247,0.21152274310588837,0.799736151001056,1.8926259279251099,0.2199284502571886,
R,41.100_-123.200__c503,250,0.13577426970005035,-1.2676316539891355,1.4912837743759155,0.5014398793667668,
F,40.800_-122.700__c869,238,0.17607276141643524,-0.3322583775334719,3.606959581375122,0.11208961371599331,FAIL
F,41.050_-123.000__c321,245,0.4827378988265991,8.162077426752917,2.249250888824463,0.21999117113631728,UNDETERMINED
F,41.050_-123.350__c288,245,0.22065256536006927,1.0475721063466044,1.769621729850769,0.3735225617205289,UNDETERMINED
R,40.050_-123.650__c123,245,0.7808915376663208,16.255684275205567,2.0481884479522705,0.7086244821135944,
R,40.100_-123.550__c25,243,0.10277578979730606,-2.152282444082557,1.7315908670425415,-0.06959442794451068,
R,40.450_-122.700__c10,225,0.18549248576164246,-0.31065776162919956,2.8288633823394775,0.283110616894291,
R,40.900_-122.750__c494,249,0.1314171999692917,-1.3747896238727073,1.8134685754776,0.028129384629013297,
R,41.050_-122.800__c1539,182,0.21424083411693573,0.17297780093766446,2.7897729873657227,0.07776962272868719,
F,40.800_-122.750__c254,236,0.29494768381118774,2.583240716134829,3.9675889015197754,0.46739054235714955,UNDETERMINED
F,40.900_-123.150__c987,246,0.3689204156398773,5.072415449194757,2.213059186935425,0.4472008895699338,TRUSTED
F,41.050_-122.800__c1539,189,0.37807151675224304,4.108770006507941,2.8332300186157227,0.28428872820024376,UNDETERMINED
F,40.050_-123.650__c123,246,0.155262291431427,-0.7274965158262708,2.271087646484375,-0.0049641278019603025,FAIL
F,40.700_-122.700__c932,240,0.32313182950019836,3.829449521281699,3.5706498622894287,0.3838279809583056,UNDETERMINED
F,41.050_-123.350__c408,250,0.6150650382041931,11.616527798419325,2.0913445949554443,0.8398395394823612,TRUSTED
F,40.300_-122.700__c1219,247,1.2781413793563843,29.753908679765544,1.7503929138183594,0.9211924659401083,TRUSTED
F,40.750_-122.900__c249,242,0.332120418548584,4.073451594048782,3.2604129314422607,0.22731043399128145,UNDETERMINED
F,41.100_-123.200__c503,247,1.231993317604065,28.501184513476993,2.385455846786499,0.8728178747784103,TRUSTED
F,40.100_-123.550__c25,242,0.7975095510482788,16.706792862842814,2.2529489994049072,0.7176701998341745,TRUSTED
F,40.600_-123.000__c645,233,0.37119075655937195,4.453160839049078,2.871729612350464,0.6900687633365029,TRUSTED
F,40.600_-123.050__c572,243,0.9838095307350159,21.764047227830567,1.9405848979949951,0.6359222418996592,TRUSTED
F,40.650_-123.050__c1184,250,0.7265783548355103,14.614197369708771,2.0362894535064697,0.8020027692073203,TRUSTED
R,40.900_-122.800__c757,247,0.29219216108322144,2.9895687364521257,2.3145740032196045,0.5971561955461061,
R,41.050_-123.000__c321,250,0.16358289122581482,-0.5200881220996186,1.9197696447372437,0.2375539123167962,
R,41.050_-123.350__c408,248,0.6110080480575562,11.644067994796277,1.9062663316726685,0.727059004117315,
R,41.100_-123.300__c645,246,0.14057111740112305,-1.1262995866396956,2.1134159564971924,-0.33795749131089087,
F,40.800_-122.800__c542,250,0.3897438049316406,5.559505864620498,1.804701566696167,0.5757669451438977,TRUSTED
F,40.900_-122.750__c494,248,1.6745480298995972,40.51466811270153,1.7869415283203125,0.9170609004004365,TRUSTED
F,40.850_-122.900__c1381,249,1.4964758157730103,35.68076268936762,1.811908483505249,0.8457396855667028,TRUSTED
F,40.900_-122.750__c137,235,0.35939016938209534,4.163742343314081,4.0107502937316895,-0.07336997824732115,UNDETERMINED
F,41.050_-122.800__c449,237,0.48153674602508545,7.159481279022892,3.530897617340088,0.4637728181859633,TRUSTED
F,39.900_-122.800__c319,228,0.45822304487228394,7.052819074670197,3.575995445251465,0.5670117390228471,TRUSTED
F,41.050_-122.850__c126,247,0.39622145891189575,5.813522992460711,2.4722540378570557,0.09083501460096556,UNDETERMINED
F,40.450_-122.750__c299,249,0.7884092926979065,16.459759442107487,2.312079668045044,0.5541286581994965,TRUSTED
R,39.900_-122.800__c319,239,0.2542555034160614,1.5852336287576272,2.367760419845581,0.27601729641540645,
R,40.800_-122.800__c542,247,0.2019042670726776,0.5386353178969494,2.2576334476470947,0.21000109553474977,
F,40.450_-122.700__c10,237,0.2685331702232361,1.935404411606048,4.003787517547607,0.05025796743143323,UNDETERMINED
R,40.950_-122.950__c867,243,0.10505148023366928,-2.090507099758791,1.6001183986663818,0.17441136007600816,
R,40.950_-122.900__c10,233,0.216498002409935,0.6592018152773363,2.720494508743286,-0.08802930602216119,
F,40.900_-122.800__c757,242,0.29319262504577637,3.016727090146804,2.4355506896972656,-0.023184968099698694,UNDETERMINED
R,40.050_-122.650__c619,248,0.3283940553665161,3.972296636867732,2.0970542430877686,0.25987476644061047,
R,40.800_-122.700__c869,231,0.23736919462680817,1.171083890707879,2.3859500885009766,-0.14038939479407866,
R,41.050_-122.800__c449,238,0.22454750537872314,0.856622079679697,2.4553301334381104,0.0066419847929994336,
F,40.950_-122.950__c867,239,1.7171781063079834,37.46453800108626,2.0972883701324463,0.8875746042350323,TRUSTED
F,40.400_-123.100__c45,248,0.7188470363616943,14.571439190617141,2.2472290992736816,0.7272815384592041,TRUSTED
F,40.050_-122.650__c619,247,1.0234545469284058,22.840241286097044,2.1653079986572266,0.840227487881882,TRUSTED
F,40.850_-122.950__c1008,211,0.48790356516838074,7.707666611737237,2.6620967388153076,0.27536004210869797,UNDETERMINED
R,40.700_-122.700__c932,235,0.2023429572582245,0.312038423038877,2.7825820446014404,0.23013318330490726,
F,40.250_-122.650__c1257,236,0.31266146898269653,3.0176849502304854,3.7281556129455566,0.24326433985750537,UNDETERMINED
R,40.400_-122.650__c150,244,0.18515785038471222,0.08404112504988503,1.904166340827942,0.010263008267847552,
F,39.900_-122.900__c999,240,0.4091498851776123,6.164474937139705,3.2030141353607178,0.6021332504302258,TRUSTED
F,40.400_-122.650__c150,243,0.5308798551559448,9.468927374858232,2.485170602798462,0.1627807648462865,UNDETERMINED
