kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
F,47.900_-123.000__c724,249,1.1371055841445923,26.615988008872712,2.3986077308654785,0.9340065851791931,TRUSTED
F,48.350_-122.850__c764,248,0.13069696724414825,-1.2162192478809604,2.6838009357452393,0.2932963705977818,FAIL
F,48.400_-123.200__c904,250,0.6237869262695312,13.421175426407737,2.2844438552856445,0.575186390137711,TRUSTED
F,48.900_-123.950__c723,249,0.34174084663391113,4.620194404394291,2.4834964275360107,0.35456682835988307,UNDETERMINED
R,47.550_-123.300__c47,250,0.1341836154460907,-0.9141699404594978,1.681626796722412,-0.1775540878277732,
R,47.600_-123.150__c67,250,0.2517428994178772,2.527908369801175,1.7762888669967651,-0.2440616648184787,
R,47.750_-123.400__c155,249,0.1670694798231125,-0.21033824532714981,2.2775039672851562,0.3693243717885808,
R,47.850_-123.350__c732,249,0.15410293638706207,-0.5689277071575961,2.4819953441619873,0.07766614735803155,
R,47.900_-123.150__c186,250,0.3989865183830261,6.839129483446788,2.2582273483276367,0.467005461095971,
R,48.000_-122.950__c11,162,0.17911416292190552,-0.6786984001023031,2.9488418102264404,,
R,48.000_-123.100__c352,249,0.14220362901687622,-0.8980027800229455,2.3318779468536377,-0.23694223169174686,
R,48.050_-122.950__c93,246,0.18760176002979279,0.35748149366321796,2.2740983963012695,-0.12272685249071469,
R,48.050_-123.300__c131,249,0.21045882999897003,0.9895932403049817,2.6350464820861816,0.44476548069884897,
R,48.100_-122.950__c67,248,0.1659097820520401,-0.24240966063268357,2.68306040763855,0.36185786137571013,
R,48.650_-124.000__c783,249,0.16200308501720428,-0.350449277679853,2.093998908996582,0.24482613452334442,
R,48.750_-124.300__c841,183,0.20229296386241913,0.033169315561718905,2.983199119567871,-0.16940757412035656,
F,48.000_-123.350__c778,248,0.9829006791114807,22.35145489099487,2.3085076808929443,0.6664165036435669,TRUSTED
F,47.600_-123.100__c473,242,0.28892961144447327,3.159700904443467,2.0504987239837646,0.6283318895015506,UNDETERMINED
F,47.800_-122.850__c178,248,0.6874476671218872,14.180708609377984,1.979819655418396,0.7154795789761298,TRUSTED
F,48.000_-123.200__c851,248,0.35676059126853943,5.035565098359485,2.54011607170105,0.7276967832846883,UNDETERMINED
F,48.200_-123.600__c118,249,0.30589917302131653,3.628993741300871,2.045654773712158,0.5494185022712839,UNDETERMINED
F,48.250_-123.550__c838,247,0.4671807289123535,8.089231476621341,2.447406768798828,0.2825313278814018,UNDETERMINED
F,48.500_-124.000__c499,228,0.3079971671104431,3.473687202225405,2.258878469467163,0.24154566059947521,UNDETERMINED
F,47.350_-122.950__c582,246,0.9468211531639099,21.35367642702376,2.0896904468536377,0.62642216978254,TRUSTED
F,48.650_-123.400__c335,250,0.3131318688392639,4.325347355439459,2.1631975173950195,0.5824354273838342,UNDETERMINED
F,48.650_-123.550__c439,249,1.5460847616195679,37.92629779759163,2.2326419353485107,0.8631242052350003,TRUSTED
F,48.400_-122.700__c128,247,0.6707828640937805,13.719843863207867,2.220735788345337,0.2802275590690138,UNDETERMINED
F,48.000_-122.950__c11,165,0.28536492586135864,1.986271076777206,2.562678575515747,,UNDETERMINED
F,47.750_-123.050__c558,249,0.7905392646789551,17.031704379341654,2.0381340980529785,0.5335182045706325,TRUSTED
F,47.900_-123.150__c186,247,0.6971460580825806,14.448917389332962,2.3726818561553955,0.32561079025138207,TRUSTED
F,48.000_-122.850__c737,250,1.215332269668579,30.741333624532068,2.5782084465026855,0.8816437886597429,TRUSTED
F,48.300_-123.100__c289,249,0.46233299374580383,7.955167471588472,2.642848253250122,0.563006960850124,TRUSTED
F,47.900_-122.950__c77,248,0.577656090259552,11.14442506513584,2.148123264312744,0.5028800644446088,TRUSTED
F,48.200_-123.300__c833,247,0.5360788106918335,9.99460635068101,1.7643808126449585,0.30874340890427104,TRUSTED
F,48.400_-123.150__c446,249,0.29707077145576477,3.384844498148483,2.2312910556793213,0.2280747344091168,UNDETERMINED
F,47.950_-122.800__c589,248,1.2417757511138916,29.510639079787307,2.2517542839050293,0.8033609202894461,TRUSTED
F,48.700_-123.850__c915,249,0.9657534956932068,21.877249926179687,2.44352388381958,0.8517418788950464,TRUSTED
F,47.150_-122.950__c280,249,1.6145423650741577,39.81949125366205,2.1790082454681396,0.9185029575608293,TRUSTED
F,48.000_-123.400__c14,249,0.4166916310787201,6.692956632075563,2.8760855197906494,0.4182435545886092,UNDETERMINED
F,48.050_-122.950__c93,248,0.46536147594451904,8.038920077451115,2.053839921951294,0.6056093463949789,TRUSTED
F,48.500_-124.100__c324,248,0.628751814365387,12.557476145349495,2.716542959213257,0.30669701140618194,TRUSTED
F,48.200_-123.150__c961,249,0.9470970034599304,21.361305060644092,2.2245469093322754,0.8051849857691014,TRUSTED
F,48.450_-123.850__c40,178,0.7696124315261841,13.606370315758033,2.9272429943084717,,TRUSTED
F,48.100_-123.600__c664,247,1.4913400411605835,36.4123338067823,2.0399136543273926,0.8562378145931481,TRUSTED
F,48.050_-123.300__c131,245,0.7934231162071228,17.1114572273219,2.4207351207733154,0.5949602974095419,TRUSTED
F,48.000_-122.900__c232,246,0.6438155174255371,12.974062508565986,2.545860528945923,0.694445152590491,TRUSTED
F,48.100_-122.950__c67,247,0.3215329051017761,4.061344244022126,2.1353397369384766,0.43843165551440105,UNDETERMINED
F,48.250_-122.800__c77,249,0.6643304228782654,13.541401749133637,2.138575553894043,0.7143436231954067,TRUSTED
F,47.700_-123.150__c574,245,0.2053782194852829,0.8490890728791477,2.4241089820861816,0.06712318878449598,FAIL
F,48.450_-123.250__c121,247,0.7065874338150024,14.71001841903494,2.4310057163238525,0.7811933532889487,TRUSTED
F,48.650_-124.100__c814,246,0.4034706652164459,6.327331123873382,2.1065638065338135,0.7172608230664299,UNDETERMINED
R,47.150_-122.900__c263,247,0.36861974000930786,5.363529585247804,2.049581289291382,0.3469826189373123,
R,47.150_-122.950__c280,249,0.31394028663635254,3.8513705542081924,1.991318702697754,0.7642956737937895,
R,47.250_-122.850__c191,248,0.3764871060848236,5.58110141392797,2.249821901321411,0.3441462186102785,
R,47.300_-122.800__c161,248,0.36095136404037476,5.151460823408925,2.0426201820373535,0.2963472407152294,
R,47.300_-123.200__c496,249,0.3675926923751831,5.335126606442281,2.546844005584717,0.3289630957842215,
R,47.400_-122.850__c245,249,0.25103411078453064,2.111701701381891,2.1850533485412598,0.5247826020088756,
R,47.500_-123.250__c558,249,0.2626090943813324,2.4318076077203092,1.987840175628662,0.5509213078000393,
R,47.550_-122.900__c665,248,0.17013901472091675,-0.12545032801117806,2.2030270099639893,-0.04773532704951868,
R,47.600_-122.550__c163,249,0.29493018984794617,3.3256467627969224,2.0107345581054688,0.6024585370001047,
R,47.600_-122.850__c651,249,0.3114771544933319,3.783252691191024,2.6169731616973877,0.43811380951203127,
R,47.600_-123.100__c473,249,0.33382707834243774,4.401339323494282,2.5702972412109375,0.7875013064436183,
R,47.600_-123.350__c354,249,0.298626184463501,3.427859409263306,2.1707115173339844,0.41991950019284524,
R,47.700_-122.700__c774,249,0.2160603255033493,1.14450247022176,2.213934898376465,0.5547094325391189,
R,47.700_-123.150__c574,248,0.36117205023765564,5.157563895141701,2.4335381984710693,0.2968136039342597,
R,47.700_-123.550__c23,248,0.14459533989429474,-0.831860070470679,2.3347039222717285,-0.5245705574164765,
R,47.750_-122.800__c627,249,0.21719731390476227,1.1759458584293365,1.6311558485031128,0.27110920052593485,
R,47.750_-123.050__c558,249,0.13484784960746765,-1.1014266911656623,2.144928216934204,0.369496356500232,
R,47.800_-122.850__c178,250,0.28006017208099365,3.3570242570912243,2.2385592460632324,0.3585653793699305,
R,47.800_-123.150__c178,247,0.23876787722110748,1.7724792930440327,2.1872215270996094,0.21524167920129894,
R,47.850_-123.100__c671,249,0.18530918657779694,0.29408042734107653,1.9089106321334839,0.09052253900849053,
R,47.900_-122.950__c77,249,0.25211599469184875,2.141621176066996,2.109910726547241,0.6433150383474416,
R,47.900_-123.000__c724,249,0.11097593605518341,-1.7616039138614874,2.0802676677703857,-0.057114100224909065,
R,47.900_-123.000__c803,249,0.4027632474899292,6.307767502844228,2.123500347137451,0.5364401505460868,
R,47.900_-123.050__c505,249,0.3035256266593933,3.563353371008716,2.0832324028015137,0.7824280138288683,
R,47.950_-122.800__c589,249,0.16712228953838348,-0.2088777938605087,1.7959799766540527,0.10287605501792513,
R,47.950_-123.150__c497,249,0.23776891827583313,1.7448531062855244,2.4443788528442383,0.5108047003837315,
R,47.950_-123.350__c644,249,0.17430272698402405,-0.010302960711010313,2.1696929931640625,-0.005393806571712309,
R,48.000_-122.850__c737,249,0.10668753832578659,-1.8801994548769825,2.198770761489868,-0.29455029094654034,
R,48.000_-122.900__c232,249,0.19448572397232056,0.5478573588724535,2.611121654510498,0.20000935423600935,
R,48.000_-123.200__c851,249,0.42555689811706543,6.938125389033953,2.4053807258605957,0.3569798665734068,
R,48.000_-123.200__c914,249,0.16293741762638092,-0.3246103307663848,2.34029483795166,0.13369875959858762,
R,48.000_-123.350__c778,249,0.22305522859096527,1.3379463549482482,1.9883476495742798,0.3663536842081371,
R,48.000_-123.600__c221,249,0.2805689573287964,2.9284872063074068,2.096951484680176,0.4419474590928843,
R,48.000_-123.700__c425,249,0.20697152614593506,0.8931519320977148,1.6922712326049805,0.10406254989153549,
R,48.050_-123.400__c46,249,0.3620084524154663,5.180694578218045,2.349233627319336,0.5508041363586741,
R,48.100_-122.750__c175,249,0.240976020693779,1.8335454502211435,2.2451467514038086,0.649467631014768,
R,48.100_-123.600__c664,249,0.10423525422811508,-1.948017315448407,2.0472681522369385,-0.25340973861314264,
R,48.200_-123.050__c758,249,0.27548861503601074,2.787990456524462,2.3705482482910156,0.8169736117296944,
R,48.200_-123.150__c277,249,0.5078185200691223,9.213068660582719,1.9808909893035889,0.4534897299205424,
R,48.200_-123.150__c961,249,0.40380603075027466,6.336605650032587,1.9226516485214233,0.1945568398721852,
R,48.200_-123.300__c833,249,0.2607491910457611,2.3803720235610886,2.2075881958007812,0.40570154000669184,
R,48.200_-123.600__c118,249,0.26267728209495544,2.433693337379268,2.57690167427063,0.1483627838463993,
R,48.200_-123.650__c708,249,0.13923414051532745,-0.980123916541223,1.8396648168563843,0.05401075231487002,
R,48.250_-122.800__c77,249,0.20988169312477112,0.9736325332636507,2.1455514430999756,0.3531913794279487,
R,48.250_-123.550__c838,248,0.28567400574684143,3.0696672034187067,2.2356722354888916,0.3230967022064422,
R,48.300_-123.050__c702,249,0.18043115735054016,0.15917864075299248,2.1003849506378174,-0.03718939245242162,
R,48.300_-123.100__c289,249,0.38228467106819153,5.741432940796798,2.4298832416534424,0.4634247490697063,
R,48.350_-122.750__c410,249,0.2324814796447754,1.598629112009527,2.5187745094299316,-0.09791278781022524,
R,48.350_-122.850__c764,249,0.28968238830566406,3.180518931303449,2.330759286880493,0.31455710269516823,
R,48.350_-123.500__c846,249,0.24428106844425201,1.924946470085158,1.8969950675964355,0.3684629431372926,
R,48.400_-122.700__c128,249,0.29091137647628784,3.214506571022042,2.5227773189544678,0.589016609191514,
R,48.400_-122.850__c484,249,0.13920406997203827,-0.9809555167273635,2.4127893447875977,0.3654434966130345,
R,48.400_-122.850__c665,249,0.2183830440044403,1.2087371971864003,2.218648672103882,0.308170599697501,
R,48.400_-123.150__c446,249,0.20003925263881683,0.7014400669858691,2.097080945968628,0.5562859312601625,
R,48.400_-123.200__c904,249,0.18090474605560303,0.17227572554779724,2.322638750076294,-0.18065363134674087,
R,48.450_-123.250__c121,249,0.18159270286560059,0.19130115537620784,1.866788625717163,0.10623163342007205,
R,48.500_-123.500__c634,249,0.4179934561252594,6.728958573929862,2.2418017387390137,0.6961192372737129,
R,48.500_-123.600__c661,249,0.21253105998039246,1.0469007129935954,1.8560307025909424,0.062302615540905236,
R,48.500_-123.900__c545,249,0.17992953956127167,0.14530641227626,2.3748888969421387,0.28794672353544704,
R,48.500_-124.100__c324,249,0.1977517306804657,0.6381786996048087,2.440556049346924,-0.3591751671836962,
R,48.650_-123.400__c335,249,0.3363196849822998,4.470272303046726,2.192457437515259,0.7065314059265746,
R,48.650_-123.550__c439,248,0.11115062981843948,-1.7567727618385847,1.8826274871826172,-0.27068968534122195,
R,48.700_-123.850__c915,249,0.35807088017463684,5.071801108056068,1.9216160774230957,0.6616663839405066,
R,48.750_-123.850__c765,249,0.37014421820640564,5.405688994882732,2.1420257091522217,0.3756216283964221,
R,48.750_-124.250__c34,249,0.09930706769227982,-2.084306201256783,1.9534536600112915,-0.17321008737417726,
R,48.850_-123.800__c805,249,0.2583572566509247,2.3142231326397478,2.300044536590576,-0.23787032368172442,
R,48.900_-123.950__c723,249,0.19284914433956146,0.5025977866010857,2.0760858058929443,0.6995585666041547,
R,48.950_-123.900__c701,249,0.1901044100522995,0.4266922227327371,2.402496099472046,0.11283977163496123,
R,48.950_-124.200__c338,249,0.17973476648330688,0.13991996726484182,1.8928515911102295,0.3611234557790505,
F,47.900_-123.050__c505,249,0.9239836931228638,20.722106992495455,2.223184585571289,0.9513169283973663,TRUSTED
F,48.500_-123.850__c61,195,0.20880407094955444,0.3460123505719784,3.0099778175354004,-0.0579025745854543,FAIL
F,48.000_-123.100__c352,245,0.3326687514781952,4.369305820585738,2.6310293674468994,0.4327243707249912,UNDETERMINED
F,48.350_-122.750__c410,249,0.49191272258758545,8.773194195424123,2.5365591049194336,0.6794290942956381,TRUSTED
F,48.300_-123.050__c702,245,0.7764613032341003,16.64237867792574,2.2068114280700684,0.4324789770855581,TRUSTED
F,47.300_-122.800__c161,249,0.2598627805709839,2.3558583621771683,2.1312851905822754,0.2137977606491761,UNDETERMINED
F,48.200_-123.050__c758,249,0.20588938891887665,0.8632254518609922,2.4217002391815186,0.40520348363101283,FAIL
F,48.650_-124.300__c136,80,0.37118834257125854,1.2193315920379886,3.444498300552368,,UNDETERMINED
R,47.250_-123.150__c69,249,0.34882020950317383,4.815974022448353,2.38559889793396,0.4846084706367117,
R,47.550_-122.550__c26,249,0.2260618507862091,1.4210944229154168,2.091064691543579,0.437269559674182,
R,48.000_-123.400__c14,249,0.17038318514823914,-0.11869780043432103,2.4306745529174805,0.5054579021167867,
R,48.100_-122.850__c767,249,0.0993572250008583,-2.082919102036491,2.029461145401001,-0.47601363926231144,
R,48.100_-123.050__c630,247,0.13072775304317474,-1.215367867313782,2.1595163345336914,0.08271752733786586,
R,48.450_-123.850__c40,187,0.2246628701686859,0.5711650395089651,2.3297629356384277,,
R,48.000_-123.700__c200,248,0.2490563690662384,2.057007299446655,2.1298346519470215,-0.04219863220532505,
R,48.100_-123.000__c572,211,0.39945799112319946,5.964213437900751,2.432201385498047,0.1146667649694663,
R,48.200_-123.000__c703,250,0.0648299977183342,-2.9448099312246017,2.017794370651245,-0.3516444977779251,
R,48.300_-123.800__c518,248,0.21264824271202087,1.0501413987536592,2.6178107261657715,0.38700359080681496,
R,48.400_-123.850__c954,143,0.16176000237464905,-1.2186602347738664,3.0940589904785156,,
R,48.500_-124.000__c499,241,0.4257209300994873,6.942661689752008,2.5245137214660645,0.18594044648404254,
R,48.750_-123.850__c448,115,0.22729948163032532,-0.3231930646823595,2.7501091957092285,,
F,48.100_-122.850__c767,249,0.984883189201355,22.406281162137024,1.9080283641815186,0.638384879325103,TRUSTED
F,48.000_-123.200__c914,249,0.7728893756866455,16.54359710338691,2.2963345050811768,0.8392317004259339,TRUSTED
F,47.600_-122.850__c651,247,0.4101795256137848,6.512864504549745,2.6581802368164062,0.5612446386486423,UNDETERMINED
F,48.100_-123.000__c572,184,0.7304654717445374,12.735705788299144,2.340184450149536,0.7828731584099735,TRUSTED
F,47.750_-122.800__c627,249,1.2987048625946045,31.08501235428678,1.9806551933288574,0.7633098603806558,TRUSTED
F,47.600_-123.150__c67,246,1.7690093517303467,44.09127223282524,2.316585063934326,0.9377890088753256,TRUSTED
R,47.350_-122.950__c582,248,0.2707223892211914,2.6561805907473848,2.4742231369018555,0.3743337430742939,
F,48.850_-123.800__c805,249,0.8949012756347656,19.917833402759037,2.1136090755462646,0.6982079699969697,TRUSTED
F,48.000_-123.700__c200,248,0.37699607014656067,5.595176803401615,2.310126543045044,0.6388177301055233,UNDETERMINED
R,48.650_-124.100__c814,249,0.15993350744247437,-0.4076833981221174,2.2888903617858887,-0.0902146762603344,
R,48.100_-123.250__c542,248,0.521234393119812,9.584084322617764,2.0658493041992188,0.8147012930709681,
F,47.600_-123.350__c354,249,0.7731034159660339,16.54951638241254,2.666830539703369,0.7977389593519398,TRUSTED
F,48.750_-124.300__c841,154,0.2855507433414459,1.3953003447624033,3.1731362342834473,,UNDETERMINED
F,47.700_-123.550__c23,247,0.762053370475769,16.24392762739095,2.579493761062622,0.85446026699184,TRUSTED
R,48.100_-123.200__c325,248,0.18105824291706085,0.17652067773681251,2.432543992996216,0.25679611214714004,
F,47.550_-123.300__c47,247,2.201996326446533,56.06551710454595,1.2302590608596802,0.8285693998813498,TRUSTED
F,48.300_-123.800__c518,246,0.35919326543807983,5.102840646817451,2.424283504486084,0.407009966449548,UNDETERMINED
F,48.750_-123.850__c448,128,0.24457590281963348,0.09118147698782011,3.537377119064331,,FAIL
F,48.950_-123.900__c701,248,0.26629552245140076,2.533755691590309,2.5008292198181152,-0.22092591023397062,UNDETERMINED
F,47.550_-122.900__c665,249,0.3681356906890869,5.350143212380318,2.0298399925231934,-0.01238850527278512,UNDETERMINED
F,48.100_-123.050__c630,247,0.8956918716430664,19.939697317266404,1.7478375434875488,0.8297808795595996,TRUSTED
F,48.650_-124.000__c783,248,1.675804853439331,41.51370396668042,2.2976291179656982,0.8189877416071275,TRUSTED
F,48.000_-123.600__c221,248,0.27731287479400635,2.838440318361954,1.9890621900558472,0.32347780423912365,UNDETERMINED
F,47.550_-122.550__c26,248,1.3804749250411987,33.34636155896716,1.7173380851745605,0.8642029038221576,TRUSTED
F,48.750_-123.850__c765,249,0.6138831973075867,12.146284881061128,2.259716272354126,0.6807903445693229,TRUSTED
F,48.500_-123.500__c634,248,1.0995177030563354,25.576496018022574,2.0761544704437256,0.7116907015179911,TRUSTED
F,48.100_-123.200__c325,245,0.35459044575691223,4.97554977392502,2.318549394607544,0.4990450668268563,UNDETERMINED
R,48.500_-123.850__c61,213,0.3012221157550812,3.216352318353557,2.9121146202087402,0.032658189338304666,
F,48.200_-123.000__c703,249,1.5402958393096924,37.76620528366035,2.2339165210723877,0.9181274549112305,TRUSTED
R,48.650_-124.300__c136,74,0.32565391063690186,0.10639431887750588,1.7504831552505493,,
