kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
F,41.050_-122.800__c207,242,0.8571584224700928,18.814468150625924,2.1798181533813477,0.7752298289757562,TRUSTED
F,41.100_-122.900__c438,208,0.34291398525238037,3.4168653185779387,2.1854019165039062,0.4143137325532299,UNDETERMINED
F,40.850_-123.150__c757,162,1.1746406555175781,22.04792545042254,2.1285810470581055,0.8372631943023435,TRUSTED
F,40.950_-123.000__c1011,178,0.2750154435634613,1.3115415546824198,2.4225199222564697,0.16306405371339816,FAIL
F,40.900_-123.050__c1044,245,0.9753580689430237,22.147304226328938,2.100281238555908,0.9301280162268304,TRUSTED
F,41.250_-122.950__c554,229,0.8773633241653442,18.406306490945056,1.9724246263504028,0.7292165579263439,TRUSTED
F,41.250_-123.050__c876,234,0.683330774307251,13.305268662330555,2.077511787414551,0.42604042197398145,TRUSTED
F,40.750_-122.800__c838,237,1.565811276435852,37.15181541159276,1.5197441577911377,0.8929910051576998,TRUSTED
R,40.100_-122.900__c585,250,0.12049929797649384,-2.0249173240177067,1.9808424711227417,-0.13603947196952887,
R,40.450_-123.100__c293,248,0.4823736548423767,8.246786846607122,1.598692774772644,0.8318087624432193,
R,40.650_-123.000__c1300,247,0.12834495306015015,-1.735642579730665,1.833252191543579,0.25877238643523365,
R,40.750_-122.800__c838,249,0.25329846143722534,1.7876298913096518,1.3894110918045044,0.6657014799369748,
R,40.800_-122.850__c1459,249,0.1402285248041153,-1.4005654640341956,1.6781904697418213,-0.08548288445861243,
R,40.800_-122.900__c1147,249,0.1674177050590515,-0.633921201327404,1.846476435661316,0.5102126878589969,
R,40.800_-122.950__c880,247,0.35345712304115295,4.61177032360906,2.782668352127075,0.19605540051820539,
R,40.800_-123.150__c517,250,0.19785088300704956,0.32636752524784624,1.822320818901062,0.026983362106531187,
R,40.850_-122.850__c1117,230,0.16162362694740295,-0.7923956474559376,2.8563592433929443,0.20885535516798978,
R,40.900_-122.800__c1573,249,0.17552532255649567,-0.40531341027389123,1.8350850343704224,0.1343319049070208,
R,40.900_-122.950__c84,249,0.10454535484313965,-2.406711926313313,1.498042345046997,0.09377650170460532,
R,40.900_-123.050__c1044,250,0.3480282723903656,4.891365388184433,1.70616614818573,0.64389910171659,
R,40.900_-123.050__c863,250,0.22733259201049805,1.2225339797927823,1.9476248025894165,0.17941565972789608,
R,40.950_-123.150__c960,248,0.3234902620315552,3.7668047215229494,1.8025258779525757,0.2865248950832154,
R,41.050_-122.800__c207,250,0.31190359592437744,3.7932701852801256,1.800989031791687,0.3912632231094283,
R,41.050_-122.850__c1402,248,0.20701874792575836,0.4826962187750153,2.1572065353393555,0.22272867836601648,
R,41.100_-122.900__c438,245,0.2867834270000458,2.7317943160907254,2.483649730682373,0.42062766097281873,
R,41.150_-123.050__c1261,249,0.3669911324977875,4.993384281957974,2.8906607627868652,0.6033374076675531,
R,41.150_-123.150__c551,249,0.21514418721199036,0.711806524873015,1.603228211402893,0.5214630693518411,
R,41.150_-123.250__c1185,235,0.15378786623477936,-1.0041349818649157,2.730015754699707,-0.21800441343512347,
R,41.200_-122.850__c1310,250,0.33210986852645874,4.407487755749244,1.7523809671401978,0.5552930886295077,
R,41.200_-123.200__c23,250,0.2581985592842102,2.160778246926249,1.5531623363494873,0.553369904178725,
R,41.200_-123.300__c1051,250,0.1460716277360916,-1.2475857218221869,1.7152711153030396,0.322730491483368,
R,41.200_-123.350__c470,250,0.248158797621727,1.8555958841096516,1.804912805557251,0.6489893966494327,
R,41.250_-122.950__c554,250,0.21697655320167542,0.9077376231315463,1.6669386625289917,0.5404483898558505,
R,41.250_-123.250__c1027,243,0.3346359133720398,4.081074941301329,1.9982988834381104,0.26469547856633124,
R,41.300_-123.400__c385,250,0.11504818499088287,-2.190616829330218,1.398522138595581,0.4207635830063447,
R,41.350_-123.000__c1074,250,0.2938097417354584,3.243264581614478,1.6939905881881714,0.31408153161903957,
F,41.300_-122.950__c173,237,1.1955695152282715,27.147075991435997,2.228389263153076,0.8623342747951522,TRUSTED
R,39.900_-122.900__c330,249,0.35556983947753906,4.671341885513274,1.4405087232589722,0.5070180468478421,
R,39.900_-122.900__c483,250,0.32031047344207764,4.048817162490628,1.818000316619873,0.40803890493127754,
R,39.950_-123.000__c79,249,0.5402049422264099,9.877436401400798,1.7669548988342285,0.8958557529112279,
R,40.000_-123.050__c8,248,0.7609410881996155,16.1014600128388,1.790946125984192,0.7180416999660749,
R,40.100_-123.600__c702,249,0.14806893467903137,-1.1794920373433406,1.9450350999832153,0.4441223073514618,
R,40.350_-122.950__c694,249,0.2759220600128174,2.4255399675654563,1.6482020616531372,0.31264887034857614,
R,40.400_-122.950__c782,250,0.16566982865333557,-0.6518519321218865,1.723754644393921,0.039575505204968504,
R,40.750_-123.050__c1127,246,0.124382883310318,-1.847359741251248,2.2096445560455322,-0.33001453414663473,
R,40.800_-123.050__c477,249,0.2446524053812027,1.543839927499041,2.480346441268921,0.3795010549343122,
R,40.850_-122.850__c676,249,0.1616738736629486,-0.7958781027304164,1.8128365278244019,0.7047613777355538,
R,40.900_-123.300__c553,250,0.33984270691871643,4.642545715406466,1.571942687034607,0.6595421092346527,
R,40.950_-123.000__c1011,246,0.24932077527046204,1.6754723988805218,2.3954758644104004,0.4319754219829347,
R,40.950_-123.000__c315,246,0.14200280606746674,-1.350536646018265,2.014267921447754,0.04227102925379757,
R,41.000_-122.850__c1033,248,0.27851682901382446,2.498703805129495,2.118217945098877,-0.019083349017225082,
R,41.000_-122.850__c1386,241,0.24646428227424622,1.594928816967514,2.7629873752593994,0.4595686842103717,
R,41.000_-123.300__c410,250,0.14345575869083405,-1.32710126441058,1.6597777605056763,0.34154502741363313,
R,41.050_-123.050__c234,248,0.37554314732551575,5.234522596566447,1.6012226343154907,0.7236523810567304,
R,41.100_-123.150__c561,249,0.4600572884082794,7.617539692748668,2.073580265045166,0.411503665010892,
R,41.150_-123.350__c383,248,0.31149518489837646,3.4285835254937918,2.054805040359497,0.3189846098334125,
R,41.200_-123.000__c792,249,0.39795851707458496,5.866561313932904,1.824731707572937,0.7569727961340028,
R,41.200_-123.150__c817,249,0.16645988821983337,-0.6609284438270092,1.6203904151916504,0.22529218254809869,
R,41.250_-122.950__c117,250,0.5490955710411072,11.003282717525346,1.7522027492523193,0.7809247948173934,
R,41.250_-123.050__c876,249,0.14017127454280853,-1.4021797305901478,1.7736705541610718,-0.06615937486055994,
R,41.250_-123.050__c942,250,0.41300344467163086,6.866439823996036,1.8317315578460693,0.6221091687525651,
R,41.300_-122.950__c173,249,0.19860483705997467,0.24545197559823503,1.5318408012390137,0.29340433944160144,
R,41.300_-123.050__c685,250,0.29437536001205444,3.260457890370888,1.96425461769104,0.2923593491934021,
R,41.300_-123.100__c1472,250,0.13984744250774384,-1.4367845911233843,1.9287465810775757,0.04737485341433659,
F,40.850_-122.850__c676,241,1.174639344215393,27.76637199225461,2.2937204837799072,0.9171943287873119,TRUSTED
F,41.000_-123.150__c1204,236,1.2676434516906738,29.094670857394373,1.5671342611312866,0.9188654232151154,TRUSTED
F,41.200_-123.150__c817,244,0.841972827911377,18.386284997067357,1.821446180343628,0.4644105434687808,TRUSTED
F,41.250_-122.850__c12,209,1.0077697038650513,19.70845440653854,1.424923062324524,0.8425779842293611,TRUSTED
R,40.150_-122.850__c1027,246,0.16805393993854523,-0.6159814982718385,2.1187639236450195,0.03440942541619604,
R,40.150_-122.850__c1050,250,0.08484696596860886,-3.10865449705703,1.5713578462600708,0.28695014263404894,
R,40.300_-122.950__c550,240,0.17750069499015808,-0.34961449148425616,2.626312494277954,0.0013055306771256664,
R,40.400_-122.850__c1027,250,0.16627199947834015,-0.6335475219802753,1.7657712697982788,0.1300361510394954,
R,40.550_-122.850__c1406,249,0.23892995715141296,1.3824859601167971,1.674174427986145,0.17215418077265943,
R,40.550_-122.850__c683,250,0.20511887967586517,0.5472955184511923,1.7807738780975342,0.13778097626142877,
R,40.700_-123.000__c207,250,0.19900426268577576,0.3614272355688229,1.4735115766525269,0.6159131630798382,
R,40.800_-122.900__c1135,249,0.5184234976768494,9.263272261812402,1.856576681137085,0.8341601795329913,
R,40.800_-123.400__c24,250,0.48850107192993164,9.161369230521027,1.808515191078186,0.6646910335291143,
R,40.850_-122.800__c528,247,0.11022765189409256,-2.2464900883519467,2.616605043411255,0.01252908094081262,
R,40.900_-122.900__c1297,248,0.21533751487731934,0.7172577206816879,1.5206578969955444,0.5230020122649941,
R,41.000_-123.300__c558,249,0.24934639036655426,1.6761946592162016,1.4484648704528809,0.7400777892202949,
R,41.050_-122.900__c1279,249,0.29075729846954346,2.843844246771203,1.789440393447876,0.3407263883004117,
R,41.100_-122.850__c882,250,0.18371281027793884,-0.10339272068170881,2.2884154319763184,-0.07275203840821141,
R,41.250_-122.850__c12,249,0.339984655380249,4.231891638783334,2.0345301628112793,0.3609768625316083,
R,41.300_-123.300__c795,250,0.26165148615837097,2.265738147122592,1.7515302896499634,0.8326340095196523,
R,41.300_-123.400__c844,249,0.2643362581729889,2.0988589707101086,1.7610554695129395,0.4747671926884023,
F,39.950_-123.000__c79,244,0.6570940613746643,13.173319974484638,2.1870439052581787,0.63256158975241,TRUSTED
F,40.600_-123.050__c1205,242,1.42770254611969,34.90191083612678,2.239266872406006,0.8564957480145177,TRUSTED
F,41.000_-123.150__c908,243,0.6690342426300049,13.50999328972459,2.084691047668457,0.6582722045982428,TRUSTED
F,41.250_-123.050__c942,233,0.5814400911331177,10.551960307340797,2.1172797679901123,0.4029966860231567,TRUSTED
F,41.300_-123.050__c525,207,0.466443806886673,6.443833483000683,1.9183741807937622,0.568904978916621,UNDETERMINED
F,40.800_-122.900__c1135,239,2.2964205741882324,56.89447117823409,1.0743639469146729,0.9517457419269887,TRUSTED
F,41.150_-123.250__c1185,176,0.41734951734542847,4.6705166268534155,2.7679030895233154,0.0558271842954729,UNDETERMINED
F,40.900_-122.950__c84,242,1.0887432098388672,25.3443872913183,1.7848610877990723,0.7648612028882493,TRUSTED
F,41.000_-123.300__c558,243,1.7238576412200928,43.25249744452178,1.9596858024597168,0.9479730986365724,TRUSTED
F,41.150_-123.150__c551,239,1.665963888168335,39.85815728767799,2.327197551727295,0.8985836923989713,TRUSTED
F,40.100_-123.600__c702,243,0.6992505788803101,14.361993262107358,2.083883285522461,0.6005804037358773,TRUSTED
F,40.900_-122.800__c160,182,0.33507484197616577,2.830770408211789,2.825373649597168,0.37705170347687444,UNDETERMINED
F,41.000_-123.300__c410,243,1.0252833366394043,23.55503037638755,2.0921313762664795,0.6602614430802916,TRUSTED
F,40.650_-122.800__c1085,240,0.3958992660045624,5.808497297162151,2.486330032348633,0.20608440099329423,UNDETERMINED
F,40.650_-123.000__c1300,233,0.6841303706169128,13.32687549753303,2.1879286766052246,0.6148651101007313,TRUSTED
F,41.200_-122.900__c1488,242,1.0902951955795288,25.388148116496723,2.357292652130127,0.8980759980758113,TRUSTED
F,40.400_-122.850__c1027,238,0.8742020130157471,18.463025582707754,2.0376014709472656,0.5337155948323007,TRUSTED
F,40.600_-123.000__c781,243,0.4882373511791229,8.412123539831082,1.911476731300354,0.4413552442112733,UNDETERMINED
F,41.050_-123.050__c234,238,1.390535831451416,32.415490832480415,1.5755772590637207,0.9296999004385399,TRUSTED
F,41.300_-123.400__c844,247,1.2558246850967407,30.055528017518764,1.9173309803009033,0.9635099303204538,TRUSTED
R,40.500_-122.900__c173,250,0.3495093584060669,4.936386509701229,2.6719884872436523,0.5354011598439805,
R,40.600_-122.900__c1572,238,0.33191677927970886,3.8092965240723804,1.8386170864105225,0.5178110488072976,
R,40.650_-122.900__c1461,247,0.16538503766059875,-0.6912356471622332,2.0699684619903564,0.5796691471664223,
R,40.800_-123.000__c431,243,0.12056516855955124,-1.9550065729277952,1.9298983812332153,-0.06966396544000866,
R,40.950_-123.050__c982,245,0.18077848851680756,-0.2571916387913339,1.874354362487793,0.30329935745303344,
R,41.000_-123.200__c1203,250,0.1939426064491272,0.20756619165199922,1.9345701932907104,0.49060206184424243,
R,41.250_-123.500__c44,249,0.4824090301990509,8.247784313760645,1.9020248651504517,0.7638932155730583,
F,40.450_-123.100__c293,231,2.331669330596924,57.84696940966892,1.8249151706695557,0.9208259799191574,TRUSTED
F,40.950_-123.000__c307,245,0.3649970591068268,4.937158058502092,2.278944492340088,0.5841134242139745,UNDETERMINED
F,40.400_-122.950__c782,239,0.8312727808952332,17.302984156067165,2.097001075744629,0.848535673949585,TRUSTED
F,41.150_-123.350__c383,196,0.3745437264442444,4.427277652046899,2.217108964920044,0.307074555673005,UNDETERMINED
F,41.250_-123.500__c44,213,0.7363600730895996,14.9142819567884,1.269599437713623,0.8313119499564311,TRUSTED
F,40.600_-122.900__c1572,131,2.1699862480163574,42.06022487974749,1.2406612634658813,0.796175845630971,TRUSTED
F,40.950_-123.150__c960,192,0.4041512608528137,5.18515862976548,1.0883737802505493,0.22142547342182822,UNDETERMINED
F,41.200_-123.000__c792,244,0.5261072516441345,9.479928514036123,2.230370283126831,0.6594386818129078,TRUSTED
F,41.350_-123.000__c1074,245,0.9132077097892761,20.394871242927877,1.8608994483947754,0.8360870771730208,TRUSTED
F,40.600_-122.850__c207,242,1.2338109016418457,29.43481269517649,1.8836833238601685,0.9036115433360757,TRUSTED
F,40.700_-123.000__c207,247,1.887938141822815,47.879020687579015,1.770971655845642,0.9804023476960236,TRUSTED
R,40.050_-123.650__c452,250,0.5003307461738586,9.520960230634405,1.6419345140457153,0.6209293272829659,
R,40.650_-122.800__c1085,246,0.2755562663078308,2.415225804261055,2.227248430252075,0.3302883905368403,
R,40.800_-122.950__c1419,249,0.15420767664909363,-1.0063999739762888,2.0306503772735596,0.06704916555446197,
R,40.800_-122.950__c1443,248,0.17270512878894806,-0.48483347492237566,2.128563404083252,-0.022923758911642958,
R,41.000_-123.150__c1204,249,0.18271876871585846,-0.20248220405668757,1.8805280923843384,0.25438019358818775,
R,41.000_-123.150__c908,248,0.19398470222949982,0.11517957210889818,1.85519278049469,0.2573266686115747,
R,41.300_-123.050__c525,246,0.3682325482368469,5.0283880682089785,1.7651944160461426,0.6775043327505903,
F,40.100_-122.900__c585,247,1.0617073774337769,24.582066926874727,2.0091278553009033,0.765002363583864,TRUSTED
F,40.150_-122.850__c1050,241,1.4735913276672363,36.19582153023992,1.448886752128601,0.8711195205393782,TRUSTED
F,41.050_-122.900__c1279,246,1.0089868307113647,23.095523224838523,1.8923290967941284,0.8800118786006511,TRUSTED
F,41.000_-122.800__c1121,244,1.1510181427001953,27.100332838073797,1.6839067935943604,0.8469646292449275,TRUSTED
F,40.150_-122.850__c1027,185,0.43436115980148315,5.176542165880705,1.9863938093185425,0.6726004500805348,UNDETERMINED
F,40.800_-122.950__c880,206,0.32055971026420593,2.8690973558889095,2.52370548248291,0.2577939719894875,UNDETERMINED
F,40.800_-122.950__c1443,239,0.390353262424469,5.3883776752284245,2.040308713912964,0.5028662954755276,UNDETERMINED
F,40.850_-122.850__c1117,141,0.25745534896850586,0.4369142162842615,2.959655523300171,0.13536568386374387,FAIL
F,41.200_-123.350__c470,242,2.0656869411468506,52.8909443986682,1.2343887090682983,0.9527853534947114,TRUSTED
F,41.350_-123.250__c652,238,0.47482964396476746,7.671113641349153,2.3305609226226807,0.7325980220935586,UNDETERMINED
F,40.950_-123.050__c982,239,0.3084460496902466,3.175066250378649,1.8923606872558594,0.23235310546011065,UNDETERMINED
F,41.000_-122.850__c1033,243,0.19389180839061737,0.1125602754639724,2.371856927871704,-0.10825396904318271,FAIL
F,41.000_-123.250__c889,198,0.40608057379722595,5.2345443557249185,2.093045473098755,-0.05825186214031276,UNDETERMINED
F,41.300_-123.100__c1472,232,1.1290901899337769,25.350659714055684,1.7864643335342407,0.7260586977764781,TRUSTED
F,40.350_-122.950__c694,213,1.3706860542297363,32.5161319735057,1.5645555257797241,0.8790846316258268,TRUSTED
F,40.000_-123.050__c8,228,0.6853821277618408,13.212222980507024,1.769700050354004,0.619382199010453,TRUSTED
F,40.900_-123.050__c863,245,0.7257120013237,15.10811718011708,2.137532949447632,0.7983882092790094,TRUSTED
R,40.600_-123.050__c1205,250,0.21082359552383423,0.7207038841284582,1.518644094467163,0.37345049970320143,
R,40.950_-123.000__c307,249,0.3913058638572693,5.678978666239544,2.146883249282837,0.4951507000195951,
R,41.000_-123.250__c889,247,0.412720650434494,6.28280427306486,2.3737285137176514,0.33423346506600804,
F,41.200_-123.200__c23,235,1.6197223663330078,38.60861057299889,2.1228456497192383,0.8181406563423183,TRUSTED
F,41.250_-123.250__c1027,226,0.5984756946563721,10.860954837582462,2.364161252975464,0.5426440009288789,TRUSTED
F,40.900_-122.900__c1297,240,1.1891566514968872,28.175711671971083,2.0269150733947754,0.9457856006827899,TRUSTED
R,40.600_-123.000__c781,248,0.1696677803993225,-0.5704765761455318,1.6153011322021484,0.620692260497299,
R,40.700_-122.850__c961,249,0.4710998833179474,7.928904064661102,2.123778820037842,0.5270329782716076,
R,41.200_-122.900__c1488,249,0.12705695629119873,-1.7719597957718591,1.6221604347229004,-0.17719738017720285,
R,41.250_-122.950__c1109,240,0.49163633584976196,8.507963578859131,2.310586929321289,0.567874307907821,
R,41.250_-123.200__c821,249,0.2199823409318924,0.8482263343957027,2.2285330295562744,0.3778191747864805,
F,41.100_-123.150__c561,243,0.6420413255691528,12.748882994953366,2.101128339767456,0.6000842552078538,TRUSTED
F,41.150_-123.050__c1261,202,0.2147659957408905,0.27673381466928093,2.239832878112793,-0.143469335208931,FAIL
F,40.750_-123.050__c1127,214,0.27089405059814453,1.9981105254269482,2.2959890365600586,0.09613505402500026,UNDETERMINED
F,40.950_-123.000__c315,240,0.4677034616470337,7.833136293682929,2.7170963287353516,0.415696459119672,UNDETERMINED
F,40.550_-122.850__c683,247,1.0700610876083374,24.817613711205585,1.7560561895370483,0.7951707719633779,TRUSTED
F,40.800_-123.000__c431,156,2.568225622177124,55.02602188849529,0.7366026639938354,0.9600645975435164,TRUSTED
F,41.300_-123.400__c385,244,1.113668441772461,26.04719575701511,1.9333012104034424,0.8948851185710223,TRUSTED
R,40.600_-122.850__c207,250,0.373223215341568,5.657225423449007,1.6053866147994995,0.8937414092317242,
R,41.000_-122.800__c1121,248,0.2217377871274948,0.8977240662776607,1.5257948637008667,0.7007279056450015,
R,41.350_-123.250__c652,250,0.29812732338905334,3.374507714170256,2.342576742172241,0.5511420054152937,
R,40.900_-122.800__c160,238,0.21982330083847046,0.7802864014817369,2.775203227996826,0.16463626348275653,
F,41.250_-123.200__c821,237,0.5161272883415222,8.787066010709463,2.0639758110046387,0.20682966518230483,UNDETERMINED
F,41.300_-123.300__c795,240,0.9521605372428894,21.49321114885787,1.826704502105713,0.6922536209427234,TRUSTED
F,40.900_-123.300__c553,241,1.361477255821228,33.03457837603211,2.347243309020996,0.7359498703236199,TRUSTED
F,41.250_-122.950__c1109,199,0.532293438911438,8.46528718940502,2.6857492923736572,0.6350192018435817,UNDETERMINED
R,40.850_-123.150__c757,238,0.2555469572544098,1.7456174662729398,1.8313441276550293,0.6182892001619935,
F,40.700_-122.850__c961,241,0.14389482140541077,-1.297188119501924,1.9553897380828857,-0.04092638752464114,FAIL
R,40.450_-122.800__c180,250,0.15588954091072083,-0.9491469698587808,1.9192678928375244,0.08022876780029974,
