kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
F,40.600_-122.800__c398,247,1.3650537729263306,31.555385320166796,2.0432887077331543,0.8000099679563812,TRUSTED
F,40.600_-122.850__c15,248,0.30327290296554565,3.3073480466759437,2.18146014213562,0.5203090906977044,UNDETERMINED
F,40.750_-122.950__c268,250,0.9621948003768921,21.505870416300844,2.3234212398529053,0.8693005156809037,TRUSTED
F,41.000_-123.150__c254,248,0.8758707046508789,18.540965926157615,1.9918022155761719,0.754402371646197,TRUSTED
F,41.350_-123.200__c513,248,0.8967926502227783,19.097581622549647,2.1637017726898193,0.7923783556257679,TRUSTED
F,41.400_-123.000__c81,248,0.9575628638267517,20.714336366931548,2.0054540634155273,0.9270208204086041,TRUSTED
F,41.400_-123.050__c632,248,1.145735263824463,25.720549154673613,2.1834664344787598,0.9354460939447785,TRUSTED
F,41.500_-123.000__c575,246,0.8785303831100464,18.61172506147038,2.0592806339263916,0.795224384670673,TRUSTED
F,41.700_-123.350__c302,248,0.4681962728500366,7.6950344625546565,2.3948047161102295,0.5923995201371337,TRUSTED
F,41.800_-123.350__c427,249,1.1503911018371582,25.84441490649,1.9195021390914917,0.7721419551475487,TRUSTED
F,42.200_-123.550__c70,248,0.6776507496833801,13.267444020947186,2.4075493812561035,0.6193730616176687,TRUSTED
F,42.250_-123.300__c262,246,0.9236721992492676,19.81269575228805,2.3124167919158936,0.7493959302535109,TRUSTED
F,40.600_-122.900__c733,248,0.28516095876693726,2.8254907357257357,2.0784144401550293,0.14741663717801914,UNDETERMINED
F,40.650_-123.150__c133,247,0.8924105167388916,18.980997614029306,2.3792662620544434,0.8112510879398132,TRUSTED
F,41.050_-123.100__c624,249,0.33446064591407776,4.137079067652733,2.2139205932617188,0.2575182382652403,UNDETERMINED
F,41.350_-122.950__c464,249,0.4040108621120453,5.987420465885021,2.0927014350891113,0.439280088215274,UNDETERMINED
F,41.400_-122.950__c11,248,1.4856470823287964,34.76369731307385,1.9692153930664062,0.8534449651462864,TRUSTED
F,41.400_-123.250__c498,249,0.6821503639221191,13.38715353383088,2.166391611099243,0.6416412530963778,TRUSTED
F,41.450_-123.000__c335,250,0.4763467609882355,8.184950560648815,1.9325687885284424,0.24401112203825134,UNDETERMINED
F,41.600_-122.650__c390,250,0.6294400095939636,12.382441812613987,2.068549871444702,0.6997714996881168,TRUSTED
F,41.800_-123.100__c785,249,0.8418989777565002,17.63716869764595,2.359375476837158,0.6162360621547004,TRUSTED
F,41.950_-122.800__c11,247,1.365617275238037,31.570376958041543,2.0162220001220703,0.8888515800324976,TRUSTED
F,42.000_-123.600__c124,247,1.372387409210205,31.750492273925307,2.054182767868042,0.8404632259888716,TRUSTED
F,42.250_-123.500__c165,249,0.8649898767471313,18.251488086720883,2.065504550933838,0.8149392659445773,TRUSTED
F,40.700_-122.800__c439,248,0.40430304408073425,5.995193790283372,1.9995567798614502,0.29907620369358884,UNDETERMINED
F,41.000_-122.400__c56,247,0.9887274503707886,21.543451325784968,2.5507259368896484,0.7494718324011134,TRUSTED
F,41.050_-123.000__c12,249,0.8717217445373535,18.430585353999234,2.154590129852295,0.6619337712665838,TRUSTED
F,41.400_-123.150__c394,249,0.5937212109565735,11.034549451666342,1.976127028465271,0.34981828494796435,TRUSTED
F,41.750_-123.100__c850,248,0.8606690764427185,18.136535810311088,2.488189220428467,0.7320878989781515,TRUSTED
F,42.250_-123.150__c209,225,0.19482293725013733,0.2309920240530391,2.974148988723755,0.039138349785756046,FAIL
F,41.550_-123.250__c655,247,1.323716163635254,30.455623249585827,2.1916568279266357,0.8768618260360328,TRUSTED
F,42.100_-123.450__c298,246,0.6696324944496155,13.054123194475608,2.287471294403076,0.9076592850861833,TRUSTED
F,42.150_-123.400__c14,247,1.6535512208938599,39.23068527522696,2.187922954559326,0.9380601010537384,TRUSTED
F,40.800_-122.900__c328,248,0.5824301838874817,10.734158511758487,2.077617645263672,0.748506004738319,TRUSTED
F,40.750_-123.050__c191,245,0.6015506982803345,11.242848222166975,2.6706626415252686,0.6676477363768011,TRUSTED
F,40.850_-122.900__c612,248,0.5052505731582642,8.680841690639857,2.1598896980285645,0.6882897288156872,TRUSTED
F,41.200_-123.200__c390,249,0.6755754351615906,13.212231534431119,2.3015825748443604,0.7471395001212365,TRUSTED
F,41.350_-122.900__c586,249,1.3379580974578857,30.834521277276938,1.9986108541488647,0.947871455460928,TRUSTED
F,40.900_-122.600__c132,250,0.47118377685546875,8.043392517242632,2.326873540878296,0.47515074723665984,TRUSTED
F,41.000_-122.800__c334,249,0.1730109304189682,-0.15819287604765303,2.006448745727539,-0.08572594016983562,FAIL
F,41.450_-123.100__c645,248,1.274074912071228,29.134947803120937,2.0455336570739746,0.8106464337679017,TRUSTED
F,41.550_-122.800__c263,249,0.4469808340072632,7.130610555363464,2.0158870220184326,0.8168632535365008,UNDETERMINED
F,41.600_-122.750__c217,248,1.173384189605713,26.45613208721371,2.0029807090759277,0.8592970321897713,TRUSTED
F,41.800_-122.900__c36,250,2.6570560932159424,67.97536214619356,1.7084434032440186,0.9761519419379135,TRUSTED
F,42.250_-123.600__c308,248,0.7944907546043396,16.375901620267108,2.5749008655548096,0.7772299713860378,TRUSTED
F,40.600_-122.800__c541,247,0.4826405644416809,8.07931609618873,2.9071602821350098,0.47535440678220464,TRUSTED
F,40.900_-123.200__c370,248,1.0783333778381348,23.927362781184232,1.6650121212005615,0.8684563942477667,TRUSTED
F,41.300_-122.750__c185,247,1.5652620792388916,36.881806109221486,2.122588872909546,0.9218769094157496,TRUSTED
F,41.500_-123.000__c273,247,0.6220421195030212,11.788010078875352,2.4174911975860596,0.8035939700006883,TRUSTED
F,42.100_-122.950__c106,248,0.862601101398468,18.18793616466607,1.3472779989242554,0.7110267116059397,TRUSTED
F,42.100_-123.400__c847,248,1.4922734498977661,34.9399878108326,1.9625393152236938,0.904128131723085,TRUSTED
F,42.350_-123.050__c117,249,0.7137640714645386,14.228217084961242,2.6293835639953613,0.6662399885426211,TRUSTED
F,40.850_-122.750__c392,249,1.3314740657806396,30.66201753975141,2.3608055114746094,0.8614269016055253,TRUSTED
F,41.250_-122.850__c725,249,0.5465870499610901,9.780573632056493,2.0925416946411133,0.10992501458413168,UNDETERMINED
F,41.400_-123.000__c137,250,0.8176104426383972,17.54167485375644,2.179539442062378,0.6206812031677693,TRUSTED
F,41.450_-123.200__c131,249,0.48420581221580505,8.120958565663003,2.1309354305267334,0.6704722803417535,TRUSTED
F,41.450_-123.200__c537,247,0.5487119555473328,9.837105458821322,2.465101480484009,0.6897913935497535,TRUSTED
F,41.700_-123.050__c579,249,0.22550775110721588,1.238453258287161,2.2538833618164062,0.3715765217423466,FAIL
F,40.650_-122.750__c524,248,0.7104164958000183,14.139156860933385,2.455157518386841,0.8378109853458994,TRUSTED
F,40.700_-122.450__c423,249,0.44415971636772156,7.055556428387511,1.7900972366333008,0.3841932289743783,UNDETERMINED
F,40.850_-123.000__c198,250,1.4628427028656006,35.23257103928597,2.0614705085754395,0.9340395689026265,TRUSTED
F,41.100_-122.850__c682,246,2.049227714538574,49.75741885739525,2.138840913772583,0.9739853716582881,TRUSTED
F,41.150_-122.700__c313,247,1.1596037149429321,26.089510901116242,1.8222655057907104,0.813054109849743,TRUSTED
F,41.550_-123.000__c238,249,0.2321029007434845,1.4139132218448451,2.420234203338623,0.33856850199113,UNDETERMINED
F,41.850_-123.300__c254,249,1.7321834564208984,41.32264829971405,1.9285707473754883,0.9530291951277082,TRUSTED
F,40.600_-123.000__c644,249,1.079783320426941,23.965937626005587,2.285555362701416,0.8296263525036628,TRUSTED
F,40.700_-122.950__c634,250,1.2226696014404297,28.647535439278602,1.8724758625030518,0.7520941086570392,TRUSTED
F,41.100_-123.050__c626,249,0.23935328423976898,1.606805285588385,2.223294973373413,0.39126481648440053,UNDETERMINED
F,41.200_-123.250__c634,248,0.9429292678833008,20.325018405617108,1.9837461709976196,0.7876048086233751,TRUSTED
F,41.250_-122.900__c400,249,0.38375264406204224,5.448462838411354,2.164048910140991,0.3199888405436264,UNDETERMINED
F,42.300_-123.200__c700,250,0.7168881893157959,14.7800849008993,2.5491631031036377,0.7330428662547022,TRUSTED
F,40.650_-122.650__c523,243,0.1767389327287674,-0.05901163142157776,2.7867062091827393,0.09819784223240187,FAIL
F,40.650_-122.650__c60,244,0.23168975114822388,1.4029216269719023,2.5906026363372803,0.2725566064022198,UNDETERMINED
F,41.100_-123.200__c558,248,0.6456270217895508,12.415472126582175,2.730443239212036,0.6399081761153373,TRUSTED
