kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
R,45.550_-123.450__c37,247,0.46122977137565613,8.596025756836344,1.9267163276672363,0.4106371277175609,
R,46.000_-123.250__c181,250,0.13813233375549316,-1.101090670458258,1.9217487573623657,0.12286544408755294,
F,45.400_-123.300__c531,245,0.9780768156051636,24.340228699985662,1.9254746437072754,0.824273691896518,TRUSTED
F,46.100_-123.200__c194,241,0.3201359510421753,4.298023540985138,1.5455046892166138,0.4219654021526731,UNDETERMINED
F,45.200_-123.450__c949,242,0.8586337566375732,20.701752323788693,1.7581878900527954,0.8686078904015501,TRUSTED
F,44.800_-123.550__c108,246,0.8035690188407898,19.024369398679244,2.2425193786621094,0.44301023353222596,TRUSTED
R,44.450_-123.300__c41,249,0.29078349471092224,3.403888545885959,2.5656020641326904,0.29441853703492143,
R,44.600_-123.700__c430,248,0.11495359241962433,-1.9522447551667148,2.328690528869629,0.28514851900751487,
R,44.900_-123.300__c531,244,0.3075926899909973,3.9159305218540212,2.4131007194519043,0.4523006280591518,
R,44.900_-123.600__c531,250,0.710125207901001,16.599226060809393,2.197016477584839,0.6628671629421001,
R,45.300_-123.100__c27,243,0.2499646544456482,2.1604643796541128,2.3217105865478516,0.3236272596082089,
R,45.300_-123.450__c296,249,0.30637744069099426,3.878911578204472,2.3069279193878174,0.5334796407220839,
R,45.400_-123.400__c906,250,0.3065999448299408,4.112138741590626,1.9842783212661743,0.5387498272073269,
R,46.100_-123.100__c42,244,0.39329251646995544,6.526520009289008,2.277754783630371,0.44371087786969826,
R,46.100_-123.200__c194,250,0.36718419194221497,5.986917976235157,2.1649324893951416,0.7192647868954175,
F,46.200_-123.100__c73,244,0.5628263354301453,11.690861919022575,2.157907485961914,0.33860637206285554,TRUSTED
F,45.400_-123.300__c697,237,0.396438866853714,5.813521365618184,1.8586199283599854,0.4186430810964115,UNDETERMINED
F,45.400_-123.400__c906,234,1.137149691581726,25.688742642211636,1.5209912061691284,0.6914109562056157,TRUSTED
F,45.800_-123.250__c135,239,0.33130499720573425,4.065808184391559,2.2264912128448486,0.2755772615699953,UNDETERMINED
F,45.200_-123.300__c423,243,0.691829264163971,15.620551201223611,1.7700363397598267,0.16366821909157836,UNDETERMINED
F,45.500_-123.000__c326,246,0.19895559549331665,0.6066256084915604,2.005725145339966,0.3157640518582226,FAIL
F,45.300_-123.450__c296,244,0.5294434428215027,10.673951709458835,2.2203662395477295,0.6362731982646704,UNDETERMINED
F,45.400_-123.450__c383,245,1.0397770404815674,26.219741938839917,2.1398706436157227,0.6344965885448755,TRUSTED
F,44.600_-123.500__c606,232,0.7236306071281433,14.5929370575866,1.5508745908737183,0.791561077142147,TRUSTED
F,45.150_-123.550__c83,245,0.45302316546440125,8.346035996067062,2.2457592487335205,0.3254529824243769,UNDETERMINED
R,45.200_-123.300__c423,250,0.268942654132843,2.946834062619243,2.1226303577423096,0.53157372157386,
R,45.300_-123.200__c517,249,0.35254138708114624,5.285158452861017,2.389962911605835,0.20352318870742303,
R,45.800_-123.250__c135,250,0.20800873637199402,1.0612342714412972,2.2440216541290283,-0.011650352434765433,
R,45.800_-123.300__c367,250,0.6722842454910278,15.428237661569074,1.9849268198013306,0.3867273840521256,
F,45.400_-122.950__c873,244,0.3935430943965912,6.534153118105386,2.3617260456085205,0.35601901242291295,UNDETERMINED
F,46.000_-123.250__c181,245,0.8555062413215637,20.606481902117874,1.937605857849121,0.8959590407444071,TRUSTED
F,46.050_-123.250__c131,239,0.6955110430717468,13.83841513193843,2.415400981903076,0.6835410854508688,TRUSTED
R,44.800_-123.350__c35,250,0.22360584139823914,1.5438866112415226,2.506903648376465,-0.07625534731292961,
R,44.800_-123.400__c575,250,0.26843950152397156,2.931264007564811,2.2532219886779785,0.5464703879377664,
R,45.000_-123.300__c220,250,0.18474003672599792,0.3411844731389263,1.9212024211883545,0.3966815607927986,
R,45.100_-123.550__c216,249,0.4891148507595062,9.445461491850848,2.1341536045074463,0.7679403587145471,
R,45.200_-123.450__c991,250,0.13768818974494934,-1.1148347047220857,1.6054461002349854,-0.2647338650486685,
R,45.250_-123.500__c901,250,0.1875019371509552,0.4266514684664422,2.2988874912261963,0.45761609582069523,
R,45.300_-123.300__c190,235,0.29377251863479614,3.058712983737087,2.7309439182281494,0.0857724556614535,
R,45.500_-123.000__c326,250,0.23476839065551758,1.889311644162375,2.566283941268921,0.10197409318102925,
R,45.550_-123.300__c491,250,0.16644318401813507,-0.22501154564598388,1.957740306854248,0.323067066622286,
R,45.800_-123.350__c403,250,0.1409035474061966,-1.0153354774049523,2.1368417739868164,0.044047077956312415,
R,45.850_-123.400__c161,249,0.164860337972641,-0.43198467243729155,2.0580718517303467,0.4612692498367041,
R,46.200_-122.950__c121,249,0.25334489345550537,2.2634332745365016,2.243377208709717,0.5411726490427463,
F,44.800_-123.400__c575,239,0.351615846157074,4.610801728088689,1.9906116724014282,0.4456206945088331,UNDETERMINED
F,45.550_-123.300__c491,246,0.5428707003593445,11.082973043731648,2.3305420875549316,0.6373408057867029,UNDETERMINED
F,44.800_-123.350__c35,243,0.2559078335762024,2.3415055975610968,2.2982022762298584,0.4251774170678145,UNDETERMINED
R,44.600_-123.500__c606,245,0.19966134428977966,0.628124139638162,2.37312650680542,0.13944298963153742,
R,45.000_-123.650__c302,250,0.5691600441932678,12.237059749857863,2.417212724685669,0.5030584948829534,
R,45.400_-123.450__c383,249,0.369112104177475,5.7899359025744825,1.9387658834457397,0.11971647200178612,
R,45.450_-122.900__c20,247,0.19461722671985626,0.4744701493974547,2.174931764602661,0.14206512731112567,
R,46.050_-123.250__c131,250,0.3898847699165344,6.689387252147985,2.108585834503174,0.801617258790908,
F,45.500_-123.450__c512,243,0.8369531631469727,20.041317737473513,1.6543850898742676,0.7162279033199219,TRUSTED
F,45.600_-123.350__c42,240,0.5796587467193604,12.203611101433069,2.245849370956421,0.7430899633139295,TRUSTED
R,45.600_-123.350__c42,246,0.252562940120697,2.2396133995217413,1.8750594854354858,0.41962821445926407,
R,45.900_-123.250__c584,248,0.20948733389377594,0.9274435924043399,2.097975730895996,0.24295312400611077,
F,44.600_-123.700__c430,241,0.18947285413742065,0.3177621893591388,2.8021631240844727,0.45249832274856594,FAIL
F,45.300_-123.100__c27,230,0.6202303171157837,11.818435085357134,1.4561165571212769,0.31901091118798214,TRUSTED
F,45.900_-123.250__c584,240,0.8151320219039917,19.37660178327322,2.1679515838623047,0.7812524365388033,TRUSTED
F,44.900_-123.600__c531,243,0.5210939645767212,10.419609769376313,2.332184314727783,0.1933764151271837,UNDETERMINED
R,45.200_-123.450__c949,249,0.16649234294891357,-0.38227051069922935,1.8270291090011597,0.314278506902539,
R,44.900_-123.350__c159,248,0.18101486563682556,0.060114808125281284,2.3659756183624268,-0.42914656767413184,
R,45.400_-123.300__c531,249,0.2925742268562317,3.4584378571906274,1.9119391441345215,0.6758382266723509,
R,45.400_-122.950__c873,250,0.24256446957588196,2.1305612687465176,2.042212724685669,0.5341922622927857,
R,45.150_-123.550__c83,249,0.25178855657577515,2.2160241155677998,2.4852209091186523,0.2905954663258926,
R,46.200_-123.100__c73,250,0.2984806001186371,3.860885658665227,2.316450357437134,0.7108944324714318,
F,45.000_-123.300__c220,245,0.6789445877075195,15.228057980546296,2.302241802215576,0.5788320410943996,TRUSTED
F,45.300_-123.300__c190,219,0.5415406227111816,10.21387845161139,1.8590099811553955,0.5377564593540433,UNDETERMINED
F,44.900_-123.350__c159,220,0.5592198371887207,9.640189756248585,2.0222160816192627,0.3378430494315269,UNDETERMINED
F,45.100_-123.550__c216,245,0.5826573967933655,12.294956028037044,2.2803359031677246,0.8084804003680495,TRUSTED
F,45.300_-123.200__c517,248,0.4018685221672058,6.787762432258457,2.303046703338623,0.6062518527057829,UNDETERMINED
