kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
F,42.750_-123.200__c858,234,0.16240167617797852,-0.6578104628499172,2.7584409713745117,-0.4125376724429628,FAIL
F,42.400_-123.550__c895,247,0.2269783467054367,1.273386195623755,2.4269073009490967,0.37182220410476347,FAIL
R,42.450_-123.400__c454,248,0.5483092665672302,10.015248035440829,2.1001622676849365,0.41418013376820595,
R,42.500_-123.400__c174,249,0.1234593614935875,-1.5428652466877315,1.7756133079528809,0.23713620245096165,
R,42.600_-123.350__c986,248,0.23978473246097565,1.6217860788048506,2.6273233890533447,0.11370184250547345,
R,42.850_-123.450__c644,245,0.28325363993644714,2.8043650339885082,2.617034435272217,0.09355106443461098,
R,42.900_-123.100__c441,250,0.1585780531167984,-0.6021955483811988,1.919861078262329,0.6616312304071775,
R,42.900_-123.350__c777,248,0.4669741988182068,7.8025138071258615,2.1405837535858154,0.3435899217505124,
R,42.900_-123.700__c940,250,0.27682238817214966,2.6911859759270254,1.6112456321716309,-0.13846425080105648,
R,43.000_-123.550__c574,250,0.13870130479335785,-1.155809517803923,1.7234405279159546,-0.050494061802932574,
R,43.100_-123.500__c698,243,0.26278501749038696,2.247512710060897,2.3654539585113525,0.29030756510681005,
R,43.150_-123.500__c1376,249,0.13817109167575836,-1.1426301472067364,2.3042004108428955,0.11488349558765351,
R,43.200_-123.450__c1127,250,0.19070078432559967,0.2924977104870835,1.8738958835601807,0.41088703753649,
R,43.350_-123.200__c124,248,0.3689489960670471,5.1357216427139765,1.9727294445037842,0.6192816008320321,
R,43.500_-123.400__c305,248,0.3129352927207947,3.611859401258825,1.8679925203323364,0.48403838894431384,
R,43.600_-123.300__c1210,249,0.48613956570625305,8.323910843915119,2.1581740379333496,0.7415229150218128,
R,43.700_-123.550__c98,247,0.2350526601076126,1.4930492527723294,2.446194648742676,-0.20188167745928268,
R,43.750_-123.350__c266,250,0.4113245904445648,6.4373871595641345,1.5766099691390991,0.683080340469097,
R,43.900_-123.400__c400,250,0.24173825979232788,1.7140108736400956,1.8392341136932373,0.14699211572923485,
R,43.950_-123.650__c118,249,0.27138885855674744,2.481581656573164,2.4250199794769287,0.47027825150736,
F,43.400_-123.600__c423,218,0.5857853889465332,9.747231007259922,2.0823535919189453,0.6777776310995622,TRUSTED
R,42.400_-123.350__c537,249,0.27057161927223206,2.459348524080414,2.013667345046997,0.18732588800861497,
R,42.500_-123.300__c340,249,0.2271948903799057,1.2792773027892543,1.6813085079193115,0.6165875888484567,
R,42.600_-123.100__c286,250,0.287230908870697,2.9810876422345842,1.6711827516555786,0.8139287793909886,
R,42.800_-123.400__c384,249,0.3371444642543793,4.270473993636222,1.9326850175857544,0.036945521437381765,
R,42.950_-123.300__c639,249,0.3636206388473511,4.990762786380421,2.582620859146118,0.5639146507768165,
R,43.200_-123.600__c1396,249,0.38137057423591614,5.473652770634828,2.3733675479888916,0.5602043299551731,
R,43.400_-123.500__c1530,245,0.1304081827402115,-1.3538213933489383,2.3435306549072266,-0.4167217328024064,
R,43.400_-123.600__c423,244,0.3071596622467041,3.4547324006450872,2.146235942840576,0.6436341399109216,
R,43.800_-123.500__c60,247,0.2358284443616867,1.5141545941740786,2.032296895980835,0.08382006129224134,
R,43.800_-123.500__c625,250,0.4450280964374542,7.376108696536151,2.4663712978363037,0.4227170293858959,
R,44.000_-123.350__c204,244,0.1958303302526474,0.42599915757666135,2.8465185165405273,0.2819240341350828,
R,43.200_-123.450__c400,249,0.22612527012825012,1.2501781035429909,2.0468428134918213,0.4423880622041199,
R,43.300_-123.400__c1230,248,0.436866819858551,6.983437487493976,2.4208900928497314,0.5872651461815442,
R,43.450_-123.100__c132,250,0.15332093834877014,-0.7486185008219013,1.8062824010849,0.29766755738453804,
R,42.400_-123.450__c988,249,0.25448933243751526,2.021827199839748,2.1877570152282715,0.5044183756827864,
R,42.400_-123.550__c895,247,0.22073553502559662,1.1035494515574482,2.400519847869873,0.37244438480025194,
R,42.550_-124.000__c35,249,0.3193541169166565,3.78648459549296,1.7114861011505127,0.2647115533680518,
R,43.300_-123.600__c255,249,0.14597928524017334,-0.930206925102798,2.037292718887329,0.009743635234747902,
R,43.450_-123.500__c1385,241,0.275215208530426,2.5856781525937547,1.7280666828155518,0.5476753111378379,
R,43.500_-123.550__c483,231,0.2854484021663666,2.7736231950860697,2.7814393043518066,-0.03041588567379182,
R,42.400_-123.400__c70,249,0.20522677898406982,0.6816311292224315,1.7803184986114502,0.2604843547234237,
R,42.600_-123.650__c231,249,0.31371545791625977,3.633083926909588,2.241126775741577,0.459884162735855,
F,43.500_-123.550__c483,183,0.2854224741458893,1.9647733711324329,2.681032180786133,0.35024491953653997,UNDETERMINED
R,42.400_-123.250__c43,250,0.40611186623573303,6.292200588108981,2.223871946334839,0.4012238037913521,
R,42.500_-123.500__c459,250,0.3506719768047333,4.748069890631797,2.4427223205566406,0.5452569549792644,
R,42.750_-123.300__c218,248,0.1720876842737198,-0.21992352844665783,2.3711936473846436,0.2063311171155497,
R,43.250_-123.400__c86,250,0.4306556284427643,6.975801818999349,2.1757473945617676,0.6035423791807756,
R,42.500_-123.650__c780,248,0.214596688747406,0.9365411037678883,1.651448369026184,0.3552771981109814,
