kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
R,48.700_-123.650__c1231,248,0.1673172414302826,-0.19697278544764915,2.9442572593688965,0.11763948344554984,
R,48.700_-124.150__c1318,245,0.30829185247421265,4.3756158207761295,2.2718465328216553,0.22628528079437185,
R,48.850_-124.300__c345,242,0.26563116908073425,2.9918932243863994,2.7780206203460693,-0.034696683960227626,
R,48.900_-124.550__c933,247,0.17684918642044067,0.11220106319355512,2.0918385982513428,0.4429569143152025,
F,48.600_-124.200__c653,244,1.1805057525634766,32.666350671573916,2.1748313903808594,0.6091101008163833,TRUSTED
F,48.700_-123.650__c1231,236,0.5963512659072876,11.779305434009032,2.765010356903076,0.41037532767209994,TRUSTED
F,48.900_-124.550__c933,239,0.251645028591156,1.9547974838977977,1.3167964220046997,-0.206274080509476,FAIL
F,49.100_-124.650__c704,242,1.0458142757415771,28.297558959998625,2.090254783630371,0.8928568772335915,TRUSTED
F,48.550_-123.300__c644,241,0.22786960005760193,1.7670760818549587,2.682795286178589,0.0978205468061933,FAIL
R,48.150_-123.550__c215,249,0.3059779703617096,4.300563789027807,1.7487317323684692,0.03273364828488402,
R,48.350_-123.100__c1219,245,0.14836493134498596,-0.8117013278136382,2.66349458694458,-0.053867815415930324,
R,48.550_-123.300__c644,246,0.26218026876449585,2.8799613853808026,2.3555469512939453,0.2998129376804139,
R,48.600_-124.200__c653,250,0.39099279046058655,6.369376993398916,1.6916157007217407,0.6340449596019723,
R,48.850_-124.350__c503,249,0.22545932233333588,1.6888974057217114,1.780669927597046,0.4282488712040181,
R,49.000_-123.750__c454,248,0.18887288868427277,0.502196421713063,2.2968056201934814,0.20694365536591905,
R,49.100_-124.650__c704,248,0.15333355963230133,-0.6505411520422744,1.8282935619354248,0.4308020492103989,
F,48.050_-123.700__c580,247,0.9002534747123718,23.57621477348023,2.638108491897583,0.8073673736655335,TRUSTED
F,49.000_-123.750__c454,244,0.1555050015449524,-0.5801092460746747,2.1756856441497803,-0.12782209903741015,FAIL
F,47.700_-123.250__c1309,178,0.4139491319656372,5.35351811131454,2.677191972732544,0.6411841699001154,UNDETERMINED
F,47.850_-123.100__c776,241,0.4796215295791626,9.932787595443884,2.4072675704956055,0.4067564978553984,TRUSTED
F,48.150_-123.300__c624,243,0.45949456095695496,9.279958361029104,2.288210391998291,0.5528702409637133,UNDETERMINED
R,47.600_-123.100__c620,249,0.2116064429283142,1.2395716862767028,2.0904078483581543,0.0723789086778895,
R,48.400_-123.750__c510,247,0.12732435762882233,-1.4941638430885393,1.9573653936386108,-0.08918551421635747,
R,48.450_-123.100__c191,247,0.3300972282886505,5.082885110367968,2.5596113204956055,0.13501103068873588,
R,49.000_-123.600__c203,239,0.5449208617210388,10.31348219060238,2.303135633468628,0.4396008490697667,
R,49.000_-124.900__c742,247,0.16310232877731323,-0.3336857824226174,2.2349345684051514,0.30241805435239094,
R,47.750_-123.100__c378,245,0.559731662273407,12.531203560476257,2.5800106525421143,0.05988682840786688,
R,47.850_-123.100__c776,241,0.18513450026512146,0.3809397488663235,2.376533031463623,-0.14916726752796436,
R,48.050_-123.700__c580,246,0.15514463186264038,-0.5917980338015293,2.071000576019287,0.15906951041384904,
R,48.750_-124.550__c138,243,0.3843419849872589,6.842343459574867,2.485337257385254,0.31456425774679975,
F,48.750_-124.500__c253,245,0.27045145630836487,3.148241876761268,2.6012120246887207,0.5220306415582845,FAIL
F,48.450_-123.100__c191,239,0.38285133242607117,5.694321854466852,2.6032729148864746,0.27308162258807134,UNDETERMINED
R,48.500_-123.700__c309,250,0.332520455121994,4.63899887928874,1.967123031616211,0.7519937056943379,
F,48.350_-123.100__c1219,227,0.15221171081066132,-1.0466704243342968,2.9760406017303467,0.03759902763452074,FAIL
F,48.150_-123.550__c215,242,1.71825110912323,50.108415396892724,1.6151140928268433,0.8946083538768445,TRUSTED
R,48.750_-124.500__c253,247,0.23926816880702972,2.136794892958117,2.3194098472595215,0.4094795715163229,
R,49.100_-124.600__c189,246,0.4567447900772095,9.190768038733895,2.173475503921509,0.637332816045828,
R,48.400_-123.850__c1161,248,0.4116102159023285,7.7268034419136145,2.072427272796631,0.5571441976854621,
R,48.600_-124.050__c292,248,0.3237101435661316,4.8757165243870855,2.073153495788574,0.49595839147162196,
F,47.750_-123.100__c378,241,0.22366535663604736,1.6307091472357806,2.648206949234009,-0.30216784530381785,FAIL
F,49.100_-124.600__c189,245,0.7569013237953186,18.92650936122889,2.3685903549194336,0.5594890329450609,TRUSTED
F,48.850_-124.300__c345,225,0.2721531391143799,2.0671553911972285,2.639711380004883,0.30215052955702376,FAIL
F,48.750_-124.550__c138,248,0.20368391275405884,0.9826000873554231,2.68835186958313,0.1970062878045796,FAIL
