kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
R,49.450_-124.950__c114,250,0.14928856492042542,-0.6938523758397589,2.0945017337799072,0.3205121441841682,
R,49.550_-126.200__c164,247,0.35966071486473083,4.331816011142653,3.05816912651062,0.4831479635865254,
R,49.650_-126.150__c101,249,0.18595363199710846,0.08834262589506976,2.3570337295532227,0.6523707870978862,
F,48.950_-124.550__c284,247,0.512732207775116,8.071184581970257,3.3895962238311768,0.7860956063213987,TRUSTED
R,48.350_-124.100__c163,247,0.16777771711349487,-0.3556750260501746,2.990213632583618,-0.26696868674051477,
R,48.500_-123.900__c550,246,0.12854434549808502,-1.3141032347052823,1.9546868801116943,-0.022085233884631055,
R,48.750_-124.500__c302,248,0.22560344636440277,1.0569440739191656,2.082648754119873,0.4635805869237449,
R,48.800_-124.500__c297,246,0.14407463371753693,-0.9347153385036594,2.1327497959136963,0.4736552077580012,
R,48.800_-124.800__c377,245,0.12765976786613464,-1.3357124954009292,1.8360499143600464,0.22800606401671203,
R,48.950_-123.850__c1104,249,0.15879659354686737,-0.5750740177058411,2.1638543605804443,0.03305171108466328,
R,49.000_-124.050__c926,247,0.18440255522727966,0.050451522765669894,2.1414754390716553,0.24519296658812872,
R,49.150_-124.850__c56,249,0.15903973579406738,-0.5691343194633186,2.0970523357391357,0.17801894303541219,
R,49.200_-125.300__c649,248,0.10215113312005997,-1.9588604456860679,2.086663246154785,0.03927216220467235,
R,49.450_-125.250__c269,248,0.12219782173633575,-1.469141844687283,2.1949450969696045,0.14090452393743091,
R,49.450_-125.700__c997,246,0.14744359254837036,-0.8524153718089728,1.5691806077957153,0.4651624281464556,
R,49.650_-125.800__c162,249,0.10681479424238205,-1.8449323229884507,1.7222282886505127,0.32983586175492885,
R,49.700_-125.700__c180,249,0.2618449628353119,1.9422845450530573,2.392001152038574,0.24440559025578362,
F,48.850_-124.950__c170,248,0.6142401099205017,10.550911223137334,2.287318468093872,0.824269626746835,TRUSTED
F,49.450_-125.250__c269,248,0.35810136795043945,4.2937228774607865,3.168287754058838,0.34407425863402374,TRUSTED
F,49.000_-125.100__c103,247,1.06670343875885,21.604093753346827,2.667246103286743,0.8684643524558878,TRUSTED
F,48.950_-125.000__c105,247,0.23499180376529694,1.286291341193506,2.363302707672119,0.17381090382135783,UNDETERMINED
F,49.100_-125.300__c307,248,0.26692983508110046,2.0665023932039674,3.344454288482666,0.32726846440764235,UNDETERMINED
F,48.950_-124.700__c39,248,0.9044914841651917,17.6414337355527,2.3845746517181396,0.6570780968529677,TRUSTED
R,48.550_-124.100__c191,247,0.07669283449649811,-2.5807787397437605,2.3883135318756104,0.10460520966831406,
R,48.800_-124.900__c245,248,0.2067050337791443,0.5952765960876094,2.096785306930542,0.1203875619332674,
R,49.050_-125.350__c71,247,0.1464596390724182,-0.8764522753053416,1.8471620082855225,0.033408392863342344,
R,49.150_-124.350__c209,249,0.13935528695583344,-1.0500038002545526,1.7688665390014648,0.35600526388438286,
R,49.300_-125.550__c53,248,0.19517892599105835,0.31370643310518714,2.199394941329956,0.1160367907239895,
F,49.000_-125.100__c101,245,0.600391149520874,10.21259632026171,3.1788291931152344,0.7996983075288427,TRUSTED
F,49.200_-125.300__c649,244,0.4432375431060791,6.373506196774541,2.9695229530334473,0.6139151164633693,TRUSTED
F,49.450_-124.950__c114,245,0.3930646479129791,5.147837433601613,2.7476766109466553,0.6361016487831028,TRUSTED
F,49.700_-125.700__c180,247,0.44473564624786377,6.410103212311114,2.2196125984191895,0.2915910671477641,UNDETERMINED
F,49.200_-125.250__c162,246,0.46126431226730347,6.813880382414129,2.4384660720825195,0.6141419462530379,TRUSTED
F,49.650_-126.150__c101,245,0.7261612415313721,13.285021631286064,2.377965211868286,0.7549123120138556,TRUSTED
F,48.350_-124.100__c163,248,0.37250956892967224,4.645699413911325,2.4940812587738037,0.14283158487335013,UNDETERMINED
F,48.800_-124.600__c376,203,0.6419447064399719,11.217637477765386,3.099738359451294,0.42035375412706194,TRUSTED
F,49.250_-124.500__c52,246,0.39382204413414,5.166339792017434,3.310403823852539,0.6373944641687237,TRUSTED
F,49.100_-125.150__c942,248,0.520577609539032,8.26283913647753,2.68312931060791,0.644262435458698,TRUSTED
F,49.050_-124.700__c800,248,0.42809683084487915,6.00363521366065,3.0505282878875732,0.2785431468767899,UNDETERMINED
F,49.050_-125.050__c1100,247,1.4788589477539062,31.672600483936144,1.672675371170044,0.9107696904637935,TRUSTED
F,49.150_-124.350__c209,249,1.6217151880264282,35.16242164439484,2.174124002456665,0.9440853950114494,TRUSTED
F,49.300_-125.550__c53,246,0.8256072998046875,15.714379689599593,1.871561050415039,0.7611631476961871,TRUSTED
F,49.050_-124.550__c1114,248,0.30892807245254517,3.0924732377483526,2.9653851985931396,-0.09250272724264497,UNDETERMINED
F,49.450_-125.700__c997,245,1.5533113479614258,33.49139090705998,2.2731549739837646,0.932105611559502,TRUSTED
F,48.800_-124.800__c377,247,0.49013790488243103,7.519230560288841,1.8778560161590576,0.5735047515865432,TRUSTED
F,48.900_-124.900__c168,248,0.7815869450569153,14.639010736891526,2.3486037254333496,0.8468039679471112,TRUSTED
F,49.050_-125.350__c71,247,0.7019241452217102,12.692935969447444,2.93452787399292,0.8929395135611038,TRUSTED
F,49.150_-124.850__c56,246,1.5135260820388794,32.519480526203594,1.7882931232452393,0.9587404565158908,TRUSTED
F,49.500_-125.050__c141,249,0.5070701241493225,7.932866093314208,3.2596261501312256,0.5195650284554884,TRUSTED
F,48.400_-123.850__c833,248,0.38216689229011536,4.881617224378503,3.312256336212158,0.7029043212122494,TRUSTED
F,49.550_-126.200__c164,248,0.5148141980171204,8.122045318529995,2.386112689971924,0.8189054573202107,TRUSTED
R,48.400_-123.750__c310,249,0.24508929252624512,1.53296190929909,2.069566249847412,0.6220340973104002,
R,48.950_-124.700__c39,248,0.1896306425333023,0.1781679576548829,2.2301292419433594,0.7168134415399561,
R,49.000_-125.100__c101,249,0.1998867690563202,0.42871387217769424,2.2036404609680176,0.32523170643304844,
R,49.050_-124.700__c1135,245,0.16701072454452515,-0.3744118127106589,1.8889864683151245,0.20182092758123032,
R,49.100_-125.450__c11,248,0.2219940572977066,0.9687706604424049,2.264796018600464,0.7042234466131946,
F,48.800_-124.500__c297,248,0.6699607968330383,11.912106449133123,2.963104009628296,0.9205130844292025,TRUSTED
R,49.550_-125.300__c848,249,0.13864435255527496,-1.0673711473864245,2.1216936111450195,0.07438815624931738,
F,49.050_-124.600__c927,248,0.5834369659423828,9.798424223210514,3.180715799331665,0.7615562511261608,TRUSTED
F,48.400_-123.750__c310,246,1.0384780168533325,20.91457767451932,1.980278491973877,0.8626413660101868,TRUSTED
F,49.250_-125.000__c649,248,0.9758926033973694,19.385684713329667,2.196640729904175,0.9222803893074802,TRUSTED
R,49.000_-125.100__c103,247,0.4387628138065338,6.264193471148503,1.8171175718307495,0.43800564937913894,
R,49.200_-125.250__c162,248,0.1169772520661354,-1.596674631984209,2.451228380203247,-0.16030119564142103,
F,49.150_-125.050__c523,247,0.3192202150821686,3.3438989862266815,3.110931873321533,0.21668569317868225,UNDETERMINED
F,48.750_-124.500__c302,247,1.3349573612213135,28.157242661645647,2.9505183696746826,0.822230333451158,TRUSTED
F,48.800_-124.900__c245,249,0.24416424334049225,1.5103639729629033,2.5621252059936523,0.37649646771545026,UNDETERMINED
F,48.950_-123.750__c174,247,1.1029973030090332,22.49071302327498,2.1388916969299316,0.8578260220912381,TRUSTED
F,48.200_-123.850__c399,249,0.5625923275947571,9.289212586050795,2.469672679901123,0.6640786670346781,TRUSTED
R,48.800_-124.600__c376,195,0.37109777331352234,4.063529129471864,2.076404333114624,0.4343338901955273,
R,48.850_-124.950__c170,248,0.21744026243686676,0.8575264499309813,2.1517221927642822,0.35267572798404856,
R,49.050_-124.700__c800,247,0.20896774530410767,0.6505521552425134,2.2070255279541016,0.38233681189387875,
R,49.500_-125.050__c141,247,0.10302591323852539,-1.9374905274917669,2.2684807777404785,0.18782174094078957,
F,48.800_-124.900__c188,246,0.6600867509841919,11.670894346134276,2.516733407974243,0.81394774033825,TRUSTED
R,49.400_-125.850__c1050,246,0.11230427771806717,-1.7108302665652344,2.0988030433654785,0.0033670032645650235,
R,48.900_-124.650__c856,247,0.1237788274884224,-1.4305196093693617,2.2042360305786133,-0.10299954926415787,
F,49.650_-125.800__c162,250,1.415819525718689,33.16727233630632,2.0790815353393555,0.886502252270044,TRUSTED
R,49.100_-125.150__c942,247,0.16283924877643585,-0.47631638739390325,2.1426491737365723,0.6605664882547744,
F,49.400_-125.850__c1050,247,0.4912266433238983,7.545827245487817,3.141798734664917,0.37387699638430705,TRUSTED
R,48.200_-123.850__c399,249,0.16179049015045166,-0.5019364095797819,2.35605525970459,0.45475787458026384,
R,49.250_-124.500__c52,247,0.2782188951969147,2.34228174172037,2.3259947299957275,0.14826229422514012,
