kind,fam,nwin,coda,coda_sigma,s_amp,daynight_cc,verdict
F,46.800_-122.600__c201,227,0.11328146606683731,-2.0369382286003135,4.477105617523193,-0.027108141489280993,UNDETERMINED
F,47.200_-122.800__c845,237,0.14010438323020935,-1.1143016548878295,4.329410552978516,0.29179168363874236,UNDETERMINED
F,47.200_-123.250__c378,229,0.08779454231262207,-2.701065585264145,4.724203586578369,0.3498071136614322,FAIL
F,45.600_-123.400__c29,237,0.09942761808633804,-2.172145005894004,4.368470191955566,0.24201414724760836,FAIL
F,46.800_-122.700__c18,229,0.10453831404447556,-2.264763543947004,4.1091461181640625,-0.1607830401166775,FAIL
F,46.800_-122.850__c491,221,0.11692405492067337,-1.9420212064347344,3.1164987087249756,-0.06905936302830919,UNDETERMINED
F,47.200_-122.650__c51,226,0.1795416623353958,-0.31035837831192925,4.416384220123291,0.08665256789817279,UNDETERMINED
F,47.250_-122.750__c370,232,0.18254627287387848,-0.010554328744867385,4.814469337463379,0.19901534406660576,UNDETERMINED
R,45.600_-123.200__c44,244,0.07774609327316284,-3.0775302863820526,4.246797561645508,0.25428270466004826,
R,45.800_-123.350__c238,246,0.11659151315689087,-1.8879884115786294,4.253459930419922,-0.18672220937786602,
R,45.900_-123.350__c653,241,0.07772539556026459,-3.0781641010319865,4.755216121673584,0.02142874957365013,
R,46.450_-122.900__c33,246,0.12793175876140594,-1.5407223231310476,4.2509355545043945,0.30115205235088643,
R,46.500_-123.200__c140,247,0.12134839594364166,-1.742321012814278,3.7271058559417725,0.1045776248680444,
R,46.600_-123.100__c295,247,0.10761932283639908,-2.16273884874411,4.14127779006958,0.5573002601373734,
R,46.700_-123.000__c23,248,0.09443632513284683,-2.5664345186776893,4.920638561248779,-0.19452840104919777,
R,46.700_-123.200__c427,242,0.08693784475326538,-2.796056348885796,3.7928171157836914,-0.12751828524251202,
R,46.800_-122.700__c18,244,0.09702906012535095,-2.4870386245649905,3.4910314083099365,-0.041066182212766686,
R,46.800_-122.750__c1204,246,0.10139547288417816,-2.3533283741713107,4.068820953369141,0.13710214059244075,
R,46.800_-122.800__c241,247,0.14297395944595337,-1.0800933054238346,3.962559700012207,-0.33268955815815493,
R,46.850_-123.050__c787,246,0.11452549695968628,-1.9512548864411254,4.194611072540283,-0.029182792764615554,
R,46.950_-122.650__c840,240,0.10806369036436081,-2.1491312269473695,4.403183460235596,-0.028834271147134022,
R,46.950_-122.700__c915,248,0.16097672283649445,-0.5288046083438162,4.273680210113525,-0.088426463288864,
R,47.000_-122.950__c952,243,0.13050737977027893,-1.4618505011029055,4.168997287750244,0.4603717584328123,
R,47.100_-122.650__c663,247,0.11224949359893799,-2.0209516824316744,4.151848793029785,0.340093260676561,
R,47.150_-122.700__c1026,242,0.07434511929750443,-3.1816764372351427,4.967907428741455,0.09677636315596606,
R,47.150_-123.300__c6,247,0.12135644257068634,-1.7420746053909777,4.314670085906982,0.16479244940958332,
R,47.200_-122.950__c167,245,0.10372433066368103,-2.282013046457713,4.188751697540283,0.13776128647726324,
R,47.250_-122.850__c299,247,0.09961080551147461,-2.4079792591091143,4.148620128631592,-0.1881998744353257,
F,46.450_-122.900__c33,222,0.1912432461977005,-0.005443511606320302,5.11405086517334,0.18883912740608574,UNDETERMINED
F,46.700_-123.050__c403,229,0.11614648997783661,-1.962282661096764,5.245452880859375,-0.015912731189958854,UNDETERMINED
F,46.800_-122.650__c110,238,0.11190574616193771,-1.8476377651857199,4.6770219802856445,-0.012977723443731328,UNDETERMINED
F,46.850_-122.950__c193,233,0.1598408818244934,-0.6010326243672999,4.539112567901611,0.16761650015158247,UNDETERMINED
F,47.000_-122.650__c417,235,0.11785601079463959,-1.6928946862764755,4.528347015380859,0.20364812874992735,UNDETERMINED
F,47.200_-123.100__c1366,237,0.12829352915287018,-1.421455712277269,4.752991199493408,-0.04610210218255023,UNDETERMINED
R,45.500_-123.400__c1208,244,0.12360259890556335,-1.6732917984168556,4.351909160614014,-0.06183464270456803,
R,45.550_-123.350__c72,243,0.11071040481328964,-2.068082349703364,4.211493015289307,-0.11457183902063785,
R,45.600_-123.300__c1370,239,0.0936284065246582,-2.3229597860247058,4.708775043487549,0.14450195004062608,
R,45.900_-123.100__c907,240,0.10370603203773499,-2.2825733951906995,4.575536727905273,0.0386460828441893,
R,45.900_-123.150__c861,245,0.10297372192144394,-2.304998524106226,4.371253490447998,0.06842475801901868,
R,45.900_-123.400__c97,248,0.12078406661748886,-1.759602158613388,4.434298992156982,0.4840652655271118,
R,46.300_-123.000__c149,246,0.11858592182397842,-1.8269147346284849,3.4440066814422607,0.2374309719737751,
R,46.450_-122.850__c181,242,0.09426896274089813,-2.5715595649273153,4.521553039550781,-0.11918424819486104,
R,46.500_-122.800__c600,243,0.12329035252332687,-1.6828535472160173,4.741257667541504,0.16508359739783257,
R,46.500_-122.850__c584,247,0.09817272424697876,-2.4520168287533193,4.233085632324219,-0.14264284057781781,
R,46.550_-123.100__c135,248,0.08907237648963928,-2.7306917604449015,4.9846391677856445,0.238666920783467,
R,46.600_-122.800__c185,243,0.10900849848985672,-2.1201988886615193,4.502686023712158,-0.4387435360706649,
R,46.600_-123.300__c65,247,0.10492182523012161,-2.2453428306151664,4.459994316101074,-0.19611582389383383,
R,46.650_-122.650__c342,243,0.0872969925403595,-2.785058364225823,4.649170398712158,-0.15262599481662034,
R,46.700_-122.900__c284,245,0.07800333201885223,-3.069653006107175,4.147866725921631,-0.13585080184512902,
R,46.800_-122.650__c110,246,0.08188333362340927,-2.95083785629698,4.582995891571045,-0.13753493083156365,
R,46.800_-122.850__c491,245,0.07376360893249512,-3.1994837085140038,4.511685848236084,0.01846517938039923,
R,46.850_-122.800__c575,245,0.1358385533094406,-1.298596913275599,4.405715465545654,0.13922461722244373,
R,46.900_-122.900__c946,246,0.10400308668613434,-2.2734768544805277,4.286111831665039,0.31157070131139497,
R,46.900_-123.100__c623,242,0.10229816287755966,-2.3256857962224204,4.432849884033203,-0.27837709499303703,
R,46.950_-122.800__c388,248,0.10268238186836243,-2.31392006991485,4.656136989593506,-0.3052206806001842,
R,47.000_-122.550__c173,242,0.13583917915821075,-1.2985777482537868,4.089879989624023,-0.013545800930106341,
R,47.050_-123.100__c297,240,0.11140415072441101,-2.0468381511795064,4.729720592498779,0.09185713835089601,
R,47.100_-123.150__c960,245,0.14595596492290497,-0.9887769958989381,4.594555377960205,0.13095710593017312,
R,47.150_-123.050__c490,246,0.08342742174863815,-2.903554097005814,4.195837497711182,0.08128727222750544,
R,47.200_-122.650__c51,244,0.07440945506095886,-3.1797063186238477,4.602714538574219,-0.29733051935388866,
R,47.200_-122.750__c1316,246,0.18219849467277527,0.12105800949738077,4.229582786560059,0.48787455842247224,
R,47.200_-122.800__c845,243,0.10748948901891708,-2.1667146781500657,4.318286418914795,-0.04580519882616251,
R,47.300_-123.100__c22,242,0.11067170649766922,-2.0692673868854214,4.676275730133057,0.3446705356501836,
F,46.650_-122.650__c342,239,0.21280626952648163,0.7763896710350234,4.3307085037231445,0.5005178763488959,TRUSTED
F,46.800_-122.800__c241,233,0.12278207391500473,-1.5647870774220354,4.34808874130249,0.04550319680385778,UNDETERMINED
F,47.050_-122.800__c894,226,0.14580518007278442,-1.1894492016796867,5.1234331130981445,0.19817757323444815,UNDETERMINED
F,47.100_-123.150__c960,232,0.11354196071624756,-1.8050862328557948,4.642289161682129,-0.2283639412520564,UNDETERMINED
F,47.150_-123.300__c6,220,0.10141871869564056,-2.346052625079831,5.26096248626709,0.3003745776276604,FAIL
F,47.200_-122.750__c1316,229,0.10611435025930405,-2.2236958664409103,5.168231010437012,0.12993967520882627,FAIL
R,45.500_-123.200__c490,243,0.11189982295036316,-2.0316594539042048,4.61736536026001,0.3617151993174668,
R,45.550_-123.350__c101,240,0.09272797405719757,-2.618748411729506,4.293511390686035,-0.2279408206514645,
R,45.600_-123.200__c330,236,0.13577674329280853,-1.2268466204753397,3.9528770446777344,0.4623591742178681,
R,45.600_-123.350__c822,243,0.13089783489704132,-1.449893809042277,5.055746078491211,-0.2105454549197823,
R,45.800_-123.200__c269,243,0.12487976253032684,-1.6341819209286141,4.7170634269714355,0.13904667565560216,
R,45.850_-123.100__c82,243,0.13222484290599823,-1.4092575744597031,4.199262619018555,0.19830571712614437,
R,45.950_-123.150__c464,244,0.10973874479532242,-2.0978369586869685,4.465450763702393,-0.19268365228560136,
R,46.150_-123.150__c646,245,0.055797118693590164,-3.749661632871487,4.694585800170898,-0.3749145934904089,
R,46.250_-123.200__c481,243,0.12777768075466156,-1.5454405689772064,4.611715793609619,0.6049451655535576,
R,46.300_-123.200__c371,245,0.09073163568973541,-2.6798811808302383,4.729132652282715,-0.10005564576555832,
R,46.300_-123.250__c49,246,0.09606340527534485,-2.5166093406012062,4.581387042999268,0.08269679197271612,
R,46.500_-123.250__c19,243,0.12679986655712128,-1.5753836340086311,4.865600109100342,-0.24252782051042604,
R,46.550_-122.850__c399,241,0.09648951888084412,-2.503560698607323,4.401261806488037,-0.25077647600162967,
R,46.750_-122.850__c209,246,0.11193431168794632,-2.030603324309337,4.193002223968506,0.44932296622442675,
R,46.850_-122.700__c555,245,0.11870931833982468,-1.8231360311611695,4.235757350921631,-0.07245033629807429,
R,46.850_-122.850__c576,245,0.08099136501550674,-2.9781521191698244,4.618375778198242,-0.29775427803752397,
R,46.850_-122.950__c193,242,0.08409333974123001,-2.883162057487537,4.702207088470459,-0.3930165112386672,
R,46.850_-123.150__c495,245,0.13521748781204224,-1.3176154595639982,3.578038454055786,0.2035244262287934,
R,47.100_-122.950__c333,245,0.12814195454120636,-1.5342856136623906,4.0226826667785645,0.1678132127545073,
R,47.100_-123.250__c249,249,0.1675233691930771,-0.32833026660690445,2.1462998390197754,-0.259782325508177,
R,47.150_-122.750__c852,246,0.12853854894638062,-1.522140921863985,4.4460368156433105,-0.09977166897485115,
R,47.200_-123.100__c1366,241,0.13754643499851227,-1.2462973939901414,4.767812252044678,-0.09157775382405356,
R,47.250_-123.100__c619,247,0.08342938125133514,-2.9034940922351398,4.770751953125,-0.009308708645898476,
F,45.600_-123.200__c330,233,0.21454088389873505,0.8215001972471723,4.860067367553711,0.42986546948404,TRUSTED
F,45.900_-123.100__c907,236,0.10927674174308777,-1.9160078736348496,4.553272247314453,-0.12912154963477454,UNDETERMINED
F,46.850_-122.850__c576,236,0.12544304132461548,-1.495585736766141,4.958985805511475,-0.10264265480399071,UNDETERMINED
F,47.100_-122.650__c663,235,0.13350021839141846,-1.2860501171599406,5.119360446929932,0.3793685647652885,UNDETERMINED
F,47.150_-122.950__c805,222,0.08215635269880295,-2.8479831183766247,5.198131084442139,0.15687558823216016,FAIL
F,45.900_-123.350__c653,238,0.13157057762145996,-1.336232516156302,4.442579746246338,0.13532033535663823,UNDETERMINED
F,45.600_-123.300__c1370,234,0.11229080706834793,-1.8376238390994701,4.249056816101074,-0.04481998817288108,UNDETERMINED
F,45.850_-123.100__c82,224,0.16257762908935547,-0.7523998999446377,5.125284194946289,0.32765859133230174,UNDETERMINED
F,46.500_-122.850__c584,236,0.08855487406253815,-2.4549024948951117,5.215780735015869,-0.00456573680107364,FAIL
F,47.150_-123.050__c490,229,0.0986897274851799,-2.4171635106633573,5.28239631652832,-0.23086247282217076,FAIL
F,45.800_-123.200__c269,237,0.12030782550573349,-1.6291325881633076,4.453878879547119,-0.27328019477846793,UNDETERMINED
F,46.500_-122.800__c600,233,0.12429200857877731,-1.525519590470305,4.430143356323242,0.15557325088234053,UNDETERMINED
F,46.550_-122.850__c399,237,0.13130784034729004,-1.3430652836479915,4.434124946594238,0.32560025958807515,UNDETERMINED
F,46.550_-123.100__c727,233,0.10755298286676407,-1.9608360909133722,4.499535083770752,0.27048286509626057,UNDETERMINED
F,47.200_-122.850__c277,226,0.10238999128341675,-2.320743619468153,5.243813514709473,0.14072132818648486,FAIL
F,47.300_-123.100__c22,230,0.09631145745515823,-2.253184139480501,4.067446231842041,0.03588375225491516,FAIL
F,46.950_-122.850__c306,238,0.1250346601009369,-1.5062061329706127,4.696237087249756,0.11591945139022192,UNDETERMINED
F,46.850_-123.050__c787,235,0.10438176244497299,-2.043307114012222,5.163978099822998,-0.14979823127089442,UNDETERMINED
F,46.750_-122.850__c209,232,0.10798507183790207,-1.949599149048778,5.179046154022217,0.26724361902355664,UNDETERMINED
F,47.200_-123.050__c1170,227,0.08641810715198517,-2.7369321438833176,5.167938232421875,0.057930815637706606,FAIL
F,47.250_-123.100__c619,231,0.11390243470668793,-1.7957117161593643,4.079222202301025,-0.5038849951760526,UNDETERMINED
R,45.500_-122.850__c61,237,0.17853647470474243,-0.11483347476580887,2.928786516189575,0.4307671981554769,
R,46.700_-123.050__c403,243,0.10478129982948303,-2.249646062477081,4.212790489196777,0.36523986918098367,
R,46.800_-122.750__c982,238,0.20778797566890717,0.6458835019270774,2.974874496459961,-0.08620312461560874,
R,46.850_-123.100__c274,243,0.13543616235256195,-1.3109191096807895,4.26857328414917,0.28333187939535726,
R,47.200_-122.850__c277,243,0.17079433798789978,-0.22816519272526614,4.389249801635742,0.28626065583270033,
R,47.200_-123.250__c378,246,0.09873110800981522,-2.4349177506614255,4.572691440582275,-0.27527977473267373,
F,46.850_-122.800__c575,227,0.14552876353263855,-1.1966519456402982,4.256765365600586,0.0848718815405453,UNDETERMINED
F,47.200_-122.950__c167,236,0.10670021921396255,-1.9830131336773478,5.366856098175049,0.2716866560319507,UNDETERMINED
F,45.500_-123.400__c1208,233,0.1561923772096634,-0.6959159400454835,4.9751200675964355,0.18768103011962897,UNDETERMINED
F,46.600_-123.300__c65,225,0.09685149788856506,-2.4650633111537608,3.0517423152923584,-0.11312184976497343,FAIL
F,46.850_-123.100__c274,232,0.1498108208179474,-0.861875228454258,4.852928638458252,0.2657112845173244,UNDETERMINED
F,46.850_-123.150__c495,232,0.24165849387645721,1.5267230267580922,2.7951560020446777,0.24225049155611336,UNDETERMINED
F,46.950_-122.800__c388,241,0.11621000617742538,-1.8996710894583468,4.297199249267578,0.07378043043288116,UNDETERMINED
R,45.500_-123.500__c90,245,0.08722493052482605,-2.787265079594491,4.607551574707031,-0.0047596558804601915,
R,45.600_-123.400__c29,247,0.08808334916830063,-2.760978198783796,4.537445068359375,-0.0910703962215991,
R,45.850_-123.350__c341,242,0.10024098306894302,-2.3886816792293293,4.148019313812256,-0.23689343790657455,
R,46.100_-123.200__c98,243,0.10158422589302063,-2.347548294854745,4.497372150421143,0.1696961840118569,
R,46.750_-122.750__c824,244,0.12552446126937866,-1.614439666911781,4.203466415405273,0.031356830327795134,
R,46.800_-122.600__c201,242,0.13108952343463898,-1.444023836647211,4.2018327713012695,0.03520357441036862,
R,46.900_-122.600__c957,247,0.121737040579319,-1.7304197624238924,4.377551555633545,0.2693848591003546,
R,46.950_-122.850__c306,248,0.10677303373813629,-2.188654293179682,4.474930286407471,0.1083178465328851,
R,47.000_-122.650__c417,238,0.11376651376485825,-1.7992464875225362,4.538375377655029,0.023804359221589078,
R,47.050_-122.800__c894,238,0.10863273590803146,-1.9327559431584198,4.231998920440674,-0.1070300202068565,
R,47.150_-122.950__c805,246,0.18480703234672546,0.20093782041083877,4.185974597930908,0.2105318549518002,
R,47.200_-123.050__c1170,248,0.15109708905220032,-0.8313431863619515,4.173539161682129,0.14321575537791068,
R,47.250_-122.750__c370,244,0.08967925608158112,-2.71210762131758,4.60992431640625,-0.0952876891417529,
R,46.300_-122.600__c40,247,0.1198544055223465,-1.7880706577403778,4.200984477996826,0.11280222553338072,
R,47.000_-122.800__c756,242,0.08507228642702103,-2.8531843128928327,4.365818977355957,-0.27671949232589693,
R,47.100_-122.850__c859,240,0.09801267087459564,-2.456918054926781,4.326910972595215,-0.0713887168353362,
F,46.950_-122.650__c840,226,0.15203788876533508,-1.0270399447306302,4.186591148376465,0.6110561874275188,UNDETERMINED
F,47.150_-122.750__c852,233,0.1437976211309433,-1.0182550016410177,4.860377788543701,-0.008222797844537942,UNDETERMINED
F,47.050_-123.100__c297,230,0.11670859158039093,-1.7227345661763784,4.703455448150635,0.14118194166524203,UNDETERMINED
F,45.500_-123.100__c635,229,0.09719561785459518,-2.4560963802829043,4.397715091705322,-0.4773798196368781,FAIL
R,45.550_-123.300__c962,246,0.10504825413227081,-2.2414712680540703,4.515758514404297,0.12258321620829131,
R,46.950_-123.050__c293,246,0.11083602160215378,-2.0642356560396196,4.162520885467529,-0.21537425254941722,
F,46.300_-122.600__c40,232,0.13922640681266785,-1.137134382917001,5.136427402496338,0.17252832312444727,UNDETERMINED
R,46.800_-122.700__c35,241,0.13416028022766113,-1.34998974450532,4.542963981628418,-0.05653521527703968,
R,45.500_-123.100__c635,247,0.08626265078783035,-2.816732441405933,3.9355225563049316,-0.43037962588725465,
R,46.550_-123.100__c727,243,0.1104619950056076,-2.0756892662776765,4.525108337402344,-0.17354742430118264,
F,46.800_-122.750__c1204,236,0.09383760392665863,-2.317519380919452,5.275936603546143,-0.23152880376138446,FAIL
F,45.900_-123.150__c861,229,0.1310337483882904,-1.5743568497492542,4.8094401359558105,0.19748168093831267,UNDETERMINED
F,45.550_-123.350__c72,225,0.1362561583518982,-1.438273524904212,5.271904468536377,0.12659681318090488,UNDETERMINED
F,46.100_-123.200__c98,222,0.2217041403055191,0.7882934368198957,5.071606636047363,0.34467073341176013,TRUSTED
F,46.800_-122.750__c982,212,0.23319721221923828,0.9979906731740947,4.188952445983887,-0.16770622116729764,UNDETERMINED
