tag,stem,cell,cell_lat,cell_lon,src_lat,src_lon,src_dep,n_fam,sta_lat,sta_lon,n_days,sigma_daily,site
SKAMO,skamo,47.20_-122.80,47.2,-122.8,47.15,-122.825,39.73,2,46.308,-123.338,1626,0.1395,160
SKAMO,skamo,47.20_-123.00,47.2,-123.0,47.2,-123.0,39.55,1,46.308,-123.338,1625,0.2173,160
SKAMO,skamo,47.20_-123.40,47.2,-123.4,47.15,-123.45,44.23,1,46.308,-123.338,1552,0.1457,160
SLDQ,sldq,47.20_-123.00,47.2,-123.0,47.2,-123.0,39.55,1,48.062,-124.141,2304,0.1868,5
SLDQ,sldq,47.40_-123.00,47.4,-123.0,47.45,-122.95,17.3,1,48.062,-124.141,2346,0.0398,5
SLDQ,sldq,47.80_-123.00,47.8,-123.0,47.85,-123.05,42.69,2,48.062,-124.141,2472,0.1649,5
SLDQ,sldq,48.00_-123.00,48.0,-123.0,48.1,-122.95,46.83,1,48.062,-124.141,612,0.4748,5
SLDQ,sldq,48.00_-123.20,48.0,-123.2,48.0,-123.3,43.33,5,48.062,-124.141,2484,0.1294,5
SLDQ,sldq,48.00_-123.40,48.0,-123.4,48.025,-123.35,45.0,4,48.062,-124.141,2485,0.1065,5
SLDQ,sldq,48.00_-123.60,48.0,-123.6,48.075,-123.625,38.08,2,48.062,-124.141,2479,0.0918,5
SLDQ,sldq,48.20_-123.00,48.2,-123.0,48.25,-123.1,24.22,3,48.062,-124.141,2471,0.1174,5
SLDQ,sldq,48.20_-123.20,48.2,-123.2,48.2,-123.15,28.8,7,48.062,-124.141,2484,0.0922,5
SLDQ,sldq,48.20_-123.40,48.2,-123.4,48.2,-123.45,44.19,5,48.062,-124.141,2483,0.1075,5
SLDQ,sldq,48.20_-123.60,48.2,-123.6,48.25,-123.65,34.06,14,48.062,-124.141,2483,0.0901,5
SLDQ,sldq,48.20_-123.80,48.2,-123.8,48.25,-123.8,31.34,5,48.062,-124.141,2480,0.1458,5
SLDQ,sldq,48.40_-123.20,48.4,-123.2,48.35,-123.3,28.26,1,48.062,-124.141,2297,0.1604,5
SLDQ,sldq,48.40_-123.60,48.4,-123.6,48.35,-123.6,21.41,2,48.062,-124.141,800,0.2688,5
SLDQ,sldq,48.40_-123.80,48.4,-123.8,48.375,-123.775,29.18,10,48.062,-124.141,2485,0.104,5
SLDQ,sldq,48.40_-124.00,48.4,-124.0,48.45,-123.9,40.09,2,48.062,-124.141,2477,0.1005,5
SLDQ,sldq,48.60_-123.60,48.6,-123.6,48.55,-123.65,31.88,1,48.062,-124.141,165,0.4576,5
SLDQ,sldq,48.60_-123.80,48.6,-123.8,48.55,-123.85,20.01,1,48.062,-124.141,2479,0.102,5
SLDQ,sldq,48.60_-124.00,48.6,-124.0,48.6,-123.975,21.29,2,48.062,-124.141,2477,0.1616,5
SLDQ,sldq,48.80_-123.80,48.8,-123.8,48.7,-123.775,20.9,2,48.062,-124.141,2457,0.1097,5
SLDQ,sldq,48.80_-124.20,48.8,-124.2,48.8,-124.25,21.55,1,48.062,-124.141,2428,0.1531,5
SLDQ,sldq,48.80_-124.40,48.8,-124.4,48.8,-124.3,21.13,1,48.062,-124.141,2463,0.1749,5
SNB,snb,48.00_-123.20,48.0,-123.2,48.1,-123.3,43.33,1,48.775,-123.172,3422,0.1981,162
SNB,snb,48.00_-123.40,48.0,-123.4,48.075,-123.4,40.97,2,48.775,-123.172,3419,0.1925,162
SNB,snb,48.00_-123.60,48.0,-123.6,48.1,-123.5,36.39,1,48.775,-123.172,3418,0.1761,162
SNB,snb,48.20_-123.00,48.2,-123.0,48.225,-123.025,25.16,2,48.775,-123.172,3422,0.1675,162
SNB,snb,48.20_-123.20,48.2,-123.2,48.25,-123.15,31.3,5,48.775,-123.172,3422,0.1815,162
SNB,snb,48.20_-123.40,48.2,-123.4,48.25,-123.45,41.26,8,48.775,-123.172,3422,0.1703,162
SNB,snb,48.20_-123.60,48.2,-123.6,48.25,-123.575,33.22,12,48.775,-123.172,3426,0.1595,162
SNB,snb,48.20_-123.80,48.2,-123.8,48.3,-123.8,31.27,6,48.775,-123.172,3422,0.1646,162
SNB,snb,48.40_-122.80,48.4,-122.8,48.4,-122.85,54.79,1,48.775,-123.172,3414,0.1807,162
SNB,snb,48.40_-123.60,48.4,-123.6,48.375,-123.65,22.94,6,48.775,-123.172,3421,0.1676,162
SNB,snb,48.40_-123.80,48.4,-123.8,48.45,-123.85,31.28,8,48.775,-123.172,3422,0.1661,162
SNB,snb,48.40_-124.00,48.4,-124.0,48.5,-123.9,35.62,5,48.775,-123.172,3421,0.1324,162
SNB,snb,48.60_-123.60,48.6,-123.6,48.55,-123.7,52.17,1,48.775,-123.172,3404,0.2257,162
SNB,snb,48.60_-123.80,48.6,-123.8,48.6,-123.85,21.52,3,48.775,-123.172,3422,0.1881,162
SNB,snb,48.60_-124.00,48.6,-124.0,48.6,-123.975,21.2,12,48.775,-123.172,3426,0.1374,162
SNB,snb,48.60_-124.40,48.6,-124.4,48.65,-124.35,34.37,1,48.775,-123.172,3421,0.2491,162
SNB,snb,48.80_-123.60,48.8,-123.6,48.85,-123.7,41.41,3,48.775,-123.172,3414,0.2237,162
SNB,snb,48.80_-123.80,48.8,-123.8,48.75,-123.8,19.54,2,48.775,-123.172,3426,0.1947,162
SNB,snb,48.80_-124.00,48.8,-124.0,48.7,-124.05,25.35,11,48.775,-123.172,3427,0.141,162
SNB,snb,48.80_-124.20,48.8,-124.2,48.7,-124.2,29.61,8,48.775,-123.172,3426,0.1692,162
SNB,snb,48.80_-124.40,48.8,-124.4,48.8,-124.35,29.12,12,48.775,-123.172,3445,0.1804,162
SNB,snb,49.00_-123.80,49.0,-123.8,48.95,-123.85,48.26,2,48.775,-123.172,3420,0.157,162
SNB,snb,49.00_-124.00,49.0,-124.0,48.95,-123.9,46.33,1,48.775,-123.172,3416,0.1424,162
SNB,snb,49.00_-124.40,49.0,-124.4,49.05,-124.5,27.49,1,48.775,-123.172,3428,0.1618,162
SNB,snb,49.20_-124.40,49.2,-124.4,49.1,-124.5,39.91,1,48.775,-123.172,2261,0.229,162
SP2,sp2,46.60_-122.80,46.6,-122.8,46.65,-122.7,26.38,1,47.556,-122.249,2978,0.0162,163
SP2,sp2,46.80_-122.60,46.8,-122.6,46.75,-122.65,37.7,3,47.556,-122.249,2978,0.0165,163
SP2,sp2,46.80_-122.80,46.8,-122.8,46.9,-122.75,32.04,3,47.556,-122.249,2979,0.0189,163
SP2,sp2,46.80_-123.20,46.8,-123.2,46.8,-123.15,29.39,1,47.556,-122.249,2977,0.0268,163
SP2,sp2,47.00_-122.80,47.0,-122.8,46.95,-122.75,43.85,2,47.556,-122.249,2978,0.0186,163
SP2,sp2,47.00_-123.00,47.0,-123.0,47.0,-123.0,40.21,1,47.556,-122.249,2976,0.027,163
SP2,sp2,47.20_-122.60,47.2,-122.6,47.2,-122.65,31.1,3,47.556,-122.249,2977,0.0116,163
SP2,sp2,47.20_-122.80,47.2,-122.8,47.3,-122.85,25.37,5,47.556,-122.249,2978,0.015,163
SP2,sp2,47.20_-123.00,47.2,-123.0,47.175,-123.05,32.57,2,47.556,-122.249,2978,0.0198,163
SP2,sp2,47.20_-123.20,47.2,-123.2,47.3,-123.15,45.03,1,47.556,-122.249,2977,0.0144,163
SP2,sp2,47.40_-122.60,47.4,-122.6,47.4,-122.65,33.33,3,47.556,-122.249,2979,0.0212,163
SP2,sp2,47.40_-122.80,47.4,-122.8,47.4,-122.85,35.58,4,47.556,-122.249,2979,0.0176,163
SP2,sp2,47.40_-123.00,47.4,-123.0,47.425,-123.0,18.77,2,47.556,-122.249,2978,0.0177,163
SP2,sp2,47.40_-123.20,47.4,-123.2,47.35,-123.3,36.04,1,47.556,-122.249,2979,0.0225,163
SP2,sp2,47.60_-122.60,47.6,-122.6,47.6,-122.65,24.13,1,47.556,-122.249,2979,0.0218,163
SP2,sp2,47.60_-122.80,47.6,-122.8,47.575,-122.775,20.51,8,47.556,-122.249,2978,0.0135,163
SP2,sp2,47.60_-123.00,47.6,-123.0,47.625,-123.0,44.72,4,47.556,-122.249,2979,0.0207,163
SP2,sp2,47.60_-123.20,47.6,-123.2,47.55,-123.3,45.61,1,47.556,-122.249,2979,0.0248,163
SP2,sp2,47.80_-122.80,47.8,-122.8,47.9,-122.8,26.32,5,47.556,-122.249,2978,0.0159,163
SP2,sp2,47.80_-123.00,47.8,-123.0,47.85,-123.0,47.72,5,47.556,-122.249,2978,0.012,163
SP2,sp2,47.80_-123.20,47.8,-123.2,47.875,-123.225,41.43,4,47.556,-122.249,2978,0.0182,163
SP2,sp2,47.80_-123.40,47.8,-123.4,47.8,-123.35,44.9,1,47.556,-122.249,2974,0.0225,163
SP2,sp2,47.80_-123.60,47.8,-123.6,47.9,-123.5,37.73,1,47.556,-122.249,2979,0.0185,163
SP2,sp2,48.00_-122.80,48.0,-122.8,48.05,-122.9,25.3,3,47.556,-122.249,2979,0.016,163
SP2,sp2,48.00_-123.00,48.0,-123.0,48.025,-122.95,47.71,4,47.556,-122.249,2978,0.0143,163
SP2,sp2,48.00_-123.20,48.0,-123.2,48.0,-123.3,43.33,3,47.556,-122.249,2978,0.0141,163
SP2,sp2,48.00_-123.40,48.0,-123.4,48.0,-123.4,40.2,1,47.556,-122.249,2978,0.0144,163
SP2,sp2,48.20_-122.80,48.2,-122.8,48.25,-122.85,29.67,3,47.556,-122.249,2978,0.0133,163
SP2,sp2,48.20_-123.00,48.2,-123.0,48.2,-123.05,39.24,5,47.556,-122.249,2979,0.0119,163
SP2,sp2,48.20_-123.20,48.2,-123.2,48.25,-123.2,28.8,5,47.556,-122.249,2978,0.0126,163
SP2,sp2,48.20_-123.40,48.2,-123.4,48.25,-123.4,26.37,3,47.556,-122.249,2978,0.0169,163
SP2,sp2,48.20_-123.60,48.2,-123.6,48.2,-123.55,35.86,1,47.556,-122.249,2978,0.0355,163
SP2,sp2,48.40_-122.80,48.4,-122.8,48.35,-122.875,26.33,2,47.556,-122.249,2978,0.0207,163
SP2,sp2,48.40_-123.00,48.4,-123.0,48.4,-123.05,29.91,3,47.556,-122.249,2978,0.0181,163
SP2,sp2,48.40_-123.20,48.4,-123.2,48.375,-123.2,41.74,2,47.556,-122.249,2978,0.0163,163
SP2,sp2,48.40_-123.40,48.4,-123.4,48.45,-123.4,27.0,1,47.556,-122.249,2976,0.02,163
SP2,sp2,48.40_-123.60,48.4,-123.6,48.4,-123.5,39.27,1,47.556,-122.249,2979,0.0201,163
SSO2,sso2,44.00_-123.20,44.0,-123.2,44.05,-123.3,19.25,1,44.841,-122.483,592,0.2041,164
SSO2,sso2,44.20_-123.40,44.2,-123.4,44.15,-123.45,27.98,1,44.841,-122.483,2189,0.1415,164
SSO2,sso2,44.20_-123.60,44.2,-123.6,44.15,-123.5,26.89,1,44.841,-122.483,1349,0.2136,164
SSO2,sso2,44.40_-123.40,44.4,-123.4,44.5,-123.4,30.85,1,44.841,-122.483,1421,0.2638,164
SSO2,sso2,44.40_-123.60,44.4,-123.6,44.45,-123.6,27.88,4,44.841,-122.483,2180,0.1579,164
SSO2,sso2,44.40_-123.80,44.4,-123.8,44.5,-123.75,20.14,1,44.841,-122.483,2109,0.1437,164
SSO2,sso2,44.60_-123.40,44.6,-123.4,44.65,-123.4,23.54,1,44.841,-122.483,1909,0.1542,164
SSO2,sso2,44.60_-123.60,44.6,-123.6,44.6,-123.6,30.18,4,44.841,-122.483,2033,0.1365,164
SSO2,sso2,44.80_-123.20,44.8,-123.2,44.85,-123.3,23.86,1,44.841,-122.483,2113,0.1128,164
SSO2,sso2,44.80_-123.40,44.8,-123.4,44.8,-123.375,25.68,2,44.841,-122.483,2098,0.1793,164
SSO2,sso2,45.00_-123.20,45.0,-123.2,44.975,-123.275,31.29,2,44.841,-122.483,2168,0.1847,164
SSO2,sso2,45.00_-123.40,45.0,-123.4,45.05,-123.425,20.04,6,44.841,-122.483,2250,0.0963,164
SSO2,sso2,45.00_-123.60,45.0,-123.6,45.0,-123.5,25.35,5,44.841,-122.483,2186,0.1756,164
SSO2,sso2,45.20_-123.20,45.2,-123.2,45.175,-123.225,25.65,2,44.841,-122.483,2069,0.1325,164
SSO2,sso2,45.20_-123.40,45.2,-123.4,45.3,-123.45,25.31,5,44.841,-122.483,2215,0.1046,164
SSO2,sso2,45.20_-123.60,45.2,-123.6,45.15,-123.5,37.41,3,44.841,-122.483,2208,0.1385,164
SSO2,sso2,45.40_-123.00,45.4,-123.0,45.4,-123.05,19.9,3,44.841,-122.483,2221,0.0934,164
SSO2,sso2,45.40_-123.20,45.4,-123.2,45.45,-123.175,30.01,4,44.841,-122.483,2065,0.1739,164
SSO2,sso2,45.40_-123.40,45.4,-123.4,45.35,-123.45,23.39,1,44.841,-122.483,1846,0.1243,164
SSO2,sso2,45.60_-123.20,45.6,-123.2,45.5,-123.25,37.87,1,44.841,-122.483,1690,0.2435,164
SSO2,sso2,45.60_-123.40,45.6,-123.4,45.6,-123.375,38.67,6,44.841,-122.483,2247,0.1285,164
STOR,stor,46.40_-122.80,46.4,-122.8,46.5,-122.85,30.99,1,47.188,-121.989,4493,0.08,165
STOR,stor,46.40_-123.00,46.4,-123.0,46.5,-123.1,50.3,1,47.188,-121.989,4493,0.1422,165
STOR,stor,46.40_-123.20,46.4,-123.2,46.4,-123.25,17.93,1,47.188,-121.989,4493,0.0682,165
STOR,stor,46.60_-122.80,46.6,-122.8,46.55,-122.8,26.78,1,47.188,-121.989,4490,0.1084,165
STOR,stor,46.60_-123.00,46.6,-123.0,46.6,-123.1,44.48,1,47.188,-121.989,4495,0.0723,165
STOR,stor,46.80_-122.60,46.8,-122.6,46.85,-122.65,20.88,1,47.188,-121.989,4494,0.1381,165
STOR,stor,46.80_-122.80,46.8,-122.8,46.8,-122.75,39.85,5,47.188,-121.989,4496,0.0733,165
STOR,stor,46.80_-123.00,46.8,-123.0,46.85,-123.05,35.83,7,47.188,-121.989,4495,0.0402,165
STOR,stor,46.80_-123.20,46.8,-123.2,46.725,-123.2,28.04,2,47.188,-121.989,4494,0.0817,165
STOR,stor,47.00_-122.60,47.0,-122.6,47.0,-122.6,48.34,1,47.188,-121.989,4453,0.0766,165
STOR,stor,47.00_-122.80,47.0,-122.8,46.95,-122.75,43.85,1,47.188,-121.989,4494,0.0829,165
STOR,stor,47.00_-123.00,47.0,-123.0,47.0,-123.0,42.16,8,47.188,-121.989,4497,0.0387,165
STOR,stor,47.00_-123.20,47.0,-123.2,47.05,-123.15,42.77,1,47.188,-121.989,4495,0.118,165
STOR,stor,47.20_-122.40,47.2,-122.4,47.1,-122.5,35.64,1,47.188,-121.989,4495,0.1835,165
STOR,stor,47.20_-122.60,47.2,-122.6,47.1,-122.6,26.49,1,47.188,-121.989,4482,0.0759,165
STOR,stor,47.20_-122.80,47.2,-122.8,47.25,-122.7,36.3,3,47.188,-121.989,4494,0.0449,165
STOR,stor,47.20_-123.00,47.2,-123.0,47.125,-123.025,41.41,10,47.188,-121.989,4495,0.0578,165
STOR,stor,47.20_-123.20,47.2,-123.2,47.25,-123.15,41.16,5,47.188,-121.989,4495,0.0409,165
STOR,stor,47.40_-122.80,47.4,-122.8,47.4,-122.9,35.58,6,47.188,-121.989,4495,0.0672,165
STOR,stor,47.40_-123.00,47.4,-123.0,47.4,-123.0,42.01,3,47.188,-121.989,4495,0.0567,165
STOR,stor,47.40_-123.20,47.4,-123.2,47.35,-123.15,41.68,1,47.188,-121.989,4487,0.1051,165
STOR,stor,47.60_-122.60,47.6,-122.6,47.675,-122.65,21.37,2,47.188,-121.989,4494,0.0839,165
STOR,stor,47.60_-122.80,47.6,-122.8,47.575,-122.775,24.47,8,47.188,-121.989,4498,0.047,165
STOR,stor,47.60_-123.00,47.6,-123.0,47.5,-123.05,35.05,3,47.188,-121.989,4496,0.0716,165
STOR,stor,47.60_-123.20,47.6,-123.2,47.575,-123.25,39.88,2,47.188,-121.989,4495,0.0852,165
STOR,stor,47.80_-122.80,47.8,-122.8,47.8,-122.8,19.67,1,47.188,-121.989,4494,0.0678,165
STOR,stor,47.80_-123.00,47.8,-123.0,47.825,-123.025,46.57,2,47.188,-121.989,4499,0.06,165
STOR,stor,47.80_-123.20,47.8,-123.2,47.8,-123.225,41.76,4,47.188,-121.989,4497,0.0716,165
STOR,stor,48.00_-122.80,48.0,-122.8,48.0,-122.9,27.4,1,47.188,-121.989,4495,0.1094,165
STOR,stor,48.00_-123.00,48.0,-123.0,47.975,-123.0,46.71,6,47.188,-121.989,4497,0.0466,165
STOR,stor,48.00_-123.20,48.0,-123.2,47.95,-123.25,42.21,4,47.188,-121.989,4495,0.0479,165
SWF2,swf2,45.20_-123.20,45.2,-123.2,45.3,-123.15,30.99,1,46.178,-122.217,2222,0.1711,166
SWF2,swf2,45.20_-123.40,45.2,-123.4,45.3,-123.425,23.57,2,46.178,-122.217,4136,0.1344,166
SWF2,swf2,45.40_-123.00,45.4,-123.0,45.45,-122.95,27.43,1,46.178,-122.217,4025,0.2129,166
SWF2,swf2,45.40_-123.20,45.4,-123.2,45.375,-123.225,25.0,4,46.178,-122.217,4143,0.1168,166
SWF2,swf2,45.40_-123.40,45.4,-123.4,45.375,-123.375,21.67,2,46.178,-122.217,4130,0.1681,166
SWF2,swf2,45.40_-123.60,45.4,-123.6,45.45,-123.55,43.27,1,46.178,-122.217,4135,0.1457,166
SWF2,swf2,45.60_-123.00,45.6,-123.0,45.7,-123.1,41.51,1,46.178,-122.217,3975,0.2099,166
SWF2,swf2,45.60_-123.20,45.6,-123.2,45.6,-123.2,24.93,10,46.178,-122.217,4138,0.112,166
SWF2,swf2,45.60_-123.40,45.6,-123.4,45.6,-123.4,38.67,11,46.178,-122.217,4149,0.0963,166
SWF2,swf2,45.80_-123.00,45.8,-123.0,45.85,-123.075,24.43,4,46.178,-122.217,4139,0.1633,166
SWF2,swf2,45.80_-123.20,45.8,-123.2,45.825,-123.25,36.63,10,46.178,-122.217,4132,0.1286,166
SWF2,swf2,45.80_-123.40,45.8,-123.4,45.85,-123.35,30.17,3,46.178,-122.217,3996,0.1308,166
SWF2,swf2,46.00_-123.00,46.0,-123.0,45.95,-123.025,19.16,2,46.178,-122.217,3987,0.1928,166
SWF2,swf2,46.00_-123.20,46.0,-123.2,45.95,-123.25,42.72,9,46.178,-122.217,4127,0.1355,166
SWF2,swf2,46.40_-122.80,46.4,-122.8,46.5,-122.9,36.43,1,46.178,-122.217,2460,0.2211,166
SWF2,swf2,46.40_-123.00,46.4,-123.0,46.5,-123.1,50.3,1,46.178,-122.217,4099,0.2151,166
SWF2,swf2,46.40_-123.20,46.4,-123.2,46.4,-123.25,17.93,1,46.178,-122.217,4048,0.1386,166
SWF2,swf2,46.60_-123.00,46.6,-123.0,46.55,-123.1,47.81,1,46.178,-122.217,2476,0.2022,166
SWF2,swf2,46.80_-122.60,46.8,-122.6,46.7,-122.65,47.33,1,46.178,-122.217,4129,0.1708,166
SWF2,swf2,46.80_-122.80,46.8,-122.8,46.8,-122.8,21.47,3,46.178,-122.217,4087,0.1855,166
SWF2,swf2,46.80_-123.00,46.8,-123.0,46.775,-123.0,37.16,4,46.178,-122.217,4087,0.1394,166
SWF2,swf2,47.00_-122.80,47.0,-122.8,47.0,-122.8,45.81,3,46.178,-122.217,4107,0.1128,166
SWF2,swf2,47.00_-123.00,47.0,-123.0,47.05,-123.1,43.95,3,46.178,-122.217,4096,0.1543,166
TOFB,tofb,48.80_-124.60,48.8,-124.6,48.85,-124.6,19.31,1,49.154,-125.908,930,0.1669,167
TOFB,tofb,48.80_-124.80,48.8,-124.8,48.9,-124.8,33.03,3,49.154,-125.908,943,0.1531,167
TOFB,tofb,49.00_-124.60,49.0,-124.6,49.05,-124.625,41.21,8,49.154,-125.908,943,0.1348,167
TOFB,tofb,49.00_-124.80,49.0,-124.8,49.0,-124.75,26.21,7,49.154,-125.908,943,0.1201,167
TOFB,tofb,49.20_-124.60,49.2,-124.6,49.15,-124.6,39.7,6,49.154,-125.908,943,0.1405,167
TOFB,tofb,49.20_-124.80,49.2,-124.8,49.2,-124.9,35.22,8,49.154,-125.908,943,0.1224,167
TOFB,tofb,49.20_-125.00,49.2,-125.0,49.25,-125.0,26.74,17,49.154,-125.908,943,0.1188,167
TOFB,tofb,49.20_-125.20,49.2,-125.2,49.25,-125.2,35.95,7,49.154,-125.908,943,0.1263,167
TOFB,tofb,49.40_-124.80,49.4,-124.8,49.375,-124.8,19.59,2,49.154,-125.908,943,0.2157,167
TOFB,tofb,49.40_-125.00,49.4,-125.0,49.35,-125.05,31.18,9,49.154,-125.908,943,0.1251,167
TOFB,tofb,49.40_-125.20,49.4,-125.2,49.4,-125.15,18.06,7,49.154,-125.908,943,0.1529,167
TOFB,tofb,49.40_-125.40,49.4,-125.4,49.45,-125.4,45.16,3,49.154,-125.908,943,0.1442,167
TOFB,tofb,49.40_-125.60,49.4,-125.6,49.4,-125.575,39.48,4,49.154,-125.908,943,0.1365,167
TOFB,tofb,49.60_-125.20,49.6,-125.2,49.55,-125.225,14.78,4,49.154,-125.908,943,0.1319,167
TOFB,tofb,49.60_-125.60,49.6,-125.6,49.5,-125.55,36.19,1,49.154,-125.908,886,0.2014,167
TOFB,tofb,49.80_-126.40,49.8,-126.4,49.8,-126.3,38.75,1,49.154,-125.908,108,0.4096,167
TOFB,tofb,50.00_-126.60,50.0,-126.6,49.95,-126.55,29.24,1,49.154,-125.908,921,0.1585,167
TOLE,tole,45.60_-123.20,45.6,-123.2,45.7,-123.25,23.38,3,46.453,-122.845,2468,0.0207,168
TOLE,tole,45.60_-123.40,45.6,-123.4,45.65,-123.425,34.98,2,46.453,-122.845,2467,0.0205,168
TOLE,tole,45.80_-123.00,45.8,-123.0,45.9,-123.0,22.9,1,46.453,-122.845,2468,0.0246,168
TOLE,tole,45.80_-123.20,45.8,-123.2,45.85,-123.25,33.77,9,46.453,-122.845,2468,0.0196,168
TOLE,tole,45.80_-123.40,45.8,-123.4,45.9,-123.425,18.59,2,46.453,-122.845,2467,0.022,168
TOLE,tole,45.80_-123.60,45.8,-123.6,45.9,-123.525,16.1,2,46.453,-122.845,2448,0.0167,168
TOLE,tole,46.00_-123.00,46.0,-123.0,46.075,-123.05,18.68,4,46.453,-122.845,2468,0.0225,168
TOLE,tole,46.00_-123.20,46.0,-123.2,45.95,-123.25,33.33,5,46.453,-122.845,2468,0.0225,168
TOLE,tole,46.00_-123.60,46.0,-123.6,45.95,-123.5,18.06,1,46.453,-122.845,2468,0.0246,168
TOLE,tole,46.20_-122.80,46.2,-122.8,46.2,-122.8,17.84,1,46.453,-122.845,2468,0.0263,168
TOLE,tole,46.20_-123.00,46.2,-123.0,46.15,-123.0,17.88,3,46.453,-122.845,2468,0.0257,168
TOLE,tole,46.20_-123.20,46.2,-123.2,46.2,-123.2,18.17,4,46.453,-122.845,2468,0.0265,168
TOLE,tole,46.40_-122.80,46.4,-122.8,46.5,-122.7,19.89,1,46.453,-122.845,2461,0.0496,168
TOLE,tole,46.40_-123.00,46.4,-123.0,46.45,-123.075,37.62,4,46.453,-122.845,2468,0.0235,168
TOLE,tole,46.40_-123.20,46.4,-123.2,46.45,-123.15,25.62,5,46.453,-122.845,2468,0.024,168
TOLE,tole,46.40_-123.40,46.4,-123.4,46.35,-123.35,25.61,1,46.453,-122.845,2463,0.018,168
TOLE,tole,46.60_-122.80,46.6,-122.8,46.575,-122.725,23.37,2,46.453,-122.845,2424,0.0418,168
TOLE,tole,46.60_-123.00,46.6,-123.0,46.6,-123.05,48.98,3,46.453,-122.845,2465,0.0225,168
TOLE,tole,46.60_-123.20,46.6,-123.2,46.55,-123.15,45.28,1,46.453,-122.845,2268,0.0183,168
TOLE,tole,46.80_-122.40,46.8,-122.4,46.8,-122.45,51.9,1,46.453,-122.845,2468,0.0215,168
TOLE,tole,46.80_-122.60,46.8,-122.6,46.85,-122.65,47.33,3,46.453,-122.845,2468,0.0197,168
TOLE,tole,46.80_-122.80,46.8,-122.8,46.8,-122.85,34.21,9,46.453,-122.845,2468,0.0221,168
TOLE,tole,46.80_-123.00,46.8,-123.0,46.85,-123.1,34.58,1,46.453,-122.845,2421,0.036,168
TOLE,tole,46.80_-123.20,46.8,-123.2,46.9,-123.175,37.21,2,46.453,-122.845,2452,0.0253,168
TOLE,tole,47.00_-122.40,47.0,-122.4,47.05,-122.5,31.0,1,46.453,-122.845,2468,0.0228,168
TOLE,tole,47.00_-122.60,47.0,-122.6,47.0,-122.6,47.91,2,46.453,-122.845,2468,0.0226,168
TOLE,tole,47.00_-122.80,47.0,-122.8,47.0,-122.85,45.12,7,46.453,-122.845,2468,0.0196,168
TOLE,tole,47.00_-123.00,47.0,-123.0,46.975,-122.975,43.99,2,46.453,-122.845,2422,0.0227,168
TOLE,tole,47.00_-123.20,47.0,-123.2,47.0,-123.15,42.24,2,46.453,-122.845,2468,0.0256,168
TOLE,tole,47.20_-122.40,47.2,-122.4,47.25,-122.45,37.95,2,46.453,-122.845,2427,0.0199,168
TOLE,tole,47.20_-122.60,47.2,-122.6,47.25,-122.65,25.69,5,46.453,-122.845,2468,0.0188,168
TOLE,tole,47.20_-122.80,47.2,-122.8,47.2,-122.75,38.38,12,46.453,-122.845,2468,0.0201,168
TOLE,tole,47.20_-123.00,47.2,-123.0,47.25,-123.05,41.13,7,46.453,-122.845,2468,0.0215,168
TOLE,tole,47.20_-123.20,47.2,-123.2,47.2,-123.15,34.14,2,46.453,-122.845,2468,0.0221,168
TOLE,tole,47.40_-122.40,47.4,-122.4,47.35,-122.5,35.8,1,46.453,-122.845,2468,0.0277,168
TOLE,tole,47.40_-122.60,47.4,-122.6,47.35,-122.55,35.33,1,46.453,-122.845,2400,0.0204,168
TOLE,tole,47.40_-122.80,47.4,-122.8,47.35,-122.775,25.04,2,46.453,-122.845,2467,0.0229,168
TOLE,tole,47.40_-123.00,47.4,-123.0,47.35,-122.95,40.99,1,46.453,-122.845,2459,0.0246,168
TRIN,trin,40.20_-122.80,40.2,-122.8,40.3,-122.75,30.3,3,40.974,-122.705,2782,0.3875,169
TRIN,trin,40.40_-122.40,40.4,-122.4,40.4,-122.45,26.96,3,40.974,-122.705,1903,0.3223,169
TRIN,trin,40.40_-122.60,40.4,-122.6,40.4,-122.65,18.32,3,40.974,-122.705,2524,0.2636,169
TRIN,trin,40.40_-122.80,40.4,-122.8,40.35,-122.7,37.49,2,40.974,-122.705,1979,0.3042,169
TRIN,trin,40.80_-122.60,40.8,-122.6,40.7,-122.6,20.33,1,40.974,-122.705,2454,0.2974,169
TRIN,trin,41.20_-123.00,41.2,-123.0,41.25,-123.05,29.7,1,40.974,-122.705,1366,0.2985,169
TRIN,trin,41.40_-123.00,41.4,-123.0,41.45,-123.1,34.32,1,40.974,-122.705,126,0.2838,169
TRIN,trin,41.60_-123.00,41.6,-123.0,41.625,-123.075,28.1,2,40.974,-122.705,2404,0.372,169
TRIN,trin,41.60_-123.20,41.6,-123.2,41.625,-123.25,33.27,8,40.974,-122.705,2698,0.2481,169
TRIN,trin,41.60_-123.40,41.6,-123.4,41.6,-123.4,38.0,3,40.974,-122.705,2257,0.3346,169
TRIN,trin,41.80_-123.40,41.8,-123.4,41.8,-123.35,37.1,5,40.974,-122.705,2693,0.2893,169
TRIPT,tript,45.20_-123.00,45.2,-123.0,45.25,-123.05,22.51,3,45.63,-123.644,1550,0.1676,170
TRIPT,tript,45.20_-123.20,45.2,-123.2,45.3,-123.2,24.52,3,45.63,-123.644,1578,0.1088,170
TRIPT,tript,45.40_-122.80,45.4,-122.8,45.4,-122.9,19.6,1,45.63,-123.644,1540,0.1671,170
