fam,causality,reliable
43.650_-123.500__c14,1.7464661139722033,True
43.750_-123.500__c20,2.0349044836516588,True
43.950_-123.700__c10,1.2204442388773467,False
44.150_-123.700__c3,0.9883012887427856,False
44.250_-123.450__c5,0.46254757313415173,False
44.250_-123.450__c65,1.365424095623145,False
44.350_-123.450__c26,1.2876457571381013,False
44.400_-123.500__c9,1.2906367324450208,False
44.400_-123.550__c12,1.0976636394797,False
44.400_-123.550__c123,0.7528555738611657,False
44.400_-123.550__c53,0.991854284779191,False
44.400_-123.550__c83,1.0372757582867234,False
44.400_-123.600__c25,0.38434471683039545,False
44.450_-123.700__c17,0.6801016975035472,False
44.450_-123.700__c18,0.9644558826243257,False
44.500_-123.600__c168,1.0856332928593677,False
44.500_-123.600__c6,4.363334226452814,True
44.500_-123.750__c39,0.5161955398148158,False
44.500_-123.750__c55,0.40397179153427265,False
44.500_-123.800__c27,1.0834894296137525,False
44.500_-123.800__c56,0.9009022075729531,False
44.550_-123.400__c28,1.2242491993002609,False
44.550_-123.400__c9,0.8935764390639203,False
44.550_-123.550__c147,0.9325096770931094,False
44.550_-123.550__c151,0.6423344777954848,False
44.550_-123.550__c21,2.434177144251716,True
44.550_-123.600__c12,0.27532860275248855,False
44.550_-123.600__c127,0.8584868782743269,False
44.550_-123.600__c157,1.2399557245767148,False
44.550_-123.600__c175,1.4536998607325038,False
44.550_-123.600__c74,1.1139916637375997,False
44.600_-123.500__c155,0.9534491969578723,False
44.600_-123.500__c210,1.021984417455632,False
44.600_-123.600__c34,0.785068598146734,False
44.600_-123.650__c19,1.8148614802031853,True
44.600_-123.650__c99,0.6033877238108377,False
44.650_-123.500__c56,4.82202233153282,True
44.650_-123.500__c73,1.1042270568933579,False
44.650_-123.600__c4,0.9169507973940587,False
44.700_-123.450__c64,0.45722266967093306,False
44.700_-123.500__c45,1.4465153316233916,False
44.700_-123.500__c85,1.5906725155366261,True
44.700_-123.650__c41,1.490097171165442,False
44.750_-123.450__c117,0.8764076457497203,False
44.750_-123.500__c23,3.4470296051910094,True
44.750_-123.500__c64,0.5711881136387579,False
44.750_-123.550__c47,1.0380720614443226,False
44.750_-123.550__c9,0.8263127999740094,False
44.750_-123.700__c74,0.9449879115626189,False
44.800_-123.500__c132,2.534857602491063,True
44.800_-123.550__c13,0.5525013427042214,False
44.800_-123.550__c7,0.597249426291679,False
44.850_-123.300__c17,1.1218630510854084,False
44.850_-123.300__c7,0.49344150894080907,False
44.850_-123.400__c99,1.4807219910530647,False
44.850_-123.450__c16,0.7153336073971939,False
44.850_-123.450__c29,0.6684793087959728,False
44.850_-123.550__c161,0.7897220010964574,False
44.850_-123.550__c163,0.9010196084339794,False
44.850_-123.550__c166,0.48247185944130894,False
44.850_-123.550__c65,0.6974553947471881,False
44.900_-123.450__c101,0.44141556076399024,False
44.900_-123.450__c12,0.6345980246658325,False
44.900_-123.450__c94,0.952350661702336,False
44.900_-123.600__c50,2.154850681741105,True
44.900_-123.650__c71,1.0273159665299403,False
44.900_-123.650__c92,1.462583139369625,False
44.900_-123.650__c96,0.9371471274424586,False
44.950_-123.250__c20,0.8746336477714619,False
44.950_-123.300__c8,1.719589393447066,True
44.950_-123.400__c78,1.162240543096414,False
44.950_-123.450__c62,1.9883153903829394,True
44.950_-123.500__c77,0.7964318783396142,False
44.950_-123.500__c84,1.0645681592527851,False
44.950_-123.600__c49,0.8281702235109508,False
45.000_-123.200__c36,1.3294703935379668,False
45.000_-123.250__c101,0.6518782610027856,False
45.000_-123.250__c3,0.5383532819842749,False
45.000_-123.250__c51,0.8392488540347091,False
45.000_-123.250__c6,0.4586070222320243,False
45.000_-123.250__c7,0.7733000539989335,False
45.000_-123.250__c78,2.034399963880189,True
45.000_-123.250__c97,0.9944429249461508,False
45.000_-123.300__c101,1.0867850747726429,False
45.000_-123.500__c21,1.4467693081292818,False
45.000_-123.500__c65,0.8209191507054623,False
45.000_-123.550__c108,0.4466120164863882,False
45.000_-123.650__c38,0.7210267490977506,False
45.050_-123.300__c39,1.6534380922258691,True
45.050_-123.450__c124,1.1016178770198912,False
45.050_-123.450__c41,0.5921808821326948,False
45.050_-123.450__c91,1.4163279034589302,False
45.050_-123.500__c14,1.3734645282138631,False
45.050_-123.500__c150,0.4386949379790079,False
45.050_-123.500__c95,0.5379351634206232,False
45.050_-123.550__c66,0.8487343532004124,False
45.050_-123.600__c126,2.359325485957839,True
45.050_-123.600__c136,0.4812322985717633,False
45.050_-123.600__c31,0.5157814936224921,False
45.050_-123.600__c79,1.6242890725307886,True
45.100_-123.350__c129,0.6646703871965688,False
45.100_-123.350__c151,1.2448915813138293,False
45.100_-123.400__c140,2.6584929342994634,True
45.100_-123.400__c203,1.0100639531500206,False
45.100_-123.400__c32,0.7193534062146875,False
45.100_-123.400__c5,0.6488773105385867,False
45.100_-123.400__c79,1.6933594438176747,True
45.100_-123.400__c81,1.4681488814766506,False
45.100_-123.450__c14,1.5672421619963077,True
45.100_-123.450__c153,1.0520443746259927,False
45.100_-123.450__c163,1.1966130834146744,False
45.100_-123.450__c26,2.228094985910744,True
45.100_-123.500__c24,2.051497885523697,True
45.100_-123.500__c46,0.8028317347517001,False
45.100_-123.500__c9,1.73127347215861,True
45.100_-123.600__c46,0.5982934615831577,False
45.150_-123.100__c16,1.555194196223518,True
45.150_-123.400__c117,1.225300326274181,False
45.150_-123.400__c51,0.9973576934755101,False
45.150_-123.450__c120,0.6421541891541056,False
45.150_-123.450__c144,0.7690258753898082,False
45.150_-123.450__c151,1.1279234744203719,False
45.150_-123.450__c159,1.1108483217559226,False
45.150_-123.450__c163,1.0937777687670232,False
45.150_-123.450__c20,0.8506103495751169,False
45.150_-123.450__c3,1.0270428326722902,False
45.150_-123.550__c15,0.6154282485988165,False
45.150_-123.550__c27,1.0284656729501982,False
45.150_-123.550__c75,0.9151395760637617,False
45.200_-123.300__c56,0.8319144170298827,False
45.200_-123.400__c72,0.8351939499991066,False
45.200_-123.450__c154,0.8294531875004341,False
45.200_-123.450__c88,1.8665141173226083,True
45.200_-123.550__c59,1.014897639832011,False
45.250_-123.050__c3,0.8890004166428449,False
45.250_-123.100__c35,0.9199816431105695,False
45.250_-123.300__c12,1.0384723615855973,False
45.250_-123.400__c63,0.43046050649395634,False
45.250_-123.450__c88,0.6600434121013528,False
45.300_-123.100__c44,0.933628420807307,False
45.300_-123.200__c28,0.5276939857587942,False
45.300_-123.200__c32,1.163997394676512,False
45.300_-123.200__c38,1.5469488507313738,True
45.300_-123.300__c42,1.3647058757654822,False
45.300_-123.350__c72,1.1425246013186037,False
45.300_-123.400__c93,1.6952850247068068,True
45.300_-123.450__c37,1.1663606555141417,False
45.300_-123.450__c55,1.482481458662831,False
45.300_-123.450__c62,0.6227086151709091,False
45.300_-123.500__c6,1.0719834419390553,False
45.300_-123.550__c28,0.6930822337016183,False
45.350_-123.450__c41,0.9082694808230254,False
45.400_-123.300__c35,1.0655543816243784,False
45.400_-123.300__c66,1.5246541937531926,True
