fam,causality,reliable
41.000_-122.800__c16,0.49597390224245347,False
41.000_-123.050__c10,1.198072440043639,False
41.050_-122.850__c6,2.5545738985411477,True
41.050_-123.000__c28,1.1167087137748055,False
41.050_-123.100__c42,7.629205983716862,True
41.050_-123.250__c7,1.4720354222594838,False
41.100_-122.800__c11,1.0132789627262369,False
41.100_-122.950__c17,1.0977406016392781,False
41.100_-123.000__c41,0.6552214550749111,False
41.100_-123.050__c50,1.2628645813485835,False
41.100_-123.100__c27,0.6036642534025307,False
41.100_-123.150__c44,1.347294550100504,False
41.100_-123.200__c2,2.2028999799730986,True
41.100_-123.250__c9,1.074663390818592,False
41.150_-122.900__c28,3.0119783618069453,True
41.150_-122.950__c45,2.031760338287491,True
41.150_-123.000__c21,2.817835309477285,True
41.150_-123.050__c36,1.2777267295413373,False
41.150_-123.100__c85,5.525863787947177,True
41.150_-123.150__c28,1.5436940971622248,True
41.150_-123.200__c30,0.5459171950457493,False
41.200_-122.850__c9,1.957965892368756,True
41.200_-122.900__c3,1.7211562428936906,True
41.200_-122.950__c71,1.362086776382492,False
41.200_-123.000__c52,1.4551547364884756,False
41.200_-123.050__c7,1.1362267170692644,False
41.200_-123.100__c17,2.016990161801696,True
41.200_-123.300__c19,1.285562603242258,False
41.250_-122.850__c14,0.7742798562445047,False
41.250_-122.900__c31,1.959444004211872,True
41.250_-122.950__c50,1.5674938855478882,True
41.250_-123.000__c82,1.9528984232832758,True
41.250_-123.050__c28,1.6442910327151565,True
41.250_-123.100__c63,2.0177916218720977,True
41.250_-123.150__c48,1.2956592418928676,False
41.250_-123.200__c7,0.9409685845739588,False
41.250_-123.250__c35,1.4322156235087158,False
41.250_-123.300__c27,0.7713022578472065,False
41.250_-123.400__c1,1.5106376766289276,True
41.250_-123.450__c3,0.8277051269639024,False
41.300_-122.850__c37,0.788693092085687,False
41.300_-122.900__c7,0.9980917841187114,False
41.300_-122.950__c51,0.7295421627485941,False
41.300_-123.050__c98,1.1857390201489548,False
41.300_-123.100__c40,2.273442846996727,True
41.300_-123.150__c16,3.617054103331545,True
41.300_-123.200__c67,0.8323070174347762,False
41.300_-123.250__c26,2.8245623232713655,True
41.300_-123.300__c22,4.26363123017662,True
41.300_-123.350__c14,0.4227230057660071,False
41.300_-123.400__c1,0.858653480248218,False
41.350_-122.850__c6,1.364588098633355,False
41.350_-122.950__c22,3.524958469311745,True
41.350_-123.000__c9,2.249638528370508,True
41.350_-123.050__c108,0.4150098597885472,False
41.350_-123.100__c115,1.620344249203807,True
41.350_-123.150__c25,1.914193969527887,True
41.350_-123.200__c56,1.8604841870871625,True
41.350_-123.250__c55,3.5698373475523506,True
41.350_-123.300__c16,0.7097167809484335,False
41.350_-123.350__c16,4.218141178735843,True
