fam,causality,reliable
42.150_-123.300__c6,0.5691617471245506,False
42.200_-123.350__c86,1.1301617012603253,False
42.200_-123.500__c6,1.7820741302123262,True
42.250_-123.300__c75,1.0461408841325677,False
42.250_-123.400__c18,0.46002157618622125,False
42.300_-123.200__c10,2.1997996400767934,True
42.300_-123.250__c15,0.4820042165626431,False
42.300_-123.250__c51,1.3210640887110656,False
42.300_-123.300__c34,0.405359632211426,False
42.300_-123.300__c56,1.2095224821553425,False
42.300_-123.300__c69,0.33240124180949815,False
42.300_-123.300__c70,1.6767643453303238,True
42.300_-123.300__c74,3.3684487300674415,True
42.300_-123.350__c51,1.4587435855709938,False
42.300_-123.400__c60,0.8636551757322658,False
42.300_-123.400__c75,0.4662536132144424,False
42.350_-123.400__c112,0.5379550470228022,False
42.350_-123.400__c38,0.7925786699616201,False
42.350_-123.400__c66,1.1543246831824467,False
42.350_-123.450__c83,1.1247330056094538,False
42.350_-123.500__c48,0.8302786004580455,False
42.400_-123.350__c157,0.5749193585473261,False
42.400_-123.350__c180,1.8317843083986,True
42.400_-123.400__c146,1.9659089749751748,True
42.400_-123.400__c174,1.8562954794821034,True
42.400_-123.400__c82,0.9495174267462607,False
42.400_-123.400__c85,0.7057812891572626,False
42.400_-123.400__c96,2.4418547087747835,True
42.400_-123.650__c77,1.029425246529232,False
42.400_-123.700__c15,0.5321026830762097,False
42.400_-123.700__c30,1.3962622079440181,False
42.450_-123.400__c13,0.8032998673402546,False
42.450_-123.400__c136,1.0124135398042926,False
42.450_-123.400__c220,0.9335625226906018,False
42.450_-123.400__c95,0.9129021597249294,False
42.450_-123.500__c62,0.9334753720935319,False
42.450_-123.550__c127,0.7816515233820965,False
42.450_-123.550__c128,0.8636238887285749,False
42.450_-123.550__c156,0.2518302696689829,False
42.450_-123.600__c102,0.6154598177863726,False
42.450_-123.600__c136,0.2265811140667728,False
42.450_-123.600__c143,0.7786065678837651,False
42.450_-123.600__c47,1.358150413319342,False
42.450_-123.600__c74,0.2691397779668278,False
42.450_-123.750__c29,1.2514387728360403,False
42.450_-123.750__c35,1.2223724737131918,False
42.500_-123.350__c177,0.610859661339785,False
42.500_-123.350__c33,0.6412978537245246,False
42.500_-123.400__c137,0.8134957224873737,False
42.500_-123.400__c144,3.0088071143249038,True
42.500_-123.400__c208,0.43151906690915426,False
42.500_-123.450__c28,0.8576533100469591,False
42.500_-123.500__c163,1.3181974690472518,False
42.500_-123.500__c168,0.7936326537687367,False
42.500_-123.550__c39,1.4110266867757033,False
42.500_-123.550__c50,0.6922483028311756,False
42.500_-123.550__c95,0.847838526900601,False
42.500_-123.650__c44,1.4992942392808075,False
42.500_-123.650__c58,0.7695434936219983,False
42.550_-123.500__c52,0.7695639288892335,False
42.550_-123.500__c63,2.6036187904043087,True
42.550_-123.600__c70,3.0404664597837527,True
42.600_-123.350__c126,1.9809003961055094,True
42.600_-123.400__c14,1.2650524255361961,False
42.600_-123.400__c164,1.2186653819762479,False
42.600_-123.400__c220,1.3570014478856,False
42.600_-123.400__c242,0.6763593531469154,False
42.600_-123.450__c15,2.1088015597213836,True
42.600_-123.450__c191,0.4949456580651293,False
42.600_-123.450__c54,0.9872979938261468,False
42.600_-123.500__c118,0.7714568519914893,False
42.600_-123.500__c229,0.7579636442377545,False
42.650_-123.300__c28,0.7020867776848182,False
42.650_-123.300__c48,0.9642118415879911,False
42.650_-123.300__c63,1.197347298915426,False
42.650_-123.350__c109,0.7508019079657695,False
42.650_-123.350__c22,0.7576213635924431,False
42.650_-123.350__c27,1.3192012324052316,False
42.650_-123.350__c93,0.9671810921510081,False
42.650_-123.400__c3,0.34177239389227587,False
42.650_-123.450__c210,0.49769521534579675,False
42.650_-123.500__c48,0.526225299072134,False
42.650_-123.500__c62,1.1124711684516209,False
42.650_-123.500__c78,0.6465502966099642,False
42.700_-123.500__c13,6.5474605912283295,True
42.700_-123.500__c58,1.414092825704608,False
42.700_-123.500__c93,0.20208643509957966,False
42.750_-123.350__c38,0.33443902837194367,False
42.750_-123.500__c116,3.921841733846353,True
42.750_-123.500__c84,0.5116146963851619,False
42.800_-123.350__c22,0.5211265622319241,False
42.800_-123.400__c27,2.7461349353641826,True
42.800_-123.450__c68,0.568247010208941,False
42.800_-123.500__c103,0.7800736855637439,False
42.800_-123.500__c107,0.3575002715235124,False
42.800_-123.500__c150,5.4918373221593635,True
42.800_-123.500__c6,2.2222045259830727,True
42.800_-123.550__c121,0.4777715618546192,False
42.800_-123.550__c44,6.805025953590214,True
42.800_-123.600__c56,1.1516821304068945,False
42.850_-123.350__c50,0.37156591548658136,False
42.850_-123.450__c29,0.7011989369560439,False
42.850_-123.500__c116,1.5797699072713092,True
42.850_-123.500__c154,0.4266017823651177,False
42.850_-123.500__c51,0.6113614539226393,False
42.900_-123.600__c26,0.25264592287580556,False
42.950_-123.500__c1,0.6873439170410123,False
42.950_-123.500__c107,0.9631551604830833,False
42.950_-123.500__c4,1.2698368098288244,False
42.950_-123.500__c75,0.5582955926679032,False
42.950_-123.500__c78,0.3862104324699947,False
42.950_-123.550__c31,0.9983896700137985,False
42.950_-123.750__c45,0.6704348065026314,False
43.000_-123.250__c38,0.4809153090300636,False
43.000_-123.450__c32,0.6720706422725773,False
43.000_-123.450__c55,0.22696426529050456,False
43.050_-123.450__c22,1.477008657256014,False
43.050_-123.500__c18,1.1851651736849766,False
43.050_-123.500__c57,0.3449628886437034,False
43.050_-123.500__c66,1.2852140171818813,False
43.050_-123.550__c75,0.9469482333077763,False
43.100_-123.450__c99,0.9467222969783347,False
43.150_-123.450__c102,1.1828471505999048,False
43.150_-123.450__c34,1.2139356902981437,False
43.150_-123.450__c49,1.279569076140863,False
43.150_-123.450__c52,1.4198694176160587,False
43.150_-123.500__c129,1.287015390035827,False
43.150_-123.550__c51,1.5308533874365016,True
43.150_-123.650__c76,1.2402075215000268,False
43.200_-123.400__c36,0.891922411347629,False
43.200_-123.500__c105,1.2381805160090207,False
43.200_-123.600__c77,1.6818806436365124,True
43.200_-123.700__c19,1.0186775057658237,False
43.250_-123.450__c28,1.0814224833961397,False
43.250_-123.550__c89,1.8891319835062308,True
43.250_-123.650__c31,0.7613705039587582,False
43.250_-123.700__c38,1.547773608860427,True
43.250_-123.750__c35,1.515837297842062,True
43.250_-123.750__c62,0.4638768354982322,False
43.300_-123.650__c50,0.967828634165327,False
43.350_-123.700__c18,0.8051850998213149,False
43.450_-123.800__c38,2.3781106952884588,True
43.550_-123.550__c44,0.6990914647664906,False
