fam,causality,reliable
46.150_-123.050__c8,1.39482520840691,False
46.200_-122.950__c12,1.3328119037777064,False
46.200_-123.100__c8,0.9840750892013926,False
46.200_-123.150__c1,0.923927362497741,False
46.200_-123.200__c16,0.5687695630433207,False
46.200_-123.250__c15,1.4620491304327061,False
46.250_-123.000__c6,0.3433464656443053,False
46.250_-123.150__c11,2.1952160935556826,True
46.250_-123.150__c12,1.0388745541207087,False
46.250_-123.150__c16,3.894446700583528,True
46.250_-123.150__c21,0.40843920712846954,False
46.250_-123.150__c32,0.9737501333288112,False
46.300_-123.000__c11,0.8339117295355747,False
46.300_-123.150__c36,1.1265934966028635,False
46.350_-123.050__c13,0.46091883157898156,False
46.350_-123.050__c15,0.689587598796542,False
46.350_-123.100__c17,0.9492222800803954,False
46.350_-123.150__c21,3.401722046805526,True
46.350_-123.150__c25,1.1092484672240963,False
46.350_-123.200__c20,1.829525809889051,True
46.350_-123.200__c29,0.3127302241787927,False
46.350_-123.250__c35,3.0116586567473695,True
46.350_-123.250__c67,0.3185339393384094,False
46.350_-123.300__c5,0.8187070537929013,False
46.400_-123.000__c22,0.7693579520383932,False
46.400_-123.000__c25,1.0498300882846883,False
46.400_-123.100__c43,0.3699537631642419,False
46.400_-123.100__c6,0.790581471501647,False
46.400_-123.150__c30,0.3516187776947927,False
46.400_-123.150__c36,0.6876323792163578,False
46.400_-123.200__c13,1.7346335681009295,True
46.400_-123.200__c17,0.7833031175975501,False
46.400_-123.200__c20,2.2044563185857977,True
46.400_-123.200__c44,1.1045390226438454,False
46.400_-123.200__c59,2.249411488322816,True
46.400_-123.250__c10,1.459722229420522,False
46.400_-123.250__c12,0.6611365563139845,False
46.400_-123.250__c15,0.7539453580060992,False
46.400_-123.250__c17,0.8101343995496476,False
46.400_-123.250__c19,1.6817986594537995,True
46.400_-123.250__c22,1.0219733329863403,False
46.400_-123.300__c13,1.3941202724954662,False
46.400_-123.300__c18,1.0503752593672684,False
46.400_-123.300__c70,0.5443191722967187,False
46.450_-123.100__c41,0.6501124880042344,False
46.450_-123.150__c21,2.4269517172347137,True
46.450_-123.150__c52,0.36545699516774566,False
46.450_-123.250__c14,0.24904824770178952,False
46.450_-123.250__c31,0.9570070916460205,False
46.450_-123.300__c47,1.021886624445991,False
46.500_-122.650__c10,1.1556537592264104,False
46.500_-123.100__c41,0.7272108096773526,False
46.500_-123.100__c44,0.7785858853393726,False
46.500_-123.100__c7,1.4772610003804796,False
46.500_-123.200__c29,1.3701410289651437,False
46.500_-123.200__c51,0.6732375685398898,False
46.500_-123.300__c35,0.5840355392153497,False
46.500_-123.300__c40,7.461171852760956,True
46.550_-123.050__c5,0.9291034401153176,False
46.550_-123.200__c59,1.4612535402867062,False
46.650_-123.050__c25,0.8142622536092456,False
46.650_-123.100__c19,0.8447403677875837,False
46.700_-122.750__c13,1.0688915520368854,False
46.700_-123.100__c5,2.644706495109004,True
46.700_-123.100__c52,1.3015977796688412,False
46.700_-123.250__c35,0.8856851746333335,False
46.750_-122.650__c1,0.6719772798925983,False
46.750_-122.800__c1,0.5880913328161996,False
46.750_-122.800__c53,0.8910771809499622,False
46.750_-122.800__c62,1.1894694429066228,False
46.800_-122.750__c16,1.772735425627962,True
46.800_-122.750__c4,0.5409268175521492,False
46.800_-122.750__c6,2.175352201787904,True
46.800_-122.750__c7,1.4541998407032275,False
46.800_-123.000__c3,2.736502511097992,True
46.800_-123.050__c30,0.9893443343145176,False
46.850_-122.800__c12,0.7579017781803586,False
46.850_-122.800__c54,1.5914286681092245,True
46.850_-122.850__c93,1.3047435954448974,False
46.850_-123.050__c50,4.3794792232621615,True
46.850_-123.250__c1,1.8637312529082606,True
46.900_-122.700__c45,2.5086333219103647,True
46.900_-122.750__c24,0.9223041131944382,False
46.900_-122.750__c31,2.617305065866477,True
46.900_-122.750__c35,0.3479820439590878,False
46.900_-122.750__c63,0.4389228824382782,False
46.900_-122.750__c95,1.7398692574434682,True
46.900_-122.800__c47,1.4997577556135864,False
46.900_-122.900__c53,1.365628918651476,False
46.900_-122.950__c31,0.6278553999991013,False
46.900_-122.950__c52,0.9535904903466896,False
46.900_-122.950__c94,2.4579732853287464,True
46.900_-123.000__c63,1.1411833735340935,False
46.900_-123.000__c95,1.3409255894527259,False
46.900_-123.050__c34,1.1152830782663419,False
46.900_-123.050__c42,0.25627645853503633,False
46.950_-122.750__c39,1.4091563392804145,False
46.950_-122.750__c86,2.4967169043461723,True
46.950_-122.800__c1,1.0062234498556333,False
46.950_-122.900__c39,0.36371808130974215,False
46.950_-123.000__c46,1.4884793682064488,False
46.950_-123.050__c41,1.887566887804209,True
47.000_-122.700__c36,0.8239923932754187,False
47.000_-122.750__c46,0.6252588829482736,False
47.000_-122.750__c94,3.3143601369741407,True
47.000_-122.850__c77,0.5294363055238543,False
47.000_-123.000__c40,2.323019619098074,True
47.000_-123.000__c55,0.7326285345260541,False
47.000_-123.050__c44,0.7050500371815284,False
47.000_-123.050__c9,0.7053550796212651,False
47.050_-122.850__c62,1.9160668965787029,True
47.050_-122.950__c47,7.400774997910328,True
47.050_-122.950__c86,1.4351926993997106,False
47.050_-122.950__c93,0.3187012454980707,False
47.050_-123.000__c19,1.8145162930070022,True
47.050_-123.050__c38,0.4674969807835807,False
47.050_-123.150__c99,0.5967046319374715,False
47.050_-123.200__c20,0.5975129357566021,False
47.050_-123.200__c4,0.6677345865582228,False
47.050_-123.200__c56,0.7308827748473137,False
47.050_-123.200__c66,1.8065508281923361,True
47.050_-123.200__c71,3.6597228127322166,True
47.100_-122.800__c26,1.5038739856751464,True
47.100_-122.900__c24,0.746944526846958,False
47.100_-123.000__c17,1.4846099938966888,False
47.100_-123.000__c74,0.38199565157381604,False
47.100_-123.050__c11,3.6206197275983056,True
47.100_-123.050__c112,1.167879584362214,False
47.100_-123.050__c85,0.496145143558258,False
47.100_-123.100__c109,3.407269393196701,True
47.100_-123.100__c110,1.4453336743619387,False
47.100_-123.100__c4,1.000932546333023,False
47.100_-123.100__c96,0.1965974423712268,False
47.100_-123.150__c62,2.5884068888040024,True
47.100_-123.150__c85,0.5527973019904844,False
47.100_-123.200__c6,0.4284930388233271,False
47.150_-123.000__c26,1.5851583697255127,True
47.150_-123.050__c28,0.3533971957334673,False
47.150_-123.150__c53,1.1365747651431644,False
47.150_-123.150__c91,0.6175437329037065,False
47.150_-123.200__c34,2.1373003494107357,True
47.150_-123.200__c41,0.27858738308776493,False
