fam,causality,reliable
49.500_-124.900__c5,1.4200240905259411,False
49.500_-125.050__c2,0.9082649854461972,False
49.500_-125.150__c12,0.8786406968109812,False
49.500_-125.250__c48,1.1041184047483987,False
49.500_-125.300__c13,1.0393444394810853,False
49.500_-125.350__c27,1.083781485750582,False
49.500_-125.400__c28,0.9377707175407805,False
49.500_-125.450__c4,0.8881524092743287,False
49.500_-125.500__c36,1.5022352537787933,True
49.500_-125.600__c74,1.0496247986355143,False
49.500_-125.650__c45,1.0294400555744037,False
49.500_-125.700__c37,1.1061594019778629,False
49.500_-125.750__c15,1.1505451533343618,False
49.500_-125.850__c5,0.722889042378324,False
49.500_-125.900__c7,0.7812738751004122,False
49.500_-125.950__c11,1.469490823640542,False
49.500_-126.000__c13,1.0550031396839066,False
49.500_-126.050__c16,1.1590145179068594,False
49.500_-126.100__c2,1.261016848549674,False
49.500_-126.250__c5,1.1236004180368486,False
49.500_-126.400__c13,1.3755425548796034,False
49.550_-124.800__c4,1.2731413775127502,False
49.550_-125.000__c4,0.950815852073417,False
49.550_-125.050__c4,0.7055662666955188,False
49.550_-125.100__c18,0.9768507237620263,False
49.550_-125.150__c7,0.8423338486530937,False
49.550_-125.200__c34,0.9879216769244863,False
49.550_-125.250__c36,0.9956624648696382,False
49.550_-125.300__c40,0.9783633689454311,False
49.550_-125.350__c26,1.162530743040365,False
49.550_-125.400__c7,0.864770308294037,False
49.550_-125.450__c11,0.9490341209940488,False
49.550_-125.600__c6,0.9700484362539817,False
49.550_-125.650__c57,0.9252346343864477,False
49.550_-125.650__c65,0.8778882312635352,False
49.550_-125.700__c55,0.9973254693943616,False
49.550_-125.750__c6,1.1012689552237735,False
49.550_-125.800__c7,1.1505234927733705,False
49.550_-125.850__c21,0.9969822323188298,False
49.550_-125.900__c42,0.8731590350784298,False
49.550_-125.950__c104,0.9433872062120812,False
49.550_-126.000__c85,0.9289688054338174,False
49.550_-126.050__c33,1.027688810641333,False
49.550_-126.100__c46,1.2252162622172784,False
49.550_-126.150__c41,0.9367638181737387,False
49.550_-126.200__c38,1.242143890487029,False
49.550_-126.250__c35,1.1187266214055454,False
49.550_-126.300__c8,1.1747626697472642,False
49.550_-126.350__c4,0.986171376469042,False
49.550_-126.400__c1,0.8204051347809048,False
49.550_-126.450__c1,0.9972996118854035,False
49.600_-124.950__c1,1.1819993465903347,False
49.600_-125.050__c5,0.9458518168499357,False
49.600_-125.150__c15,1.0479244604680598,False
49.600_-125.200__c8,0.8541137645369347,False
49.600_-125.250__c1,1.0318417662045714,False
49.600_-125.450__c11,0.9608071395376179,False
49.600_-125.500__c5,1.084015601160071,False
49.600_-125.550__c7,0.9758603523891615,False
49.600_-125.600__c15,0.8157812588153879,False
49.600_-125.650__c10,0.9067845387724234,False
49.600_-125.750__c1,0.8757756805659888,False
49.600_-125.800__c42,1.0315869245812168,False
49.600_-125.800__c44,0.8438414231858938,False
49.600_-125.850__c18,1.0551275692808217,False
49.600_-125.900__c15,1.3270960782420707,False
49.600_-125.950__c9,0.8232557586622126,False
49.600_-126.000__c83,1.1042751732923726,False
49.600_-126.050__c45,1.2476963744936949,False
49.600_-126.050__c89,1.402652510807205,False
49.600_-126.100__c76,1.1498051561368492,False
49.600_-126.150__c61,1.2238950729161617,False
49.600_-126.200__c54,1.2145154380353802,False
49.600_-126.250__c20,1.2397792334408335,False
49.600_-126.300__c25,0.9463528657983394,False
49.600_-126.350__c8,0.8810817733781915,False
49.600_-126.400__c11,1.212739539702829,False
49.600_-126.450__c8,0.8429241385415415,False
49.650_-125.100__c5,0.9216611728819486,False
49.650_-125.750__c20,0.7440758977802675,False
49.650_-125.800__c29,1.0615882765776918,False
49.650_-125.850__c44,1.0642523795782712,False
49.650_-125.900__c25,1.6156904724323846,True
49.650_-125.950__c36,1.1499714481048602,False
49.650_-126.000__c5,1.0937978420289274,False
49.650_-126.000__c9,1.2034040144612155,False
49.650_-126.050__c21,0.9897229091871662,False
49.650_-126.100__c73,1.0677615453827582,False
49.650_-126.150__c46,0.9552773103625044,False
49.650_-126.150__c48,1.033647655338735,False
49.650_-126.150__c57,1.1433945580063545,False
49.650_-126.200__c18,0.98218346375166,False
49.650_-126.250__c2,1.020505555491375,False
49.650_-126.300__c12,1.1533216613337633,False
49.650_-126.350__c19,1.1169097511740957,False
49.650_-126.400__c14,0.9768832835684174,False
49.650_-126.450__c8,1.1333885413055493,False
49.650_-126.500__c2,0.9270460921201571,False
49.650_-126.650__c4,1.1199181816128507,False
49.700_-125.800__c32,1.5444872493453052,True
49.700_-125.900__c20,1.099020680315775,False
49.700_-125.950__c23,1.2534212247023653,False
49.700_-126.000__c53,0.8746431478118973,False
49.700_-126.050__c20,1.1151516368007515,False
49.700_-126.100__c21,1.160395927050895,False
49.700_-126.150__c48,1.162321965011903,False
49.700_-126.200__c19,1.0407086009346327,False
49.700_-126.200__c23,1.0581328025901746,False
49.700_-126.250__c30,1.0590460584992505,False
49.700_-126.300__c8,1.0842164003407198,False
49.700_-126.350__c15,1.2253485238986253,False
49.700_-126.400__c10,0.9670182865857885,False
49.700_-126.450__c14,0.9437809139275392,False
49.700_-126.500__c9,0.7723800866210006,False
49.700_-126.600__c10,1.0018201883997444,False
49.700_-126.800__c5,1.7585913938938251,True
49.750_-125.350__c6,0.9685832585932831,False
49.750_-125.850__c10,0.8996936473575426,False
49.750_-125.950__c25,1.1579833897570082,False
49.750_-126.000__c1,1.191060145038633,False
49.750_-126.050__c122,0.9413159999191657,False
49.750_-126.100__c48,1.1268391721481315,False
49.750_-126.150__c89,0.9565518079369081,False
49.750_-126.200__c22,1.0912476708875574,False
49.750_-126.200__c33,1.0003485964600964,False
49.750_-126.250__c1,1.1344750553577387,False
49.750_-126.300__c26,1.0240556222109995,False
49.750_-126.350__c30,1.0065989918209441,False
49.750_-126.400__c21,0.9929716522009849,False
49.750_-126.450__c29,0.9884906453689526,False
49.750_-126.450__c35,1.1186497159546778,False
49.750_-126.500__c10,1.0597334227937814,False
49.750_-126.550__c5,0.9745496129650999,False
49.750_-126.600__c6,1.0509968093504924,False
49.750_-126.650__c2,0.8602050700136213,False
49.750_-126.750__c1,1.040360693120664,False
49.800_-125.750__c3,1.221459785676251,False
49.800_-125.850__c3,1.449548221096121,False
49.800_-125.900__c4,1.0195234871493004,False
49.800_-125.950__c31,1.0427194326672584,False
49.800_-126.000__c77,1.0436672051723117,False
49.800_-126.050__c55,1.1650915404396394,False
49.800_-126.100__c41,0.9705409127514686,False
49.800_-126.150__c24,0.9825711299028178,False
49.800_-126.200__c21,1.0005865720278784,False
49.800_-126.250__c28,1.088397836035164,False
49.800_-126.250__c32,1.3651231201863863,False
49.800_-126.300__c23,1.077510292053339,False
49.800_-126.350__c38,1.1540407084560873,False
49.800_-126.400__c29,1.0312699266174903,False
49.800_-126.450__c22,1.0175805744672235,False
49.800_-126.500__c43,1.0366105829758092,False
49.800_-126.500__c45,0.8949542662559322,False
49.800_-126.550__c9,1.015062200905807,False
49.800_-126.600__c17,1.2929404851624386,False
49.800_-126.800__c2,1.0876694538757972,False
49.800_-126.950__c2,1.1243845422584373,False
49.850_-125.800__c3,1.0912619058066113,False
49.850_-125.950__c21,1.058638172709381,False
49.850_-126.000__c44,0.9027013314821734,False
49.850_-126.050__c67,0.9734041297341894,False
49.850_-126.050__c73,1.0217681639338714,False
49.850_-126.100__c65,1.0683467261635775,False
49.850_-126.150__c69,1.2007400198779117,False
49.850_-126.150__c91,0.9195062297866284,False
49.850_-126.200__c38,1.0611404128460054,False
49.850_-126.250__c44,0.9908900038530657,False
49.850_-126.300__c58,1.0395713203790709,False
49.850_-126.300__c61,1.0012355069281211,False
49.850_-126.350__c62,1.0119607366901078,False
49.850_-126.400__c75,1.2849410262020158,False
49.850_-126.450__c64,1.0928253079581385,False
49.850_-126.500__c37,1.0172777273316904,False
49.850_-126.550__c6,1.0213864842411042,False
49.850_-126.600__c49,1.0442442077505172,False
49.850_-126.650__c18,1.1710669401930875,False
49.850_-126.750__c1,1.2050250044868973,False
49.900_-125.850__c7,1.029864674926429,False
49.900_-125.950__c8,0.9208709432087897,False
49.900_-126.000__c30,0.9889766072538636,False
49.900_-126.050__c7,1.025013688670495,False
49.900_-126.100__c95,0.9922229427283344,False
49.900_-126.100__c99,1.068602542101208,False
49.900_-126.150__c62,1.017564627464863,False
49.900_-126.200__c34,0.9338769618461813,False
49.900_-126.250__c88,1.1837803962878812,False
49.900_-126.300__c77,1.109244578436035,False
49.900_-126.350__c106,1.010312528758884,False
49.900_-126.350__c88,1.1276894728612061,False
49.900_-126.400__c97,1.176656216057058,False
49.900_-126.450__c112,1.1610992890977538,False
49.900_-126.450__c115,1.0286653793070324,False
