fam,causality,reliable
47.250_-123.000__c21,2.5766641990798176,True
47.250_-123.100__c16,1.9497919224482672,True
47.250_-123.150__c12,1.8442140865690104,True
47.300_-123.100__c18,0.5355465501992501,False
47.350_-123.000__c7,2.2909674184300575,True
47.350_-123.050__c19,7.7616844846649515,True
47.350_-123.100__c9,1.2208045619946601,False
47.350_-123.150__c10,2.2609127972514313,True
47.350_-123.250__c2,1.0669341597086455,False
47.400_-123.000__c1,2.5086379058023924,True
47.400_-123.150__c9,1.8930763397950197,True
47.450_-123.050__c19,1.8709831693797918,True
47.500_-123.000__c13,2.870093781485782,True
47.500_-123.050__c10,4.884375727618558,True
47.500_-123.100__c12,0.8100879835840253,False
47.500_-123.150__c2,1.0634197284140483,False
47.600_-123.150__c19,4.085115046790142,True
47.650_-123.050__c16,1.678270704414105,True
47.650_-123.250__c2,0.8151020826285482,False
47.650_-123.300__c7,0.7320082563722785,False
47.700_-123.100__c28,2.263691170417728,True
47.750_-123.050__c5,0.946981277188399,False
47.750_-123.150__c31,2.9198771743456966,True
47.750_-123.200__c17,2.1947045348180128,True
47.750_-123.250__c14,1.6162746212217878,True
47.750_-123.350__c9,1.088447755673376,False
47.800_-123.050__c25,4.079797232803053,True
47.800_-123.100__c26,0.976313468921295,False
47.800_-123.150__c24,2.5574539473760383,True
47.800_-123.200__c22,1.813353898698426,True
47.800_-123.400__c1,1.2804640539611112,False
47.850_-123.000__c10,0.4297985330988332,False
47.850_-123.050__c34,0.9550425857927247,False
47.850_-123.100__c63,3.331358630339312,True
47.850_-123.150__c40,0.8558917338041775,False
47.850_-123.200__c20,6.483257250247407,True
47.850_-123.250__c21,1.4989262787620732,False
47.850_-123.300__c22,1.1743048179599218,False
47.850_-123.400__c25,0.4053596863079975,False
47.850_-123.500__c12,1.9949101481911558,True
47.900_-123.000__c1,1.2086537973634788,False
47.900_-123.050__c18,2.5199302568434327,True
47.900_-123.100__c22,1.7689984940538905,True
47.900_-123.150__c42,2.413141309936184,True
47.900_-123.200__c55,1.0862354190035057,False
47.900_-123.250__c42,1.3016813882005762,False
47.900_-123.300__c36,0.5739362630018212,False
47.900_-123.350__c16,0.48148412799295964,False
47.900_-123.400__c20,0.9590019868391317,False
47.950_-123.050__c34,0.3767140959125287,False
47.950_-123.100__c16,1.305813320499274,False
47.950_-123.150__c23,1.2695950086775338,False
47.950_-123.250__c12,2.984956620742604,True
47.950_-123.300__c12,2.2054142036348807,True
47.950_-123.350__c26,0.6437088442880343,False
47.950_-123.400__c9,0.9748534873145042,False
47.950_-123.450__c10,0.7103421884045583,False
47.950_-123.550__c8,0.7716295888572752,False
47.950_-123.600__c2,1.88604808389059,True
47.950_-123.700__c2,0.36721678665468593,False
48.000_-123.000__c20,5.220807122777951,True
48.000_-123.050__c8,1.6645430516093482,True
48.000_-123.100__c45,1.5871406543106297,True
48.000_-123.150__c33,1.4653752497464019,False
48.000_-123.200__c10,0.787721094951891,False
48.000_-123.250__c39,1.0989433247697091,False
48.000_-123.300__c39,0.5957601294201588,False
48.000_-123.350__c9,2.0628228897460184,True
48.000_-123.400__c11,0.8584020081907959,False
48.000_-123.600__c23,0.278662810591502,False
48.050_-123.050__c15,0.8213337613606999,False
48.050_-123.100__c24,1.111281025374656,False
48.050_-123.150__c8,2.4988257093257453,True
48.050_-123.200__c52,0.8016440823309033,False
48.050_-123.250__c34,2.1603333106143703,True
48.050_-123.300__c31,3.784690833120322,True
