fam,causality,reliable
46.950_-122.650__c13,1.1738203594105658,False
46.950_-122.750__c40,0.9468982459263977,False
46.950_-122.800__c14,1.01450740835089,False
46.950_-122.950__c10,1.2215600075777082,False
46.950_-123.000__c37,0.9919861857424818,False
46.950_-123.050__c29,1.0160334365701003,False
46.950_-123.100__c40,0.9161032359517091,False
46.950_-123.150__c26,1.0234865927846495,False
47.000_-122.600__c39,0.8635042581035954,False
47.000_-122.700__c87,1.634773679933043,True
47.000_-122.750__c62,1.199250678613931,False
47.000_-122.800__c81,1.1068925881143041,False
47.000_-122.850__c37,1.4102911182000983,False
47.000_-122.900__c4,1.4740371650823492,False
47.000_-123.000__c20,0.9311752789359612,False
47.000_-123.050__c26,1.264717380413938,False
47.000_-123.100__c15,0.8667739575042098,False
47.000_-123.150__c35,1.3039888505826995,False
47.000_-123.250__c23,0.9917441024139977,False
47.050_-122.700__c24,1.32778516092687,False
47.050_-122.750__c2,3.8397635584686194,True
47.050_-122.800__c15,0.8807343929196021,False
47.050_-122.850__c43,1.339863402362046,False
47.050_-122.900__c15,0.9263354209018703,False
47.050_-122.950__c28,1.0302449865388938,False
47.050_-123.050__c13,1.2121184219349912,False
47.050_-123.100__c30,0.9868045891271898,False
47.050_-123.150__c104,0.9528693364834618,False
47.050_-123.200__c21,1.053646220147853,False
47.050_-123.350__c3,0.8692217897811318,False
47.100_-122.750__c47,1.1450099358551054,False
47.100_-122.800__c56,1.2609757242174855,False
47.100_-122.850__c43,1.073500982362786,False
47.100_-122.900__c27,0.957605689880494,False
47.100_-123.000__c28,1.0753189554138676,False
47.100_-123.050__c26,1.6259117316576253,True
47.100_-123.100__c22,1.0520264901136858,False
47.100_-123.150__c53,0.9756013298691322,False
47.100_-123.250__c11,0.9566089559351015,False
47.150_-122.650__c22,1.052296662245661,False
47.150_-122.750__c24,1.2973408173948602,False
47.150_-122.900__c30,1.1194794989557775,False
47.150_-123.000__c22,1.2832013575196424,False
47.150_-123.050__c7,1.0594729592403462,False
47.150_-123.100__c47,1.1964647624996334,False
47.150_-123.150__c31,1.0480163116475736,False
47.150_-123.200__c15,1.263472953881187,False
47.150_-123.300__c4,1.0560389818740783,False
47.200_-122.700__c43,1.2727570317773533,False
47.200_-122.750__c6,1.2491602316333865,False
47.200_-122.800__c52,1.0727365144071281,False
47.200_-122.950__c78,1.4077547091606968,False
47.200_-123.000__c29,0.9964139401216522,False
47.200_-123.050__c44,1.0322011384943859,False
47.200_-123.100__c70,0.8060235679638273,False
47.200_-123.150__c10,1.1600444156188252,False
47.250_-122.550__c4,0.9651278210490546,False
47.250_-122.700__c54,1.3226900842858027,False
47.250_-122.750__c21,2.793492008332255,True
47.250_-122.800__c15,1.0302391288213668,False
47.250_-122.850__c1,1.223353480847046,False
47.250_-122.900__c54,0.9358936424603268,False
47.250_-122.950__c14,1.1444926187905444,False
47.250_-123.050__c6,0.9135401475325767,False
47.250_-123.100__c40,0.9099263356170461,False
47.250_-123.200__c16,1.4169034611688058,False
47.300_-122.450__c12,1.0537572075014365,False
47.300_-122.500__c1,1.0741020622005908,False
47.300_-122.550__c15,1.0571704071531298,False
47.300_-122.650__c23,1.3117715368398246,False
47.300_-122.700__c14,1.4005496705438547,False
47.300_-122.750__c9,1.194465088570897,False
47.300_-122.800__c33,1.0348979137361882,False
47.300_-122.850__c16,1.4462757072817014,False
47.300_-122.900__c13,1.1995841754302317,False
47.300_-122.950__c43,1.13987867162754,False
47.300_-123.000__c39,1.0358814731153874,False
47.300_-123.050__c26,0.9408585472547715,False
47.300_-123.100__c15,1.1090932006617207,False
47.300_-123.150__c29,1.119564017104144,False
47.350_-122.450__c10,1.3984451946335086,False
47.350_-122.550__c38,1.0583464203107449,False
47.350_-122.750__c27,0.8890928967170998,False
47.350_-122.850__c83,1.1470576680507554,False
47.350_-122.900__c69,1.1707431521971634,False
47.350_-122.950__c60,0.9595790342992964,False
47.350_-123.000__c49,1.0623271035823114,False
47.350_-123.050__c18,1.7638830667309429,True
47.350_-123.100__c17,0.9858572610282598,False
47.350_-123.150__c14,1.0777491513861623,False
47.350_-123.200__c24,0.9543039557658941,False
47.350_-123.250__c21,0.960609583713878,False
47.350_-123.350__c9,0.8771556297256343,False
47.400_-122.750__c40,1.0235570471884137,False
47.400_-122.800__c42,1.1843970540686433,False
47.400_-122.850__c37,1.2972295487314383,False
47.400_-122.900__c64,1.2241698462986261,False
47.400_-122.950__c51,1.2241520294771502,False
47.400_-123.000__c54,1.0327483793977414,False
47.400_-123.050__c21,1.3327219565758084,False
