fam,causality,reliable
45.700_-123.100__c5,1.0791678314203506,False
45.700_-123.450__c5,0.968632467603823,False
45.750_-123.350__c34,0.7846715164587428,False
45.750_-123.500__c16,0.9053757621800786,False
45.800_-123.000__c11,0.9331103833309085,False
45.850_-123.100__c3,0.9693947289984596,False
45.900_-123.300__c22,0.8333959137423049,False
45.900_-123.300__c35,1.6164216379465646,True
45.900_-123.300__c42,0.8308313981373673,False
46.050_-123.200__c8,1.6467054361253757,True
46.350_-123.300__c114,2.307418613021423,True
46.350_-123.300__c56,0.9020341516216989,False
46.350_-123.300__c91,1.0368928750801183,False
46.400_-123.250__c100,0.8323412904804374,False
46.400_-123.250__c17,0.7171748304960056,False
46.400_-123.250__c3,0.5447269505966672,False
46.450_-123.300__c65,1.273733140554504,False
46.500_-123.150__c121,1.070962115101422,False
46.500_-123.200__c34,0.9930057069744088,False
46.500_-123.250__c12,0.7252142793649629,False
46.500_-123.250__c22,1.0752276339791798,False
46.600_-123.200__c57,0.8034270845532931,False
46.650_-123.100__c35,1.455076876337935,False
46.800_-122.750__c50,0.9512329073290013,False
46.800_-123.000__c1,0.9642619261518577,False
46.900_-122.650__c72,0.9571505305183586,False
46.900_-122.750__c134,1.007432847007087,False
46.900_-122.750__c35,0.9484550831709063,False
46.900_-122.750__c66,0.5539673715020152,False
46.900_-122.800__c42,1.113905530700412,False
46.900_-122.800__c73,1.2774239768308,False
46.900_-123.200__c13,0.8891132648241598,False
46.950_-122.650__c62,0.7148875834186791,False
47.000_-122.800__c88,0.7300413911125216,False
47.000_-122.950__c55,0.9271680658813733,False
47.050_-122.550__c17,0.17610781815015575,False
47.050_-122.600__c13,1.1137134048706012,False
47.050_-122.850__c9,0.8762635417896646,False
47.050_-122.950__c8,1.1314603974058839,False
47.050_-123.000__c33,0.9716875578637164,False
47.050_-123.000__c34,0.7055417987478253,False
47.100_-122.650__c11,0.9493958040213033,False
47.100_-123.250__c56,1.0941379790633006,False
47.100_-123.250__c8,0.7392598725272697,False
47.150_-122.600__c24,1.2926531440695668,False
47.150_-122.900__c32,0.9840419385108966,False
47.150_-123.000__c73,1.046733110433633,False
47.200_-122.900__c37,0.9052126249256108,False
47.200_-123.100__c34,0.4448492952001161,False
47.200_-123.300__c3,1.098958854750233,False
47.250_-122.600__c33,5.620891090795664,True
47.250_-122.700__c45,1.043512981803232,False
47.250_-122.700__c47,0.8775285448347371,False
47.250_-122.850__c60,1.2891140831351289,False
47.250_-123.150__c12,0.9032463212935264,False
47.250_-123.150__c50,0.9302368240965272,False
47.300_-122.650__c39,8.556850061216336,True
47.300_-122.750__c27,0.8380740983709644,False
47.300_-122.800__c26,1.1979078525633282,False
47.300_-122.950__c1,0.9170037508542195,False
47.300_-123.150__c13,0.697487832742427,False
47.350_-122.700__c46,0.8564694673615532,False
47.350_-122.850__c19,1.0630488786091974,False
47.350_-122.900__c53,1.038467750954064,False
47.350_-123.150__c45,0.9692448006803686,False
47.350_-123.150__c7,1.4044326597796077,False
47.400_-122.750__c41,1.1579715826030141,False
47.450_-123.050__c1,0.6400572120116834,False
47.450_-123.150__c5,1.04123665352948,False
