fam,causality,reliable
39.900_-122.800__c33,5.108961819443402,True
39.950_-122.800__c5,2.0284687500614775,True
39.950_-122.900__c3,0.4523601570313556,False
40.000_-122.600__c7,2.837129629456393,True
40.050_-122.300__c20,0.5803187715518521,False
40.050_-122.450__c30,2.757163432070212,True
40.050_-122.500__c16,0.6621208857278384,False
40.050_-122.550__c27,0.9888192376236226,False
40.050_-122.600__c34,0.6653467618198843,False
40.100_-122.200__c44,1.4144845225215974,False
40.100_-122.250__c37,0.8950007453862121,False
40.100_-122.300__c36,1.6264810516498915,True
40.100_-122.300__c7,1.4201068406821227,False
40.100_-122.400__c187,1.737035346550712,True
40.100_-122.400__c25,2.0421363083685837,True
40.100_-122.450__c16,1.8323498836022578,True
40.100_-122.500__c16,2.4143100476158974,True
40.100_-122.550__c100,0.5261905680932443,False
40.100_-122.550__c42,4.330572822002585,True
40.100_-122.700__c30,2.373760538675134,True
40.100_-122.750__c30,3.431149470320421,True
40.100_-122.850__c7,1.2214567411089519,False
40.150_-122.200__c37,1.6223294091274836,True
40.150_-122.250__c51,1.8649791743155588,True
40.150_-122.300__c72,2.4861945261527465,True
40.150_-122.350__c41,0.38681450408110685,False
40.150_-122.400__c52,1.1781802326663076,False
40.150_-122.400__c60,0.8178663140633307,False
40.150_-122.450__c49,0.558867521126028,False
40.150_-122.500__c177,4.408114114077641,True
40.150_-122.500__c88,1.613365208746206,True
40.150_-122.600__c1,0.6762167222591714,False
40.150_-122.700__c25,0.9629741890140769,False
40.150_-122.750__c38,0.8874794196736275,False
40.150_-122.800__c47,0.5692760756001904,False
40.150_-122.850__c12,0.7963660196655434,False
40.200_-122.200__c8,1.5204393590602314,True
40.200_-122.250__c14,0.5122178656405777,False
40.200_-122.300__c121,1.2021559148066454,False
40.200_-122.350__c120,0.5926166358732727,False
40.200_-122.400__c179,0.7574935085310446,False
40.200_-122.450__c109,1.6633135121585865,True
40.200_-122.500__c128,7.34768374768199,True
40.200_-122.500__c40,0.32880834540042964,False
40.200_-122.550__c12,1.3094036579856037,False
40.200_-122.600__c68,0.22695588965888963,False
40.200_-122.650__c87,0.9817909387457727,False
40.200_-122.700__c15,2.6356087434299877,True
40.200_-122.700__c4,1.4039946438041202,False
40.200_-122.750__c14,0.7270252952344218,False
40.200_-122.800__c22,7.922030247610808,True
40.200_-122.850__c55,0.6803813928130669,False
40.250_-122.400__c16,0.5355866486048241,False
40.250_-122.450__c26,1.0080139371118968,False
40.250_-122.500__c45,1.0048957725581242,False
40.250_-122.550__c99,1.3710751875321656,False
40.250_-122.700__c16,1.1490842592768284,False
40.250_-122.750__c10,1.0301884302920208,False
40.250_-122.800__c46,0.610103879811452,False
40.250_-122.900__c38,0.4179575262263833,False
40.300_-122.300__c10,0.8468126949529498,False
40.300_-122.450__c41,1.1947515756505473,False
40.300_-122.500__c23,1.4722608612007932,False
40.300_-122.550__c10,2.01458719260474,True
40.300_-122.550__c175,0.613517893156592,False
40.300_-122.550__c177,0.6396499554092091,False
40.300_-122.600__c114,2.9689849067507077,True
40.300_-122.600__c116,1.9652874932655315,True
40.300_-122.600__c117,1.1938608065241043,False
40.300_-122.650__c74,4.779694605343236,True
40.300_-122.700__c100,0.8947730666479919,False
40.300_-122.700__c26,0.4583220177242936,False
