fam,causality,reliable
47.750_-123.000__c11,1.935454385897828,True
47.750_-123.150__c1,1.4150822594230448,False
47.750_-123.200__c15,2.4182836276161646,True
47.750_-123.300__c4,1.0451805631453828,False
47.750_-123.400__c4,2.2921487160780774,True
47.800_-123.100__c5,2.226675442098532,True
47.800_-123.300__c3,0.8298630973219747,False
47.850_-123.050__c22,1.1161931048333984,False
47.850_-123.100__c15,1.81633913318375,True
47.850_-123.150__c2,1.1215829499882395,False
47.850_-123.250__c9,0.9219878637479084,False
47.850_-123.300__c5,0.5360132822509027,False
47.850_-123.350__c12,2.1387614980825576,True
47.900_-122.800__c11,3.1880965937957977,True
47.900_-122.950__c5,2.3800891425935364,True
47.900_-123.000__c35,1.0797288869762067,False
47.900_-123.050__c10,1.81633913318375,True
47.900_-123.100__c1,0.2994856273782423,False
47.900_-123.150__c32,0.6375759021668609,False
47.900_-123.200__c7,5.6496763319874725,True
47.900_-123.250__c1,0.796081102072476,False
47.900_-123.250__c38,3.7862662290200473,True
47.900_-123.300__c20,0.19464678768224267,False
47.900_-123.550__c24,0.2306872343722784,False
47.900_-123.600__c19,0.9727286736268056,False
47.950_-123.000__c1,1.9224816689432958,True
47.950_-123.050__c31,3.033586341966596,True
47.950_-123.150__c4,2.8843521169939526,True
47.950_-123.200__c9,1.2374954292401759,False
47.950_-123.250__c35,0.45917270998116055,False
47.950_-123.300__c24,0.9360853851948758,False
47.950_-123.350__c9,2.239993239763191,True
47.950_-123.400__c18,0.968489363426033,False
48.000_-122.900__c1,3.1707956287926917,True
48.000_-122.950__c23,2.4962271094709454,True
48.000_-123.000__c8,0.671565055996276,False
48.000_-123.050__c23,3.39684265101414,True
48.000_-123.150__c8,2.475088951948586,True
48.000_-123.200__c26,2.186048666937273,True
48.000_-123.250__c52,0.9651307102186429,False
48.000_-123.300__c53,0.2244798696234991,False
48.000_-123.350__c3,0.6475428173264207,False
48.000_-123.600__c8,0.9257319102267167,False
48.050_-123.000__c9,0.27366177735056013,False
48.050_-123.050__c5,0.5802293404435478,False
48.050_-123.150__c1,0.8929906914938321,False
