fam,causality,reliable
48.650_-124.200__c44,0.6688842634450861,False
48.650_-124.700__c17,0.6689721586140941,False
48.700_-124.200__c134,0.5277223271850706,False
48.700_-124.200__c136,1.6491094174404122,True
48.700_-124.200__c141,1.392250891544704,False
48.700_-124.250__c43,0.7409881450223426,False
48.700_-124.300__c24,0.6106711929578155,False
48.700_-124.400__c19,0.7500641991284526,False
48.750_-124.250__c12,1.014137249999568,False
48.750_-124.350__c8,0.9733358999157542,False
48.750_-124.400__c73,1.1538934258258418,False
48.800_-124.200__c46,1.0851891224443397,False
48.800_-124.300__c49,0.9807995014174014,False
48.800_-124.350__c12,0.5493050756404275,False
48.800_-124.400__c93,0.900202581252437,False
48.800_-124.650__c46,0.9907118088003632,False
48.850_-124.600__c55,1.7112241729501958,True
48.850_-124.700__c47,0.6333841285182061,False
48.850_-124.800__c22,0.42567602695367573,False
48.900_-124.350__c44,1.3828591421649787,False
48.900_-124.400__c15,0.8089514820692466,False
48.900_-124.650__c5,1.1096856429602648,False
48.900_-124.700__c161,0.978272636403957,False
48.900_-124.700__c41,1.22122805377699,False
48.900_-124.700__c92,1.2510570667240888,False
48.900_-124.800__c37,1.1768883224052031,False
48.900_-124.850__c104,0.6727824510553738,False
48.900_-124.850__c43,1.039736836087494,False
48.900_-124.900__c35,1.281054108264639,False
48.950_-124.250__c9,0.6607356630979226,False
48.950_-124.300__c35,3.392455436760983,True
48.950_-124.350__c42,0.8159107746635346,False
48.950_-124.550__c36,0.711233302911858,False
48.950_-124.600__c17,0.6153740949966485,False
48.950_-124.650__c21,1.0096166149313117,False
48.950_-124.700__c104,0.7236303458499876,False
48.950_-124.750__c12,1.1311998366575338,False
48.950_-124.800__c85,1.0371012131545492,False
48.950_-124.800__c88,0.9088964682301823,False
49.000_-124.200__c1,0.7498315215476201,False
49.000_-124.300__c1,1.2372204594027842,False
49.000_-124.400__c50,1.7974831652956698,True
49.000_-124.450__c66,0.8463296292090492,False
49.000_-124.450__c75,0.9896657343929318,False
49.000_-124.500__c76,0.5575434413337053,False
49.000_-124.550__c13,1.3539134857951773,False
49.000_-124.600__c42,1.0670904215322399,False
49.000_-124.700__c84,0.9722769540792485,False
49.000_-124.750__c20,1.3853846741921376,False
49.000_-124.750__c40,0.7210604025538742,False
49.000_-124.750__c73,2.4058149321388984,True
49.000_-124.800__c139,1.0099188879931331,False
49.000_-124.800__c17,1.294097853095018,False
49.000_-124.800__c5,1.216839685205788,False
49.000_-124.800__c72,1.200681198478357,False
49.000_-124.800__c79,2.1041274779590244,True
49.000_-124.800__c96,1.0366155072265382,False
49.000_-124.850__c34,1.0857606374004303,False
49.050_-124.500__c77,1.1512870615214315,False
49.050_-124.550__c26,1.672363580334949,True
49.050_-124.550__c54,1.0427653510993864,False
49.050_-124.550__c8,2.054925751057518,True
49.050_-124.600__c65,0.5573284841399183,False
49.050_-124.700__c55,2.27941178232957,True
49.050_-124.750__c48,1.6218814842090528,True
49.050_-124.800__c21,1.163075957831709,False
49.050_-124.850__c39,0.646039887758628,False
49.100_-124.200__c21,1.8732477230021876,True
49.100_-124.500__c85,1.3845844971968866,False
49.100_-124.550__c102,0.9377944152044005,False
49.100_-124.550__c94,1.8884617355484465,True
49.100_-124.600__c43,1.3099645748945101,False
49.100_-124.700__c40,1.84261778561092,True
49.100_-124.750__c62,0.8735032885390066,False
49.100_-124.850__c28,0.7949886868959272,False
49.150_-124.150__c2,0.9846401119021584,False
49.150_-124.500__c14,0.7106131023395074,False
49.150_-124.600__c24,1.2363405494719364,False
