fam,causality,reliable
47.600_-122.800__c4,1.0827886352208924,False
47.650_-123.000__c7,3.9875029328594382,True
47.700_-123.000__c31,1.1531656319127346,False
47.700_-123.000__c35,0.46771220767383853,False
47.750_-123.050__c8,1.4396459563969601,False
47.750_-123.150__c15,5.5438983925249286,True
47.750_-123.150__c30,1.1980828195896458,False
47.750_-123.350__c14,2.0748045661210663,True
47.750_-123.350__c4,0.9527713896192456,False
47.800_-123.050__c29,2.3587266499887867,True
47.800_-123.050__c30,0.9652000889960036,False
47.800_-123.100__c33,2.0813534932216693,True
47.800_-123.150__c18,5.7932644369431605,True
47.800_-123.150__c22,0.15858700813127385,False
47.800_-123.150__c37,1.309117846078243,False
47.800_-123.200__c25,0.4314054775608528,False
47.800_-123.250__c42,0.9875067220910286,False
47.800_-123.250__c50,0.4978942019301236,False
47.800_-123.300__c14,1.1134285264051944,False
47.850_-123.200__c17,0.8849060701539162,False
47.850_-123.200__c38,3.333087279344185,True
47.850_-123.250__c25,0.5156916116798446,False
47.850_-123.300__c41,0.8614884376288097,False
47.850_-123.350__c30,1.3654100671510985,False
47.850_-123.350__c45,0.5762718016886781,False
47.850_-123.400__c40,1.0916990447662485,False
47.850_-123.400__c51,2.7625942502750913,True
47.900_-123.100__c26,0.4429941302852019,False
47.900_-123.200__c97,1.8693286967136744,True
47.900_-123.250__c56,0.3498857719243518,False
47.900_-123.250__c83,4.767523169664855,True
48.000_-123.250__c22,2.3590694435076522,True
48.000_-123.300__c24,0.33120891074622477,False
48.000_-123.300__c46,8.578786037472016,True
48.200_-123.550__c23,0.39174349374628337,False
48.200_-123.550__c3,1.087848624005138,False
48.200_-123.750__c26,1.127872062996261,False
48.250_-123.650__c124,0.505962005554754,False
48.250_-123.650__c68,4.950039735853433,True
48.250_-123.700__c75,0.9831918910591917,False
48.250_-123.700__c84,0.4897678942119569,False
48.250_-123.700__c97,3.906941658234813,True
48.250_-123.750__c37,0.41112350518217156,False
48.250_-123.750__c64,6.800584360334042,True
48.250_-123.800__c34,0.6465069293034178,False
48.250_-123.800__c91,2.449695406197723,True
