fam,causality,reliable
46.650_-122.700__c3,1.9298449934922106,True
46.700_-122.600__c5,1.205609178645192,False
46.700_-122.650__c3,2.353115520676925,True
46.750_-122.650__c13,1.9474501204057273,True
46.750_-122.700__c5,0.7779506863965209,False
46.750_-122.750__c14,1.139989581170467,False
46.750_-122.800__c3,0.8761721022606376,False
46.750_-122.900__c13,1.405965016430324,False
46.800_-122.650__c17,0.8217921758215205,False
46.800_-122.700__c30,1.5169258737918723,True
46.800_-122.900__c29,0.88470437215908,False
46.800_-122.950__c20,0.7472308410599869,False
46.800_-123.000__c13,0.844450553124881,False
46.800_-123.050__c11,0.6302455585936273,False
46.800_-123.150__c4,2.5719325540654365,True
46.800_-123.300__c1,1.279630724798896,False
46.850_-122.600__c31,1.667519915460849,True
46.850_-122.850__c15,0.6457136150779453,False
46.850_-122.900__c12,1.034509781389717,False
46.900_-122.700__c48,1.2891444439397308,False
46.900_-122.750__c8,1.960544448116601,True
46.900_-122.900__c10,2.150223830491844,True
46.900_-122.950__c5,0.9240464828195925,False
46.900_-123.050__c18,1.0431772839816653,False
46.900_-123.150__c4,0.8241403659644729,False
46.900_-123.200__c28,0.901048031767826,False
46.950_-122.700__c9,2.453908457712899,True
46.950_-122.750__c37,0.5950467984875037,False
46.950_-122.800__c18,1.8080016077305032,True
46.950_-123.000__c44,0.6748529568679072,False
47.000_-122.300__c5,1.1635177905323777,False
47.000_-122.700__c7,1.2548330799186076,False
47.000_-123.000__c45,2.896520558593626,True
47.000_-123.050__c31,1.0454555351272266,False
47.000_-123.100__c3,1.307360930017954,False
47.050_-122.700__c5,1.0250546405828735,False
47.050_-122.750__c1,1.1352194535025386,False
47.050_-122.950__c47,1.289667916071795,False
47.100_-122.650__c5,1.6506015508798533,True
47.100_-122.700__c11,1.2294383637612532,False
47.100_-122.800__c3,1.5906120765092546,True
47.100_-122.900__c6,1.0985884189461412,False
47.100_-122.950__c27,0.8414247193182265,False
47.100_-123.000__c50,0.5085022094230908,False
47.100_-123.050__c7,0.9691392944521999,False
47.100_-123.100__c16,0.738108231045466,False
47.100_-123.300__c11,1.1551439983210725,False
47.150_-122.650__c5,1.3190831308544928,False
47.150_-122.900__c3,1.4050898328347168,False
47.150_-123.000__c31,3.716862898778987,True
47.150_-123.100__c15,0.4131943458675341,False
47.200_-122.650__c9,2.095355135327358,True
47.200_-122.700__c57,1.1479595558861617,False
47.200_-122.750__c15,0.9411225444943615,False
47.200_-122.800__c11,1.2258182908157549,False
47.200_-122.850__c17,1.1861349977937043,False
47.200_-122.900__c4,1.6114621956571762,True
47.200_-122.950__c7,1.0065456234725743,False
47.200_-123.000__c40,0.7948333344416902,False
47.200_-123.050__c40,0.9171292543974602,False
47.200_-123.100__c33,2.1564385559236765,True
47.200_-123.200__c2,1.035048587996803,False
47.250_-122.650__c10,0.7648536018136043,False
47.250_-122.700__c13,1.1349831843726503,False
47.250_-122.850__c24,0.7992345072234286,False
47.250_-122.900__c37,0.9178755269296703,False
47.250_-122.950__c20,1.4076517857096333,False
47.250_-123.050__c33,1.0613047266608935,False
47.300_-122.550__c17,1.6768153187486594,True
47.300_-122.600__c21,1.139465354217144,False
47.300_-122.750__c31,1.0099297263802118,False
47.300_-122.800__c42,2.3148203650043055,True
47.300_-122.850__c38,1.6877757915525247,True
47.300_-122.900__c38,1.9270991004381535,True
47.300_-122.950__c33,1.3714859001973372,False
47.300_-123.000__c22,1.298091615101864,False
47.300_-123.050__c20,1.2772022786739816,False
47.300_-123.100__c48,1.4290404256840017,False
47.300_-123.150__c4,3.34461600696078,True
47.300_-123.200__c10,0.8041582834990852,False
47.300_-123.250__c9,0.8648697128970221,False
47.350_-122.500__c14,0.8788216629618565,False
47.350_-122.650__c23,1.9380391960751904,True
47.350_-122.750__c16,1.4671074419252894,False
47.350_-122.800__c47,0.898737205584027,False
47.350_-122.850__c41,2.3109180211154117,True
47.350_-122.950__c7,0.7680814817966461,False
47.350_-123.000__c35,1.346193346699743,False
47.350_-123.050__c20,0.9012661886957741,False
47.350_-123.300__c5,1.7018362950390102,True
47.400_-122.600__c13,0.8684168177476159,False
47.400_-122.650__c26,1.7714984406574648,True
47.400_-122.750__c33,1.3469353865955822,False
47.400_-122.800__c43,1.8983130959176726,True
47.400_-122.850__c24,2.36191809297591,True
47.400_-122.900__c70,2.0697220158726735,True
