fam,causality,reliable
48.900_-124.750__c16,1.0758210284316438,False
48.900_-124.750__c44,0.7643801241442598,False
48.900_-124.900__c16,0.9480683972271703,False
48.950_-124.750__c108,1.014096442343816,False
48.950_-124.750__c12,0.5025456574292866,False
48.950_-124.750__c123,1.250739629381336,False
48.950_-124.750__c132,0.4689414774611867,False
48.950_-124.750__c144,0.5209973698559816,False
48.950_-124.750__c20,0.9425848174226215,False
48.950_-124.750__c214,0.5386047473846234,False
48.950_-124.800__c109,1.4440828728056476,False
48.950_-124.800__c112,5.1733871321294025,True
48.950_-124.800__c149,0.9935772852687563,False
48.950_-124.800__c35,1.021570503408968,False
48.950_-124.800__c56,0.9253454750396896,False
48.950_-124.800__c76,1.4287424633248227,False
48.950_-124.800__c94,1.0096712603378994,False
48.950_-124.800__c99,0.8459293696709741,False
48.950_-124.850__c35,1.066596457658334,False
48.950_-124.850__c72,1.0768179052630495,False
49.000_-124.750__c102,0.941646017041963,False
49.000_-124.750__c104,1.6658569748516077,True
49.000_-124.750__c135,1.090125250427695,False
49.000_-124.750__c136,1.8653982223595005,True
49.000_-124.750__c141,1.2420200423559231,False
49.000_-124.750__c160,0.9585948965040251,False
49.000_-124.750__c18,0.9590846150296061,False
49.000_-124.750__c61,1.0081501467635308,False
49.000_-124.800__c76,1.0475814683890359,False
49.000_-124.850__c57,0.9558972838484576,False
49.050_-124.750__c7,1.0080425841015768,False
49.050_-124.750__c95,1.6957561920691524,True
49.050_-124.800__c87,0.7842119232131721,False
49.050_-124.850__c28,0.8670373089332106,False
49.100_-124.700__c33,0.8377959950040653,False
49.100_-124.750__c32,0.9399666259545503,False
49.100_-124.800__c26,1.0241006105728896,False
49.100_-124.800__c34,1.391527169658737,False
49.100_-124.850__c40,0.4666284302331877,False
49.100_-124.850__c42,0.5904848259551837,False
49.100_-124.900__c89,2.1112708913073317,True
49.100_-124.950__c5,0.9407731336577668,False
49.100_-124.950__c71,0.7841200024092978,False
49.100_-125.000__c113,1.0525469016495457,False
49.100_-125.000__c61,0.3300355947948372,False
49.150_-124.700__c30,2.178295376160747,True
49.150_-124.800__c13,0.7421224606922314,False
49.150_-125.000__c25,0.9488209372817774,False
49.200_-124.950__c124,1.2951716237066113,False
49.200_-124.950__c127,0.9212663677083793,False
49.200_-124.950__c83,1.8031024298855254,True
49.200_-125.050__c100,0.985081389392688,False
49.200_-125.050__c36,3.215414747350772,True
49.200_-125.100__c19,1.0014604379621477,False
49.200_-125.200__c102,0.9504299308939071,False
49.250_-125.000__c119,0.895954500142212,False
49.250_-125.000__c39,0.8224606531293168,False
49.250_-125.000__c91,0.797924757744583,False
49.250_-125.050__c89,0.9595980485060143,False
49.250_-125.100__c17,0.9906250080106774,False
49.250_-125.100__c4,1.5651227588773484,True
49.250_-125.150__c28,1.4371732860189277,False
49.350_-125.100__c27,1.0102293576759642,False
49.350_-125.150__c56,1.0333697329002247,False
49.350_-125.350__c22,0.7979530344750291,False
49.350_-125.700__c34,1.845254204878289,True
49.350_-125.750__c1,0.979968360788495,False
49.350_-125.750__c39,0.9376686746182074,False
49.350_-125.750__c42,1.0211602363250194,False
49.350_-125.750__c53,0.8501495674739182,False
49.400_-125.150__c69,0.8799743207727178,False
49.400_-125.450__c18,0.7823341068498846,False
49.400_-125.600__c56,1.4298869229182756,False
49.400_-125.700__c117,0.8689735563723097,False
49.400_-125.700__c69,2.162855839898501,True
49.400_-125.750__c163,1.0054748171203243,False
49.400_-125.750__c22,0.7788652742166325,False
49.450_-125.550__c20,1.0059222386009017,False
49.450_-125.600__c69,1.0016746680492838,False
49.450_-125.650__c70,1.7335997377991046,True
49.450_-125.700__c51,0.8519432896590744,False
49.450_-125.700__c52,0.8808802221935425,False
49.450_-125.700__c79,1.2306434469231742,False
49.450_-125.700__c91,0.8013393614998818,False
49.450_-125.750__c35,0.7990502865778975,False
49.450_-125.750__c56,0.9032433357914976,False
49.500_-125.550__c72,2.46082079767377,True
49.500_-125.550__c82,1.7906650611373596,True
49.500_-125.600__c1,1.0280168653265822,False
49.500_-125.600__c9,2.235500483611411,True
49.500_-125.650__c63,1.4778043599016477,False
49.500_-125.650__c66,2.0955475255494926,True
49.500_-125.700__c43,0.9968635768082676,False
