fam,causality,reliable
47.200_-123.000__c16,2.6096609661135473,True
47.300_-122.950__c24,0.10020909426274974,False
47.450_-122.950__c1,1.5416660972406524,True
47.600_-122.950__c13,0.8880664063957248,False
47.600_-123.100__c30,0.8332542630312741,False
47.650_-123.200__c17,0.7037719875975177,False
47.650_-123.350__c20,0.5157826762809111,False
47.850_-123.000__c12,1.5470360621742285,True
47.850_-123.000__c25,0.9951833383074298,False
47.850_-123.050__c30,0.7931853051769526,False
47.850_-123.100__c25,2.251127349040517,True
47.850_-123.200__c45,1.4287320836140804,False
47.850_-123.200__c75,0.7645679178239156,False
47.850_-123.250__c6,0.7046276315450241,False
47.850_-123.400__c30,0.32424272976755036,False
47.900_-123.000__c42,0.7102120800294469,False
47.900_-123.150__c34,0.7434610250408096,False
47.900_-123.300__c10,0.7814598939894387,False
47.900_-123.300__c52,0.8571139597618797,False
47.900_-123.350__c11,1.4513010823217665,False
47.900_-123.400__c1,1.3570674454665923,False
47.950_-123.050__c31,0.8623559436807525,False
47.950_-123.300__c53,0.8233369231301251,False
47.950_-123.350__c51,2.208426236605042,True
47.950_-123.600__c13,0.855966635951059,False
48.000_-122.950__c34,1.168961491674671,False
48.000_-123.100__c6,0.7021635919945024,False
48.000_-123.150__c59,0.9402162133668309,False
48.000_-123.150__c61,0.9988645590713979,False
48.000_-123.150__c63,1.1232856389991859,False
48.000_-123.200__c53,1.1870363619551343,False
48.000_-123.200__c54,1.2772786129635705,False
48.000_-123.250__c17,1.7575434674670793,True
48.000_-123.250__c60,0.8922750339152583,False
48.000_-123.300__c103,1.4415978881337532,False
48.000_-123.300__c111,1.0101177624003432,False
48.000_-123.300__c116,4.015674169016782,True
48.000_-123.300__c59,3.212831962364456,True
48.000_-123.450__c28,2.5082493677338107,True
48.000_-123.500__c15,0.9411517822451435,False
48.050_-123.050__c44,1.3644375433630682,False
48.050_-123.200__c1,0.8447413864951424,False
48.050_-123.200__c2,0.7230188774394233,False
48.050_-123.200__c23,1.0158668943152838,False
48.050_-123.200__c25,0.8405815747947133,False
48.050_-123.200__c65,1.3708006377746835,False
48.050_-123.200__c75,0.10370785087013011,False
48.050_-123.200__c79,0.9008211303897985,False
48.050_-123.250__c22,1.0633101793289592,False
48.050_-123.250__c26,1.0193134479120738,False
48.050_-123.250__c6,0.7895445328107992,False
48.050_-123.250__c68,3.896613249885577,True
48.050_-123.300__c7,0.9320320020693903,False
48.050_-123.350__c56,0.6104774084596271,False
48.050_-123.350__c65,1.9263410927562352,True
48.050_-123.350__c72,3.408683882768889,True
48.050_-123.400__c37,0.43116041680681033,False
48.050_-123.650__c22,1.657385688517041,True
48.100_-122.950__c38,1.6400683528946187,True
48.100_-123.250__c50,1.4575423726800054,False
48.100_-123.300__c35,1.6165618404613222,True
48.100_-123.350__c50,0.25997972609488157,False
48.100_-123.450__c18,0.6827764553851182,False
48.100_-123.450__c57,1.4350218988030585,False
48.100_-123.450__c59,0.7017100145107625,False
