fam,causality,reliable
46.150_-123.150__c1,1.052939798345576,False
46.150_-123.150__c21,1.7026649005700816,True
46.250_-123.150__c11,0.8660295510874889,False
46.500_-122.850__c25,1.2999471294714982,False
46.550_-122.800__c23,0.5134963889296844,False
46.800_-122.750__c13,1.5090846187047926,True
46.800_-122.750__c83,0.749683014983404,False
46.800_-122.850__c33,1.090448708683882,False
46.850_-122.750__c60,0.8073200495622141,False
46.850_-122.800__c75,1.672321524844209,True
46.900_-122.750__c43,1.183019387993577,False
46.900_-122.800__c73,0.8850912241017338,False
46.950_-122.750__c133,1.9888412958977324,True
46.950_-122.750__c158,2.1224238177288726,True
47.000_-122.750__c85,0.7006022238866111,False
47.100_-123.050__c24,1.690170480405817,True
47.150_-122.750__c33,0.9101971994062752,False
47.150_-122.800__c53,1.2027200459181273,False
47.150_-122.800__c8,0.8033553298468871,False
47.300_-122.650__c62,0.9827988036922731,False
47.400_-122.950__c92,1.0296815950910365,False
47.400_-122.950__c97,1.4555351484809114,False
47.450_-122.700__c73,0.8339770154311159,False
47.450_-122.800__c1,0.5188645939324352,False
47.450_-122.850__c104,0.5891539153886738,False
47.450_-122.900__c129,1.5702777226945683,True
47.450_-122.900__c158,1.5146654591262056,True
47.450_-122.900__c160,0.5674161003276679,False
47.500_-123.000__c34,0.5592186900939388,False
47.550_-122.700__c48,0.9109366229810798,False
47.600_-122.800__c44,1.0357804162938913,False
47.650_-122.700__c49,1.0779627866419321,False
47.650_-122.800__c21,0.3364291093697594,False
47.650_-122.800__c45,0.7533138012618417,False
47.650_-122.800__c98,0.7660295659840503,False
47.650_-122.850__c104,1.0124454253021486,False
47.650_-122.850__c67,0.9472246348291452,False
47.650_-122.950__c101,0.9206194288658064,False
47.650_-122.950__c70,0.6956986038050392,False
47.700_-122.750__c46,1.4454359821347058,False
47.700_-122.750__c84,1.0335693354831978,False
47.700_-122.800__c103,0.9434415199918089,False
47.700_-123.000__c10,1.4598976953294511,False
47.700_-123.000__c22,0.9883652447409084,False
47.700_-123.000__c23,1.0572860355725988,False
47.700_-123.000__c25,2.9613858322111093,True
47.700_-123.000__c6,1.2155092640361367,False
47.750_-122.800__c33,0.520256691594412,False
47.750_-123.000__c90,1.5185724536493845,True
47.750_-123.100__c88,1.5326996387751404,True
47.800_-122.750__c8,0.35211747591659115,False
47.800_-123.150__c4,1.033121491482151,False
47.800_-123.150__c51,1.2904180227439208,False
47.800_-123.150__c69,1.0792241631104704,False
47.850_-122.900__c33,1.6147548524598985,True
47.850_-123.050__c100,1.3065637370385692,False
47.850_-123.050__c28,2.14173684047108,True
47.850_-123.100__c123,1.3571113821316045,False
47.850_-123.250__c41,1.2180248606988802,False
47.900_-122.750__c11,3.0406531898347606,True
