fam,causality,reliable
48.100_-123.450__c42,5.21063604875512,True
48.100_-123.450__c67,0.7432015947192507,False
48.150_-123.400__c16,0.40619028839916654,False
48.150_-123.400__c21,1.8148052872926959,True
48.150_-123.400__c34,0.66798984458617,False
48.150_-123.400__c35,2.418993095022009,True
48.150_-123.450__c28,1.1956833990288895,False
48.150_-123.550__c12,2.0391397121831663,True
48.150_-123.600__c26,0.9556483576183574,False
48.150_-123.800__c13,1.4220758829652025,False
48.200_-123.350__c44,0.692311266454198,False
48.200_-123.450__c18,1.6781214616004199,True
48.200_-123.450__c20,0.8472975276925486,False
48.200_-123.500__c23,1.2799809482861053,False
48.200_-123.550__c61,1.195838111486031,False
48.200_-123.550__c82,1.1734871154947544,False
48.200_-123.600__c57,0.9242716403745206,False
48.200_-123.650__c16,1.0612920767245555,False
48.200_-123.650__c8,0.5365602287966718,False
48.200_-123.700__c21,0.7675064582219847,False
48.200_-123.750__c43,1.0557884110868485,False
48.250_-123.400__c30,3.4042735713158185,True
48.250_-123.400__c33,1.1353091556694501,False
48.250_-123.400__c39,1.335607275256074,False
48.250_-123.400__c75,2.500358173260633,True
48.250_-123.400__c88,1.1921591192556094,False
48.250_-123.450__c103,0.6667862552294407,False
48.250_-123.450__c133,1.140880041440075,False
48.250_-123.500__c102,0.7405189744713015,False
48.250_-123.500__c211,1.8462782039806631,True
48.250_-123.500__c212,1.658967243293031,True
48.250_-123.500__c213,1.885318719091942,True
48.250_-123.500__c26,0.7993658924825429,False
48.250_-123.500__c61,1.438354903294527,False
48.250_-123.500__c86,3.1117638811464414,True
48.250_-123.550__c76,1.5245773349151712,True
48.250_-123.600__c72,0.6445635980646999,False
48.250_-123.650__c123,2.9288608133385567,True
48.250_-123.650__c142,0.33098628393017215,False
48.250_-123.650__c145,0.8528861020796447,False
48.250_-123.650__c176,2.411330219262803,True
48.250_-123.650__c181,1.677407043123649,True
48.250_-123.650__c194,3.2057285480847884,True
48.250_-123.650__c263,0.8379230025258719,False
48.250_-123.650__c288,1.255780921539923,False
48.250_-123.650__c293,1.894401257754113,True
48.250_-123.650__c37,1.754657021579442,True
48.250_-123.650__c71,0.9001403808355817,False
48.250_-123.650__c99,1.4189602400536874,False
48.250_-123.700__c102,0.7924384409938348,False
48.250_-123.700__c103,2.9276276064902347,True
48.250_-123.700__c111,4.040718026716565,True
48.250_-123.700__c118,2.2148754004951083,True
48.250_-123.700__c119,4.942213847512121,True
48.250_-123.700__c15,1.2597381041243025,False
48.250_-123.700__c34,2.537732823029262,True
48.250_-123.700__c49,1.651785541165738,True
48.250_-123.700__c65,2.2663225307940857,True
48.250_-123.750__c31,0.856577777675523,False
48.250_-123.750__c32,1.8920735305557796,True
48.250_-123.750__c47,1.5235782722873563,True
48.250_-123.750__c54,7.142847216393204,True
48.250_-123.750__c56,1.8790468472935977,True
48.300_-123.400__c87,0.8388769771776918,False
48.300_-123.450__c103,1.5676161069260297,True
48.300_-123.450__c112,2.604040681564162,True
48.300_-123.450__c120,2.6840374147203274,True
48.300_-123.450__c125,1.9062207772153754,True
48.300_-123.450__c137,1.1786649608887443,False
48.300_-123.450__c193,0.9752814014539035,False
48.300_-123.450__c26,0.7601224390590342,False
48.300_-123.450__c96,2.248053602392347,True
48.300_-123.500__c160,1.0644359039017373,False
48.300_-123.500__c53,0.49036493295295824,False
48.300_-123.500__c99,0.36329694140465363,False
48.300_-123.550__c25,1.5722225235589986,True
48.300_-123.600__c133,0.7420801624875457,False
48.300_-123.600__c162,1.437618019814365,False
48.300_-123.600__c84,1.4603810573279934,False
48.300_-123.600__c92,0.8230349467601291,False
48.300_-123.650__c108,1.8278917107928376,True
48.300_-123.700__c123,0.47132090257312736,False
48.300_-123.700__c137,0.798534857919089,False
48.300_-123.700__c68,1.9100816855474063,True
48.300_-123.750__c33,0.28921878493814884,False
48.300_-123.800__c11,0.6592160472015577,False
48.300_-123.800__c21,1.3194232255635199,False
48.300_-123.800__c42,1.0118587192837378,False
48.300_-123.800__c57,0.8370331133160228,False
48.300_-123.800__c73,1.817742303766921,True
48.300_-123.950__c4,1.5541129308790216,True
48.350_-123.450__c46,2.129777809633215,True
48.350_-123.500__c45,1.8037939214716765,True
48.350_-123.500__c47,1.224022748281392,False
48.350_-123.550__c113,0.43260536612658607,False
48.350_-123.550__c114,3.3990340398877645,True
48.350_-123.600__c55,1.4201671901790056,False
48.350_-123.600__c65,0.8334383438079738,False
48.350_-123.600__c68,1.0141877504627286,False
48.350_-123.650__c105,1.5547644723861231,True
48.350_-123.650__c11,1.7188271361284888,True
48.350_-123.650__c116,0.6833972017843628,False
48.350_-123.650__c169,0.7405519206336275,False
48.350_-123.650__c77,1.285263732757793,False
48.350_-123.650__c78,4.488850158537457,True
48.350_-123.700__c106,0.3081065324359739,False
48.350_-123.700__c107,0.7340923026962065,False
48.350_-123.700__c114,1.2428419941546722,False
48.350_-123.700__c12,0.5093640951050223,False
48.350_-123.700__c152,1.0843910618776336,False
48.350_-123.700__c155,0.9892904527718671,False
48.350_-123.700__c189,1.4897877553572534,False
48.350_-123.700__c53,2.107193022800939,True
48.350_-123.700__c71,0.9567170017936916,False
48.350_-123.700__c78,3.902115497314933,True
48.350_-123.750__c114,2.018970178652176,True
48.350_-123.800__c66,1.8735894161797813,True
48.350_-123.800__c73,2.809083668236447,True
48.350_-123.800__c78,1.0206118378989772,False
48.350_-123.850__c27,1.1580262479983472,False
48.350_-123.850__c52,0.9020321727918704,False
48.350_-123.850__c56,1.3288664282020588,False
48.350_-123.950__c13,0.8961790945255119,False
48.350_-124.250__c3,2.3053556850358037,True
48.400_-123.400__c34,2.288766373012777,True
48.400_-123.450__c43,2.6789352846860943,True
48.400_-123.450__c47,0.9346308827013925,False
48.400_-123.550__c9,1.0714494000384824,False
48.400_-123.650__c74,1.5075759073525106,True
48.400_-123.700__c90,0.8611192961033522,False
48.400_-123.750__c6,1.429127090637645,False
48.400_-123.750__c7,1.2427168774686776,False
48.400_-123.750__c82,1.475728883582305,False
48.400_-123.800__c33,1.1386170164887466,False
48.400_-123.800__c69,1.498268267793297,False
48.400_-123.800__c97,1.139068805502019,False
48.400_-123.850__c69,0.7222802327127875,False
48.400_-123.900__c43,1.1887759623967777,False
48.400_-123.900__c96,1.1686881747488582,False
48.450_-123.400__c36,1.6511638787140035,True
48.450_-123.550__c46,1.2970379555695766,False
48.450_-123.600__c13,2.8271625243540766,True
48.450_-123.600__c58,0.930369419353228,False
