fam,causality,reliable
42.050_-123.400__c3,0.7714310043873778,False
42.050_-123.500__c1,2.170041214364989,True
42.100_-123.050__c3,1.4691513247746748,False
42.200_-123.250__c39,1.2592875223169515,False
42.200_-123.300__c3,1.9924150611338138,True
42.200_-123.400__c15,2.529351875007105,True
42.250_-123.200__c4,0.8344464626834014,False
42.250_-123.250__c30,0.9185826456861905,False
42.250_-123.300__c46,3.0256528933750713,True
42.250_-123.350__c33,1.0588671942232204,False
42.250_-123.450__c11,1.6738653008580788,True
42.300_-123.200__c33,0.9879959217145101,False
42.300_-123.250__c103,1.1887304935042393,False
42.300_-123.250__c106,2.0012351500757766,True
42.300_-123.250__c116,1.06411138243375,False
42.300_-123.300__c125,1.0080698383789242,False
42.300_-123.350__c4,1.078153084580256,False
42.300_-123.400__c19,1.4614605378868037,False
42.300_-123.400__c88,1.3846664022118909,False
42.300_-123.450__c10,1.3389730853044748,False
42.300_-123.550__c14,1.0199872460533954,False
42.350_-123.050__c2,2.0504883384063444,True
42.350_-123.250__c34,1.1226603619282889,False
42.350_-123.300__c46,1.4208589402895613,False
42.350_-123.350__c50,1.0000556904971818,False
42.350_-123.400__c59,1.6075745490382898,True
42.350_-123.400__c60,1.5692190689067007,True
42.350_-123.450__c58,1.0339765467416064,False
42.350_-123.800__c11,1.058867079207139,False
42.400_-123.100__c18,0.547881084387564,False
42.400_-123.200__c13,0.26573036708484765,False
42.400_-123.250__c2,0.6039080777090134,False
42.400_-123.300__c61,3.7662717446232046,True
42.400_-123.300__c9,0.7306677777884045,False
42.400_-123.350__c132,1.9750965604625077,True
42.400_-123.350__c136,1.243401050481897,False
42.400_-123.350__c145,2.3664148487937626,True
42.400_-123.350__c146,1.8782915444140111,True
42.400_-123.350__c155,0.787496151538212,False
42.400_-123.350__c28,2.426714287333604,True
42.400_-123.350__c63,4.5484447955104566,True
42.400_-123.350__c82,1.8205173232328535,True
42.400_-123.350__c87,2.1538934111092525,True
42.400_-123.400__c101,5.16180762887625,True
42.400_-123.400__c104,1.2115315403687321,False
42.400_-123.400__c161,0.914051747674396,False
42.400_-123.400__c175,0.4707457981114008,False
42.400_-123.400__c177,0.6149919028927915,False
42.400_-123.400__c216,0.6521281127573223,False
42.400_-123.400__c224,0.8720641296381648,False
42.400_-123.400__c225,1.193137319015195,False
42.400_-123.400__c40,2.4608445527392995,True
42.400_-123.400__c65,1.0160214450936078,False
42.400_-123.450__c138,1.5424165489752404,True
42.400_-123.500__c3,2.6332267399799427,True
42.400_-123.500__c76,1.942141456526355,True
42.400_-123.500__c87,1.9816627362253627,True
42.400_-123.600__c74,1.2124269526248344,False
42.400_-123.750__c24,0.5149751820891667,False
42.450_-123.100__c7,0.9584144326192207,False
42.450_-123.200__c15,1.4979652369684555,False
42.450_-123.250__c32,1.3305674528087377,False
42.450_-123.300__c4,1.6093171625454676,True
42.450_-123.350__c113,1.1735539008404843,False
42.450_-123.350__c126,1.1881755389408788,False
