fam,causality,reliable
41.000_-123.200__c13,0.44869446226289,False
41.050_-123.000__c11,1.1943504750910738,False
41.150_-123.150__c21,3.147249546282859,True
41.200_-122.950__c6,3.930070109219793,True
41.200_-122.950__c9,3.6986784054477266,True
41.250_-123.000__c27,0.3033516414003561,False
41.250_-123.050__c11,0.374856150604987,False
41.300_-122.900__c13,1.3646067505576371,False
41.300_-123.100__c15,1.5315258446906725,True
41.350_-123.050__c23,1.9343786471447522,True
41.350_-123.100__c45,0.806046454620554,False
41.400_-123.050__c16,1.341827994486222,False
41.400_-123.100__c26,0.9207119361656494,False
41.400_-123.150__c18,0.4039075651503714,False
41.400_-123.300__c23,0.6230278250886181,False
41.400_-123.450__c1,0.9309943256860514,False
41.450_-122.950__c9,0.7954356876624104,False
41.450_-123.150__c20,1.2953388993352504,False
41.450_-123.450__c12,0.6477394953060929,False
41.500_-123.250__c6,0.4834318254297031,False
41.500_-123.300__c27,0.7824114269691171,False
41.500_-123.400__c24,1.4974580806687057,False
41.550_-123.000__c19,1.7115519194189197,True
41.550_-123.100__c11,1.478919274715084,False
41.550_-123.350__c35,0.9451453807795573,False
41.550_-123.350__c41,0.8198013755594247,False
41.550_-123.400__c38,1.46865596104172,False
41.550_-123.450__c6,1.9090319929747703,True
41.600_-123.250__c29,1.5411803029558067,True
41.600_-123.300__c31,0.5112170631138022,False
41.600_-123.350__c38,0.45343635099223867,False
41.600_-123.400__c37,1.2857348608948036,False
41.600_-123.400__c43,2.374854639730693,True
41.600_-123.450__c7,0.6531811733710597,False
41.600_-123.500__c11,0.46275874602239825,False
41.650_-123.250__c8,0.8510209890513624,False
41.650_-123.300__c101,3.9629094498435915,True
41.650_-123.300__c65,1.3615740802405172,False
41.650_-123.350__c22,0.589602034329652,False
41.650_-123.350__c39,1.400779716663141,False
41.650_-123.350__c81,6.103291642928987,True
41.650_-123.400__c13,0.8680841731254256,False
41.650_-123.450__c32,0.4165119721990448,False
41.700_-123.200__c20,3.7869594014562487,True
41.700_-123.250__c21,1.1176407384258162,False
41.700_-123.300__c64,2.6550266721625513,True
41.700_-123.350__c43,1.820064677459173,True
41.700_-123.400__c8,1.903275077412024,True
41.700_-123.500__c50,1.9083580540463503,True
41.750_-123.250__c49,1.5926828240028428,True
41.750_-123.300__c29,1.055948657370329,False
41.750_-123.350__c54,1.4563412120957768,False
41.750_-123.400__c7,0.9430683181539665,False
41.750_-123.400__c81,0.8205775767767649,False
41.750_-123.450__c45,0.8846691424016188,False
41.750_-123.450__c46,3.296011624333212,True
41.750_-123.450__c92,1.5838857955837584,True
41.750_-123.500__c7,2.195656912953715,True
41.800_-123.150__c9,2.7084472199835385,True
41.800_-123.350__c109,3.2819148040317345,True
41.800_-123.400__c45,1.1725501292015255,False
41.800_-123.450__c60,0.4110910714704429,False
41.800_-123.500__c44,1.0885549043326674,False
