fam,causality,reliable
40.150_-122.900__c18,1.1299604742596492,False
40.300_-122.750__c22,5.754899356894093,True
40.300_-122.850__c37,0.49859539685660836,False
40.350_-122.400__c1,0.9114293727979544,False
40.350_-122.700__c23,1.9436932227421426,True
40.350_-122.850__c22,1.4741828629838674,False
40.400_-122.550__c36,2.4647150288900326,True
40.400_-122.650__c4,1.3089370039339001,False
40.400_-122.750__c127,2.0929258540232274,True
40.400_-122.750__c67,0.918908219849816,False
40.400_-122.800__c82,0.5912057423687335,False
40.400_-122.850__c52,1.1441462654005972,False
40.450_-122.650__c55,0.45009428821094416,False
40.450_-122.700__c28,0.9370464389207646,False
40.500_-122.600__c55,0.670353190653515,False
40.500_-122.850__c15,1.2550740443251998,False
40.500_-122.900__c55,2.1394376536597663,True
40.550_-122.650__c81,0.5316160061641526,False
40.550_-122.700__c61,2.114875757166288,True
40.550_-122.700__c97,0.9417880401698634,False
40.550_-122.950__c4,2.9332040105715884,True
40.600_-122.500__c5,0.8179801145191481,False
40.600_-122.650__c29,1.5985127756910438,True
40.600_-122.700__c194,1.8716303234031384,True
40.600_-122.750__c13,1.6542578062932491,True
40.600_-122.750__c51,0.7114949559524025,False
40.600_-122.800__c97,0.9169307137676973,False
40.600_-122.850__c83,1.7557302129042816,True
40.600_-122.950__c67,1.179233559978867,False
40.650_-122.450__c15,0.2594988814011035,False
40.650_-122.650__c13,0.7369877800398894,False
40.650_-122.650__c141,0.4301348076066517,False
40.650_-122.650__c192,1.326583766937361,False
40.650_-122.650__c20,0.7832357853380428,False
40.650_-122.700__c102,0.9039705452579431,False
40.650_-122.700__c179,6.668181661198371,True
40.650_-122.750__c59,1.576698477208098,True
40.650_-122.850__c18,0.7771615185650493,False
40.650_-122.900__c176,0.453860676371582,False
40.650_-122.900__c180,2.060586265622981,True
40.650_-122.900__c54,0.9631567429096428,False
40.650_-122.900__c89,3.0686721250415525,True
40.650_-122.950__c102,0.7950721473982313,False
40.650_-122.950__c41,2.0713483676585,True
40.650_-123.000__c157,1.036149794939754,False
40.650_-123.000__c48,1.2276375135241113,False
40.650_-123.000__c59,0.8639040619984819,False
40.700_-122.600__c162,0.4522968566295498,False
40.700_-122.650__c35,0.4030952585060188,False
40.700_-122.700__c90,0.29697766180556645,False
40.700_-122.800__c135,1.406281510833719,False
40.700_-122.800__c166,0.7106401371825526,False
40.700_-122.800__c23,1.4240742241462054,False
40.700_-122.800__c53,2.0010018394821794,True
40.700_-122.850__c68,1.6040531648006922,True
40.700_-122.900__c174,0.6424451256261939,False
40.700_-122.900__c99,0.7045162679926296,False
40.700_-122.950__c31,0.751890920059364,False
40.700_-123.000__c3,0.5979237019921171,False
40.700_-123.050__c82,0.6868998900405399,False
40.700_-123.050__c94,1.5492999158223337,True
40.700_-123.100__c52,4.613825348952244,True
40.700_-123.100__c53,1.4515333619240969,False
40.700_-123.100__c65,0.6657472306750339,False
40.750_-122.600__c72,0.7819573957979,False
40.750_-122.700__c57,1.108909642826785,False
40.750_-122.700__c98,0.5122054808072972,False
40.750_-122.750__c143,0.9659492480822965,False
40.750_-122.750__c52,1.9514585449608026,True
40.750_-122.750__c77,1.8003597961648072,True
40.750_-122.800__c102,0.5725806774070737,False
40.750_-122.800__c121,0.9516629339467061,False
40.750_-122.850__c17,0.15723137644582857,False
40.750_-122.900__c17,0.7681480904757609,False
40.750_-122.900__c84,1.5916450582405612,True
40.750_-122.950__c107,3.9648197172939854,True
40.750_-122.950__c178,0.6053852438362476,False
40.750_-122.950__c59,2.0665240721206724,True
40.750_-123.000__c155,1.27243039020843,False
40.750_-123.000__c18,1.8777346378991575,True
40.750_-123.050__c27,0.7956687381602331,False
40.750_-123.050__c53,1.9560092976231171,True
40.750_-123.050__c59,1.5803040640101929,True
40.750_-123.050__c88,0.7468049063772411,False
40.750_-123.100__c59,1.2217286789541417,False
40.800_-122.650__c147,4.032733588244359,True
40.800_-122.700__c238,0.8656636855098996,False
40.800_-122.700__c243,1.925475060070514,True
40.800_-122.700__c287,0.8729461438488574,False
40.800_-122.700__c328,0.9983352026662895,False
40.800_-122.700__c68,1.2811923866104975,False
40.800_-122.700__c79,0.3235079312332744,False
40.800_-122.750__c67,0.3720535586066281,False
40.800_-122.800__c150,0.8385393614397669,False
40.800_-122.800__c92,1.463295980451685,False
40.800_-122.900__c33,1.8410580952021993,True
40.800_-122.900__c47,0.3976057153944107,False
40.800_-122.950__c54,0.3503956615973773,False
40.800_-123.000__c182,0.9580568123867692,False
40.800_-123.050__c4,0.5756734511852445,False
40.800_-123.100__c146,1.003889915389094,False
40.800_-123.100__c88,3.8313244284484704,True
40.800_-123.100__c91,0.7199753904275705,False
40.800_-123.150__c22,1.1447941235829608,False
40.850_-122.650__c149,1.888823935548637,True
40.850_-122.700__c17,0.9426056372066361,False
40.850_-122.700__c173,1.382598802960698,False
40.850_-122.700__c210,0.8559537386496447,False
40.850_-122.700__c89,3.0892985882608004,True
40.850_-122.750__c203,3.3342413514941507,True
40.850_-122.750__c225,0.6580445129388937,False
40.850_-122.750__c52,1.3565368333137082,False
40.850_-122.800__c119,2.305441611525178,True
40.850_-122.800__c230,1.642448329001499,True
40.850_-122.800__c251,0.7004397113575629,False
40.850_-122.800__c264,0.48557032273359835,False
40.850_-122.800__c298,1.733288399760297,True
40.850_-122.800__c39,0.24389692542172978,False
40.850_-122.800__c82,2.079146845199673,True
40.850_-122.850__c140,0.566280810166077,False
40.850_-122.850__c69,3.1394936603897023,True
40.850_-122.900__c23,1.1590662263734173,False
40.850_-122.950__c10,2.210924148541642,True
40.850_-122.950__c130,1.9374715880702258,True
40.850_-123.000__c160,3.4708016017855257,True
40.850_-123.000__c179,0.7767371062571732,False
40.850_-123.000__c34,1.0630223792893612,False
40.850_-123.050__c33,0.8760367135113165,False
40.850_-123.100__c107,0.2711893831249211,False
40.900_-122.650__c72,3.7590359961357556,True
40.900_-122.700__c180,0.961722729295262,False
40.900_-122.750__c124,1.7939177802661783,True
40.900_-122.750__c139,2.074049937943123,True
40.900_-122.750__c163,2.410832396037085,True
40.900_-122.750__c264,1.2296772774807543,False
40.900_-122.750__c314,1.011210999472876,False
